1.0000E+03, 676.530E+03, -88.021, 23.3605E+03, 235.392E-12
1.0281E+03, 658.052E+03, -87.974, 23.2619E+03, 235.394E-12
1.0571E+03, 640.218E+03, -87.944, 22.9679E+03, 235.319E-12
1.0868E+03, 622.557E+03, -87.892, 22.8981E+03, 235.389E-12
1.1174E+03, 605.598E+03, -87.894, 22.2520E+03, 235.353E-12
1.1488E+03, 589.573E+03, -87.835, 22.2742E+03, 235.152E-12
1.1811E+03, 573.462E+03, -87.818, 21.8352E+03, 235.149E-12
1.2143E+03, 557.893E+03, -87.748, 21.9187E+03, 235.114E-12
1.2485E+03, 542.672E+03, -87.716, 21.6277E+03, 235.093E-12
1.2836E+03, 528.198E+03, -87.658, 21.5864E+03, 234.940E-12
1.3197E+03, 513.638E+03, -87.620, 21.3333E+03, 234.997E-12
1.3568E+03, 499.854E+03, -87.581, 21.0974E+03, 234.881E-12
1.3950E+03, 486.284E+03, -87.541, 20.8664E+03, 234.831E-12
1.4343E+03, 473.239E+03, -87.480, 20.8081E+03, 234.704E-12
1.4746E+03, 460.548E+03, -87.434, 20.6218E+03, 234.589E-12
1.5161E+03, 447.780E+03, -87.375, 20.5066E+03, 234.684E-12
1.5587E+03, 435.713E+03, -87.326, 20.3295E+03, 234.601E-12
1.6026E+03, 424.001E+03, -87.260, 20.2675E+03, 234.490E-12
1.6477E+03, 412.398E+03, -87.210, 20.0707E+03, 234.498E-12
1.6940E+03, 401.271E+03, -87.158, 19.8991E+03, 234.425E-12
1.7417E+03, 390.289E+03, -87.100, 19.7432E+03, 234.432E-12
1.7907E+03, 379.823E+03, -87.026, 19.7034E+03, 234.316E-12
1.8410E+03, 369.569E+03, -86.961, 19.5938E+03, 234.251E-12
1.8928E+03, 359.568E+03, -86.905, 19.4156E+03, 234.190E-12
1.9461E+03, 349.762E+03, -86.842, 19.2677E+03, 234.176E-12
2.0008E+03, 340.310E+03, -86.765, 19.2018E+03, 234.118E-12
2.0571E+03, 331.061E+03, -86.697, 19.0743E+03, 234.088E-12
2.1150E+03, 322.226E+03, -86.636, 18.9079E+03, 233.937E-12
2.1745E+03, 313.397E+03, -86.561, 18.7972E+03, 233.963E-12
2.2356E+03, 305.026E+03, -86.468, 18.7936E+03, 233.838E-12
2.2985E+03, 296.740E+03, -86.391, 18.6783E+03, 233.809E-12
2.3632E+03, 288.724E+03, -86.310, 18.5819E+03, 233.743E-12
2.4296E+03, 280.930E+03, -86.231, 18.4690E+03, 233.683E-12
2.4980E+03, 273.352E+03, -86.164, 18.2898E+03, 233.604E-12
2.5683E+03, 265.957E+03, -86.059, 18.2812E+03, 233.556E-12
2.6405E+03, 258.795E+03, -85.966, 18.2071E+03, 233.483E-12
2.7148E+03, 251.837E+03, -85.874, 18.1190E+03, 233.394E-12
2.7912E+03, 245.028E+03, -85.777, 18.0427E+03, 233.343E-12
2.8697E+03, 238.410E+03, -85.682, 17.9489E+03, 233.288E-12
2.9504E+03, 231.917E+03, -85.574, 17.8968E+03, 233.294E-12
3.0334E+03, 225.760E+03, -85.483, 17.7781E+03, 233.128E-12
3.1187E+03, 219.659E+03, -85.377, 17.7024E+03, 233.084E-12
3.2064E+03, 213.805E+03, -85.274, 17.6170E+03, 232.951E-12
3.2966E+03, 208.042E+03, -85.162, 17.5448E+03, 232.891E-12
3.3894E+03, 202.449E+03, -85.046, 17.4810E+03, 232.813E-12
3.4847E+03, 196.963E+03, -84.906, 17.4871E+03, 232.803E-12
3.5828E+03, 191.697E+03, -84.817, 17.3176E+03, 232.682E-12
3.6835E+03, 186.580E+03, -84.679, 17.3042E+03, 232.579E-12
3.7872E+03, 181.572E+03, -84.566, 17.1948E+03, 232.492E-12
