1.0000E+03, 654.782E+03, -88.063, 22.1295E+03, 243.205E-12
1.0281E+03, 637.101E+03, -87.975, 22.5087E+03, 243.135E-12
1.0571E+03, 619.565E+03, -88.002, 21.6060E+03, 243.154E-12
1.0868E+03, 602.824E+03, -87.982, 21.2226E+03, 243.080E-12
1.1174E+03, 586.575E+03, -87.967, 20.8091E+03, 242.975E-12
1.1488E+03, 570.346E+03, -87.885, 21.0466E+03, 243.071E-12
1.1811E+03, 554.877E+03, -87.838, 20.9372E+03, 243.022E-12
1.2143E+03, 540.005E+03, -87.809, 20.6468E+03, 242.892E-12
1.2485E+03, 525.287E+03, -87.754, 20.5900E+03, 242.867E-12
1.2836E+03, 511.107E+03, -87.700, 20.5139E+03, 242.789E-12
1.3197E+03, 497.525E+03, -87.684, 20.1064E+03, 242.597E-12
1.3568E+03, 483.763E+03, -87.616, 20.1267E+03, 242.688E-12
1.3950E+03, 470.698E+03, -87.576, 19.9104E+03, 242.601E-12
1.4343E+03, 457.890E+03, -87.528, 19.7464E+03, 242.562E-12
1.4746E+03, 445.760E+03, -87.497, 19.4663E+03, 242.359E-12
1.5161E+03, 433.415E+03, -87.437, 19.3812E+03, 242.450E-12
1.5587E+03, 421.646E+03, -87.372, 19.3324E+03, 242.419E-12
1.6026E+03, 410.100E+03, -87.312, 19.2356E+03, 242.428E-12
1.6477E+03, 399.015E+03, -87.264, 19.0450E+03, 242.353E-12
1.6940E+03, 388.291E+03, -87.215, 18.8692E+03, 242.250E-12
1.7417E+03, 377.842E+03, -87.152, 18.7764E+03, 242.144E-12
1.7907E+03, 367.490E+03, -87.094, 18.6340E+03, 242.165E-12
1.8410E+03, 357.483E+03, -87.043, 18.4407E+03, 242.153E-12
1.8928E+03, 347.969E+03, -86.955, 18.4871E+03, 241.985E-12
1.9461E+03, 338.475E+03, -86.906, 18.2661E+03, 241.970E-12
2.0008E+03, 329.290E+03, -86.829, 18.2157E+03, 241.938E-12
2.0571E+03, 320.370E+03, -86.758, 18.1169E+03, 241.885E-12
2.1150E+03, 311.785E+03, -86.700, 17.9476E+03, 241.755E-12
2.1745E+03, 303.415E+03, -86.607, 17.9557E+03, 241.649E-12
2.2356E+03, 295.099E+03, -86.548, 17.7701E+03, 241.684E-12
2.2985E+03, 287.159E+03, -86.468, 17.6918E+03, 241.590E-12
2.3632E+03, 279.378E+03, -86.388, 17.5991E+03, 241.541E-12
2.4296E+03, 271.809E+03, -86.310, 17.4934E+03, 241.503E-12
2.4980E+03, 264.483E+03, -86.248, 17.3054E+03, 241.413E-12
2.5683E+03, 257.342E+03, -86.147, 17.2904E+03, 241.349E-12
2.6405E+03, 250.406E+03, -86.050, 17.2505E+03, 241.280E-12
2.7148E+03, 243.712E+03, -85.959, 17.1748E+03, 241.150E-12
2.7912E+03, 237.066E+03, -85.872, 17.0656E+03, 241.150E-12
2.8697E+03, 230.684E+03, -85.774, 17.0000E+03, 241.073E-12
2.9504E+03, 224.461E+03, -85.693, 16.8585E+03, 241.006E-12
3.0334E+03, 218.431E+03, -85.578, 16.8422E+03, 240.919E-12
3.1187E+03, 212.573E+03, -85.466, 16.8058E+03, 240.824E-12
3.2064E+03, 206.840E+03, -85.366, 16.7105E+03, 240.763E-12
3.2966E+03, 201.260E+03, -85.264, 16.6154E+03, 240.703E-12
3.3894E+03, 195.845E+03, -85.149, 16.5613E+03, 240.627E-12
3.4847E+03, 190.657E+03, -85.052, 16.4438E+03, 240.449E-12
3.5828E+03, 185.471E+03, -84.926, 16.4046E+03, 240.451E-12
3.6835E+03, 180.493E+03, -84.802, 16.3537E+03, 240.374E-12
3.7872E+03, 175.635E+03, -84.673, 16.3062E+03, 240.310E-12
3.8937E+03, 170.926E+03, -84.541, 16.2613E+03, 240.228E-12
4.0032E+03, 166.369E+03, -84.420, 16.1760E+03, 240.106E-12
4.1158E+03, 161.900E+03, -84.292, 16.1012E+03, 240.037E-12
4.2316E+03, 157.568E+03, -84.153, 16.0529E+03, 239.946E-12
4.3507E+03, 153.347E+03, -84.011, 15.9987E+03, 239.863E-12
4.4730E+03, 149.273E+03, -83.868, 15.9463E+03, 239.735E-12
4.5989E+03, 145.286E+03, -83.720, 15.8935E+03, 239.638E-12
4.7282E+03, 141.409E+03, -83.571, 15.8341E+03, 239.546E-12
4.8612E+03, 137.639E+03, -83.419, 15.7747E+03, 239.446E-12
4.9980E+03, 133.958E+03, -83.264, 15.7128E+03, 239.367E-12
5.1386E+03, 130.423E+03, -83.089, 15.6940E+03, 239.215E-12
5.2831E+03, 126.934E+03, -82.928, 15.6282E+03, 239.150E-12
5.4318E+03, 123.570E+03, -82.766, 15.5607E+03, 239.020E-12
5.5845E+03, 120.309E+03, -82.591, 15.5140E+03, 238.879E-12
5.7416E+03, 117.114E+03, -82.395, 15.4985E+03, 238.789E-12
5.9032E+03, 114.024E+03, -82.213, 15.4487E+03, 238.650E-12
6.0692E+03, 111.029E+03, -82.027, 15.4009E+03, 238.489E-12
6.2399E+03, 108.083E+03, -81.834, 15.3530E+03, 238.404E-12
6.4155E+03, 105.247E+03, -81.635, 15.3117E+03, 238.247E-12
6.5959E+03, 102.475E+03, -81.429, 15.2724E+03, 238.125E-12
6.7815E+03, 99.7830E+03, -81.227, 15.2185E+03, 237.984E-12
6.9723E+03, 97.1667E+03, -81.011, 15.1819E+03, 237.845E-12
7.1684E+03, 94.6295E+03, -80.787, 15.1503E+03, 237.689E-12
7.3700E+03, 92.1682E+03, -80.569, 15.1021E+03, 237.510E-12
7.5774E+03, 89.7535E+03, -80.338, 15.0636E+03, 237.385E-12
7.7905E+03, 87.4232E+03, -80.104, 15.0249E+03, 237.213E-12
8.0097E+03, 85.1592E+03, -79.866, 14.9835E+03, 237.029E-12
8.2350E+03, 82.9549E+03, -79.619, 14.9475E+03, 236.855E-12
8.4666E+03, 80.8182E+03, -79.368, 14.9110E+03, 236.659E-12
8.7048E+03, 78.7374E+03, -79.106, 14.8805E+03, 236.471E-12
8.9497E+03, 76.7151E+03, -78.848, 14.8371E+03, 236.270E-12
9.2014E+03, 74.7458E+03, -78.582, 14.7965E+03, 236.081E-12
9.4603E+03, 72.8397E+03, -78.296, 14.7753E+03, 235.869E-12
9.7264E+03, 70.9703E+03, -78.023, 14.7278E+03, 235.695E-12
10.000E+03, 69.1862E+03, -77.730, 14.7037E+03, 235.416E-12
10.281E+03, 67.4834E+03, -77.438, 14.6772E+03, 235.023E-12
10.571E+03, 65.7676E+03, -77.110, 14.6714E+03, 234.842E-12
10.868E+03, 64.0309E+03, -76.880, 14.5341E+03, 234.838E-12
11.174E+03, 62.4457E+03, -76.530, 14.5461E+03, 234.543E-12
11.488E+03, 60.9591E+03, -76.120, 14.6233E+03, 234.103E-12
11.811E+03, 59.3637E+03, -75.841, 14.5215E+03, 234.105E-12
12.143E+03, 57.9413E+03, -75.585, 14.4239E+03, 233.560E-12
12.485E+03, 56.5172E+03, -75.226, 14.4120E+03, 233.266E-12
12.836E+03, 55.1089E+03, -74.854, 14.3993E+03, 233.090E-12
13.197E+03, 53.7773E+03, -74.457, 14.4106E+03, 232.770E-12
13.568E+03, 52.5182E+03, -74.226, 14.2771E+03, 232.095E-12
13.950E+03, 51.2247E+03, -73.778, 14.3100E+03, 231.959E-12
14.343E+03, 49.9446E+03, -73.359, 14.3031E+03, 231.885E-12
14.746E+03, 48.8005E+03, -73.028, 14.2449E+03, 231.238E-12
15.161E+03, 47.6546E+03, -72.656, 14.2064E+03, 230.780E-12
15.587E+03, 46.5040E+03, -72.227, 14.1949E+03, 230.571E-12
16.026E+03, 45.4153E+03, -71.822, 14.1678E+03, 230.158E-12
16.477E+03, 44.3806E+03, -71.423, 14.1391E+03, 229.609E-12
16.940E+03, 43.4331E+03, -70.997, 14.1423E+03, 228.782E-12
17.417E+03, 42.3737E+03, -70.606, 14.0708E+03, 228.623E-12
17.907E+03, 41.4117E+03, -70.161, 14.0541E+03, 228.163E-12
18.410E+03, 40.4721E+03, -69.746, 14.0104E+03, 227.682E-12
18.928E+03, 39.5654E+03, -69.293, 13.9899E+03, 227.197E-12
19.461E+03, 38.6806E+03, -68.885, 13.9342E+03, 226.644E-12
20.008E+03, 37.8878E+03, -68.396, 13.9499E+03, 225.814E-12
20.571E+03, 37.0296E+03, -67.967, 13.8911E+03, 225.398E-12
21.150E+03, 36.2471E+03, -67.508, 13.8663E+03, 224.696E-12
21.745E+03, 35.4664E+03, -67.023, 13.8447E+03, 224.152E-12
22.356E+03, 34.7377E+03, -66.567, 13.8141E+03, 223.360E-12
22.985E+03, 34.0076E+03, -66.123, 13.7656E+03, 222.667E-12
23.632E+03, 33.2884E+03, -65.633, 13.7339E+03, 222.098E-12
24.296E+03, 32.6226E+03, -65.154, 13.7073E+03, 221.283E-12
24.980E+03, 31.9803E+03, -64.686, 13.6741E+03, 220.388E-12
25.683E+03, 31.3311E+03, -64.185, 13.6436E+03, 219.714E-12
26.405E+03, 30.7431E+03, -63.694, 13.6244E+03, 218.709E-12
27.148E+03, 30.2004E+03, -63.293, 13.5731E+03, 217.303E-12
27.912E+03, 29.5617E+03, -62.779, 13.5220E+03, 216.907E-12
28.697E+03, 29.0241E+03, -62.271, 13.5044E+03, 215.875E-12
29.504E+03, 28.4681E+03, -61.786, 13.4588E+03, 215.037E-12
30.334E+03, 27.9666E+03, -61.280, 13.4389E+03, 213.926E-12
31.187E+03, 27.4604E+03, -60.840, 13.3803E+03, 212.812E-12
32.064E+03, 26.9753E+03, -60.356, 13.3423E+03, 211.718E-12
32.966E+03, 26.4930E+03, -59.861, 13.3019E+03, 210.717E-12
33.894E+03, 26.0437E+03, -59.407, 13.2544E+03, 209.454E-12
34.847E+03, 25.6032E+03, -58.961, 13.2017E+03, 208.197E-12
35.828E+03, 25.1591E+03, -58.472, 13.1559E+03, 207.141E-12
36.835E+03, 24.7767E+03, -58.023, 13.1214E+03, 205.584E-12
37.872E+03, 24.3635E+03, -57.574, 13.0641E+03, 204.351E-12
38.937E+03, 23.9854E+03, -57.139, 13.0145E+03, 202.879E-12
40.032E+03, 23.6136E+03, -56.679, 12.9717E+03, 201.488E-12
41.158E+03, 23.2554E+03, -56.250, 12.9200E+03, 199.984E-12
42.316E+03, 22.9136E+03, -55.801, 12.8792E+03, 198.459E-12
43.507E+03, 22.5684E+03, -55.408, 12.8129E+03, 196.901E-12
44.730E+03, 22.2518E+03, -54.983, 12.7685E+03, 195.245E-12
45.989E+03, 21.9264E+03, -54.610, 12.6984E+03, 193.607E-12
47.282E+03, 21.6152E+03, -54.201, 12.6437E+03, 192.001E-12
48.612E+03, 21.3163E+03, -53.815, 12.5851E+03, 190.296E-12
49.980E+03, 21.0271E+03, -53.434, 12.5267E+03, 188.553E-12
51.386E+03, 20.7508E+03, -53.094, 12.4610E+03, 186.663E-12
52.831E+03, 20.4741E+03, -52.711, 12.4040E+03, 184.944E-12
54.318E+03, 20.1971E+03, -52.404, 12.3220E+03, 183.095E-12
55.845E+03, 19.9457E+03, -52.079, 12.2582E+03, 181.130E-12
57.416E+03, 19.6925E+03, -51.774, 12.1850E+03, 179.184E-12
59.032E+03, 19.4456E+03, -51.490, 12.1079E+03, 177.185E-12
60.692E+03, 19.2063E+03, -51.195, 12.0362E+03, 175.207E-12
62.399E+03, 18.9740E+03, -50.970, 11.9484E+03, 173.047E-12
64.155E+03, 18.7490E+03, -50.692, 11.8772E+03, 171.005E-12
65.959E+03, 18.5239E+03, -50.448, 11.7955E+03, 168.940E-12
67.815E+03, 18.2992E+03, -50.231, 11.7060E+03, 166.858E-12
69.723E+03, 18.0848E+03, -50.009, 11.6225E+03, 164.748E-12
71.684E+03, 17.8654E+03, -49.818, 11.5270E+03, 162.664E-12
73.700E+03, 17.6655E+03, -49.635, 11.4411E+03, 160.438E-12
75.774E+03, 17.4616E+03, -49.454, 11.3510E+03, 158.294E-12
77.905E+03, 17.2605E+03, -49.315, 11.2522E+03, 156.084E-12
80.097E+03, 17.0622E+03, -49.191, 11.1509E+03, 153.864E-12
82.350E+03, 16.8707E+03, -49.055, 11.0559E+03, 151.663E-12
84.666E+03, 16.6798E+03, -48.948, 10.9543E+03, 149.445E-12
87.048E+03, 16.4887E+03, -48.843, 10.8517E+03, 147.277E-12
89.497E+03, 16.3011E+03, -48.761, 10.7458E+03, 145.077E-12
92.014E+03, 16.1113E+03, -48.697, 10.6342E+03, 142.911E-12
94.603E+03, 15.9289E+03, -48.643, 10.5250E+03, 140.707E-12
97.264E+03, 15.7482E+03, -48.602, 10.4140E+03, 138.515E-12
100.00E+03, 15.5682E+03, -48.582, 10.2992E+03, 136.327E-12
102.81E+03, 15.3885E+03, -48.542, 10.1882E+03, 134.230E-12
105.71E+03, 15.2020E+03, -48.525, 10.0683E+03, 132.185E-12
108.68E+03, 15.0280E+03, -48.563, 9.94549E+03, 129.984E-12
111.74E+03, 14.8518E+03, -48.593, 9.82313E+03, 127.866E-12
114.88E+03, 14.6805E+03, -48.609, 9.70661E+03, 125.790E-12
118.11E+03, 14.5034E+03, -48.656, 9.58059E+03, 123.755E-12
121.43E+03, 14.3293E+03, -48.710, 9.45557E+03, 121.734E-12
124.85E+03, 14.1510E+03, -48.757, 9.32912E+03, 119.805E-12
128.36E+03, 13.9847E+03, -48.816, 9.20861E+03, 117.808E-12
131.97E+03, 13.8105E+03, -48.925, 9.07422E+03, 115.839E-12
135.68E+03, 13.6386E+03, -49.018, 8.94453E+03, 113.931E-12
139.50E+03, 13.4733E+03, -49.098, 8.82177E+03, 112.033E-12
143.43E+03, 13.3047E+03, -49.197, 8.69406E+03, 110.180E-12
147.46E+03, 13.1349E+03, -49.299, 8.56539E+03, 108.388E-12
151.61E+03, 12.9645E+03, -49.419, 8.43376E+03, 106.614E-12
155.87E+03, 12.7955E+03, -49.542, 8.30290E+03, 104.878E-12
160.26E+03, 12.6286E+03, -49.693, 8.16920E+03, 103.121E-12
164.77E+03, 12.4646E+03, -49.821, 8.04180E+03, 101.426E-12
169.40E+03, 12.3001E+03, -49.974, 7.91068E+03, 99.7497E-12
174.17E+03, 12.1348E+03, -50.118, 7.78087E+03, 98.1313E-12
179.07E+03, 11.9684E+03, -50.282, 7.64793E+03, 96.5433E-12
184.10E+03, 11.8101E+03, -50.413, 7.52595E+03, 94.9840E-12
189.28E+03, 11.6488E+03, -50.587, 7.39590E+03, 93.4299E-12
194.61E+03, 11.4900E+03, -50.784, 7.26455E+03, 91.8677E-12
200.08E+03, 11.3241E+03, -50.935, 7.13653E+03, 90.4713E-12
205.71E+03, 11.1707E+03, -51.126, 7.01081E+03, 88.9625E-12
211.50E+03, 11.0091E+03, -51.301, 6.88320E+03, 87.5830E-12
217.45E+03, 10.8520E+03, -51.481, 6.75835E+03, 86.2027E-12
223.56E+03, 10.6990E+03, -51.680, 6.63402E+03, 84.8121E-12
229.85E+03, 10.5508E+03, -51.906, 6.50936E+03, 83.3902E-12
236.32E+03, 10.3966E+03, -52.035, 6.39575E+03, 82.1656E-12
242.96E+03, 10.2430E+03, -52.248, 6.27122E+03, 80.8842E-12
249.80E+03, 10.0919E+03, -52.453, 6.15009E+03, 79.6269E-12
256.83E+03, 9.94437E+03, -52.664, 6.03108E+03, 78.3749E-12
264.05E+03, 9.79373E+03, -52.867, 5.91214E+03, 77.1967E-12
271.48E+03, 9.65466E+03, -53.075, 5.80016E+03, 75.9567E-12
279.12E+03, 9.50845E+03, -53.315, 5.68054E+03, 74.7797E-12
286.97E+03, 9.36170E+03, -53.522, 5.56568E+03, 73.6763E-12
295.04E+03, 9.22095E+03, -53.729, 5.45519E+03, 72.5616E-12
303.34E+03, 9.07903E+03, -53.972, 5.34009E+03, 71.4573E-12
311.87E+03, 8.93989E+03, -54.194, 5.23018E+03, 70.3867E-12
320.64E+03, 8.80139E+03, -54.432, 5.11947E+03, 69.3317E-12
329.66E+03, 8.66647E+03, -54.666, 5.01216E+03, 68.2857E-12
338.94E+03, 8.52811E+03, -54.919, 4.90134E+03, 67.2835E-12
348.47E+03, 8.39239E+03, -55.169, 4.79341E+03, 66.2997E-12
358.28E+03, 8.26162E+03, -55.426, 4.68817E+03, 65.3014E-12
368.35E+03, 8.12976E+03, -55.673, 4.58448E+03, 64.3560E-12
378.72E+03, 7.99597E+03, -55.919, 4.48070E+03, 63.4560E-12
389.37E+03, 7.87001E+03, -56.210, 4.37695E+03, 62.4943E-12
400.32E+03, 7.74163E+03, -56.460, 4.27737E+03, 61.6131E-12
411.58E+03, 7.61396E+03, -56.725, 4.17746E+03, 60.7470E-12
423.16E+03, 7.48896E+03, -57.006, 4.07809E+03, 59.8786E-12
435.07E+03, 7.36612E+03, -57.273, 3.98237E+03, 59.0327E-12
447.30E+03, 7.24125E+03, -57.537, 3.88674E+03, 58.2369E-12
459.89E+03, 7.11730E+03, -57.823, 3.79024E+03, 57.4477E-12
472.82E+03, 6.99874E+03, -58.108, 3.69756E+03, 56.6465E-12
486.12E+03, 6.87825E+03, -58.391, 3.60498E+03, 55.8905E-12
499.80E+03, 6.76122E+03, -58.679, 3.51472E+03, 55.1322E-12
513.86E+03, 6.64191E+03, -58.951, 3.42570E+03, 54.4302E-12
528.31E+03, 6.52537E+03, -59.260, 3.33536E+03, 53.7132E-12
543.18E+03, 6.40972E+03, -59.552, 3.24813E+03, 53.0253E-12
558.45E+03, 6.29588E+03, -59.864, 3.16084E+03, 52.3412E-12
