1.0000E+03, 689.813E+03, -88.076, 23.1602E+03, 230.852E-12
1.0281E+03, 671.052E+03, -88.024, 23.1380E+03, 230.827E-12
1.0571E+03, 652.724E+03, -88.006, 22.7116E+03, 230.801E-12
1.0868E+03, 635.494E+03, -88.010, 22.0640E+03, 230.580E-12
1.1174E+03, 617.937E+03, -88.007, 21.4939E+03, 230.637E-12
1.1488E+03, 601.183E+03, -87.887, 22.1651E+03, 230.603E-12
1.1811E+03, 584.979E+03, -87.863, 21.8098E+03, 230.513E-12
1.2143E+03, 569.078E+03, -87.814, 21.7082E+03, 230.483E-12
1.2485E+03, 553.408E+03, -87.771, 21.5245E+03, 230.523E-12
1.2836E+03, 538.553E+03, -87.750, 21.1455E+03, 230.408E-12
1.3197E+03, 523.912E+03, -87.699, 21.0337E+03, 230.376E-12
1.3568E+03, 509.585E+03, -87.637, 21.0146E+03, 230.387E-12
1.3950E+03, 495.856E+03, -87.590, 20.8517E+03, 230.290E-12
1.4343E+03, 482.337E+03, -87.538, 20.7176E+03, 230.266E-12
1.4746E+03, 469.126E+03, -87.527, 20.2436E+03, 230.283E-12
1.5161E+03, 456.585E+03, -87.443, 20.3662E+03, 230.146E-12
1.5587E+03, 444.207E+03, -87.382, 20.2879E+03, 230.105E-12
1.6026E+03, 432.211E+03, -87.341, 20.0473E+03, 230.021E-12
1.6477E+03, 420.416E+03, -87.277, 19.9755E+03, 230.014E-12
1.6940E+03, 409.043E+03, -87.230, 19.7711E+03, 229.957E-12
1.7417E+03, 397.869E+03, -87.140, 19.8523E+03, 229.958E-12
1.7907E+03, 387.293E+03, -87.108, 19.5409E+03, 229.780E-12
1.8410E+03, 376.700E+03, -87.044, 19.4278E+03, 229.799E-12
1.8928E+03, 366.539E+03, -86.973, 19.3574E+03, 229.722E-12
1.9461E+03, 356.582E+03, -86.910, 19.2229E+03, 229.682E-12
2.0008E+03, 346.922E+03, -86.838, 19.1355E+03, 229.639E-12
2.0571E+03, 337.578E+03, -86.781, 18.9565E+03, 229.550E-12
2.1150E+03, 328.415E+03, -86.693, 18.9475E+03, 229.515E-12
2.1745E+03, 319.551E+03, -86.613, 18.8779E+03, 229.445E-12
2.2356E+03, 310.960E+03, -86.560, 18.6601E+03, 229.353E-12
2.2985E+03, 302.578E+03, -86.493, 18.5112E+03, 229.273E-12
2.3632E+03, 294.353E+03, -86.392, 18.5248E+03, 229.252E-12
2.4296E+03, 286.399E+03, -86.314, 18.4134E+03, 229.199E-12
2.4980E+03, 278.665E+03, -86.210, 18.4183E+03, 229.137E-12
2.5683E+03, 271.109E+03, -86.141, 18.2472E+03, 229.096E-12
2.6405E+03, 263.842E+03, -86.055, 18.1508E+03, 228.992E-12
2.7148E+03, 256.656E+03, -85.947, 18.1393E+03, 228.991E-12
2.7912E+03, 249.787E+03, -85.872, 17.9812E+03, 228.869E-12
2.8697E+03, 243.051E+03, -85.773, 17.9154E+03, 228.807E-12
2.9504E+03, 236.487E+03, -85.654, 17.9200E+03, 228.761E-12
3.0334E+03, 230.152E+03, -85.576, 17.7552E+03, 228.650E-12
3.1187E+03, 223.911E+03, -85.475, 17.6639E+03, 228.627E-12
3.2064E+03, 217.899E+03, -85.361, 17.6235E+03, 228.546E-12
3.2966E+03, 212.027E+03, -85.259, 17.5232E+03, 228.481E-12
3.3894E+03, 206.337E+03, -85.144, 17.4665E+03, 228.393E-12
3.4847E+03, 200.926E+03, -85.044, 17.3583E+03, 228.163E-12
3.5828E+03, 195.424E+03, -84.912, 17.3317E+03, 228.210E-12
3.6835E+03, 190.184E+03, -84.803, 17.2267E+03, 228.126E-12
3.7872E+03, 185.071E+03, -84.669, 17.1942E+03, 228.059E-12
3.8937E+03, 180.112E+03, -84.549, 17.1108E+03, 227.973E-12
4.0032E+03, 175.282E+03, -84.413, 17.0641E+03, 227.899E-12
4.1158E+03, 170.592E+03, -84.282, 16.9964E+03, 227.810E-12
4.2316E+03, 166.035E+03, -84.141, 16.9494E+03, 227.714E-12
4.3507E+03, 161.593E+03, -84.006, 16.8742E+03, 227.624E-12
4.4730E+03, 157.253E+03, -83.857, 16.8267E+03, 227.574E-12
4.5989E+03, 153.078E+03, -83.710, 16.7717E+03, 227.445E-12
4.7282E+03, 149.008E+03, -83.560, 16.7143E+03, 227.334E-12
4.8612E+03, 145.045E+03, -83.396, 16.6799E+03, 227.230E-12
4.9980E+03, 141.200E+03, -83.249, 16.5991E+03, 227.096E-12
5.1386E+03, 137.462E+03, -83.066, 16.5959E+03, 226.976E-12
5.2831E+03, 133.856E+03, -82.918, 16.5025E+03, 226.788E-12
5.4318E+03, 130.232E+03, -82.745, 16.4467E+03, 226.804E-12
5.5845E+03, 126.784E+03, -82.558, 16.4216E+03, 226.697E-12
5.7416E+03, 123.442E+03, -82.387, 16.3535E+03, 226.553E-12
5.9032E+03, 120.181E+03, -82.199, 16.3120E+03, 226.431E-12
6.0692E+03, 117.019E+03, -82.003, 16.2798E+03, 226.295E-12
6.2399E+03, 113.938E+03, -81.830, 16.1910E+03, 226.153E-12
6.4155E+03, 110.945E+03, -81.616, 16.1772E+03, 226.021E-12
6.5959E+03, 108.026E+03, -81.409, 16.1377E+03, 225.901E-12
6.7815E+03, 105.200E+03, -81.212, 16.0716E+03, 225.739E-12
6.9723E+03, 102.475E+03, -80.987, 16.0528E+03, 225.539E-12
7.1684E+03, 99.7747E+03, -80.774, 15.9962E+03, 225.441E-12
7.3700E+03, 97.1591E+03, -80.546, 15.9581E+03, 225.324E-12
7.5774E+03, 94.6478E+03, -80.335, 15.8897E+03, 225.111E-12
7.7905E+03, 92.1982E+03, -80.096, 15.8585E+03, 224.933E-12
8.0097E+03, 89.7993E+03, -79.847, 15.8289E+03, 224.794E-12
8.2350E+03, 87.4905E+03, -79.603, 15.7886E+03, 224.587E-12
8.4666E+03, 85.2477E+03, -79.352, 15.7514E+03, 224.373E-12
8.7048E+03, 83.0489E+03, -79.091, 15.7168E+03, 224.206E-12
8.9497E+03, 80.9250E+03, -78.837, 15.6676E+03, 223.988E-12
9.2014E+03, 78.8542E+03, -78.569, 15.6285E+03, 223.791E-12
9.4603E+03, 76.8337E+03, -78.287, 15.5973E+03, 223.615E-12
9.7264E+03, 74.8940E+03, -77.997, 15.5748E+03, 223.368E-12
10.000E+03, 72.9938E+03, -77.722, 15.5220E+03, 223.143E-12
10.281E+03, 71.2560E+03, -77.415, 15.5260E+03, 222.600E-12
10.571E+03, 69.3106E+03, -77.151, 15.4132E+03, 222.801E-12
10.868E+03, 67.6221E+03, -76.929, 15.2938E+03, 222.322E-12
11.174E+03, 65.8823E+03, -76.588, 15.2819E+03, 222.255E-12
11.488E+03, 64.2946E+03, -76.181, 15.3570E+03, 221.900E-12
11.811E+03, 62.6545E+03, -75.926, 15.2356E+03, 221.726E-12
12.143E+03, 61.1340E+03, -75.646, 15.1563E+03, 221.302E-12
12.485E+03, 59.5910E+03, -75.206, 15.2164E+03, 221.254E-12
12.836E+03, 58.2494E+03, -74.853, 15.2200E+03, 220.523E-12
13.197E+03, 56.7723E+03, -74.505, 15.1673E+03, 220.439E-12
13.568E+03, 55.4650E+03, -73.995, 15.2929E+03, 220.016E-12
13.950E+03, 54.0870E+03, -73.772, 15.1154E+03, 219.690E-12
14.343E+03, 52.7735E+03, -73.412, 15.0659E+03, 219.394E-12
14.746E+03, 51.5576E+03, -73.103, 14.9856E+03, 218.786E-12
15.161E+03, 50.3670E+03, -72.654, 15.0166E+03, 218.354E-12
15.587E+03, 49.1494E+03, -72.257, 14.9784E+03, 218.125E-12
16.026E+03, 48.0554E+03, -71.888, 14.9396E+03, 217.432E-12
16.477E+03, 46.8952E+03, -71.458, 14.9130E+03, 217.252E-12
16.940E+03, 45.8368E+03, -71.087, 14.8570E+03, 216.668E-12
17.417E+03, 44.8462E+03, -70.675, 14.8410E+03, 215.927E-12
17.907E+03, 43.7748E+03, -70.268, 14.7792E+03, 215.702E-12
18.410E+03, 42.8077E+03, -69.855, 14.7431E+03, 215.110E-12
18.928E+03, 41.8770E+03, -69.403, 14.7321E+03, 214.500E-12
19.461E+03, 40.9728E+03, -69.003, 14.6813E+03, 213.796E-12
20.008E+03, 40.0512E+03, -68.495, 14.6818E+03, 213.470E-12
20.571E+03, 39.1969E+03, -68.103, 14.6182E+03, 212.732E-12
21.150E+03, 38.3646E+03, -67.632, 14.5998E+03, 212.105E-12
21.745E+03, 37.5710E+03, -67.207, 14.5550E+03, 211.309E-12
22.356E+03, 36.7698E+03, -66.744, 14.5185E+03, 210.736E-12
22.985E+03, 36.0346E+03, -66.310, 14.4784E+03, 209.840E-12
23.632E+03, 35.2795E+03, -65.854, 14.4316E+03, 209.200E-12
24.296E+03, 34.5963E+03, -65.382, 14.4118E+03, 208.278E-12
24.980E+03, 33.8836E+03, -64.920, 14.3627E+03, 207.609E-12
25.683E+03, 33.2144E+03, -64.464, 14.3179E+03, 206.771E-12
26.405E+03, 32.5596E+03, -64.022, 14.2619E+03, 205.927E-12
27.148E+03, 31.9639E+03, -63.533, 14.2458E+03, 204.884E-12
27.912E+03, 31.3573E+03, -63.078, 14.1978E+03, 203.943E-12
28.697E+03, 30.7821E+03, -62.636, 14.1489E+03, 202.872E-12
29.504E+03, 30.1938E+03, -62.141, 14.1094E+03, 202.078E-12
30.334E+03, 29.6628E+03, -61.710, 14.0583E+03, 200.872E-12
31.187E+03, 29.1346E+03, -61.263, 14.0078E+03, 199.766E-12
32.064E+03, 28.6139E+03, -60.787, 13.9650E+03, 198.748E-12
32.966E+03, 28.1304E+03, -60.339, 13.9208E+03, 197.503E-12
33.894E+03, 27.6504E+03, -59.908, 13.8638E+03, 196.277E-12
34.847E+03, 27.1752E+03, -59.464, 13.8073E+03, 195.130E-12
35.828E+03, 26.7395E+03, -59.038, 13.7569E+03, 193.735E-12
36.835E+03, 26.3059E+03, -58.598, 13.7065E+03, 192.436E-12
