1.0000E+03, 692.402E+03, -88.140, 22.4707E+03, 229.980E-12
1.0281E+03, 674.193E+03, -88.144, 21.8374E+03, 229.736E-12
1.0571E+03, 655.494E+03, -88.069, 22.0842E+03, 229.817E-12
1.0868E+03, 637.696E+03, -88.028, 21.9428E+03, 229.781E-12
1.1174E+03, 620.760E+03, -87.983, 21.8471E+03, 229.592E-12
1.1488E+03, 603.706E+03, -87.954, 21.5516E+03, 229.629E-12
1.1811E+03, 587.078E+03, -87.931, 21.1938E+03, 229.679E-12
1.2143E+03, 571.288E+03, -87.883, 21.1011E+03, 229.581E-12
1.2485E+03, 555.640E+03, -87.848, 20.8677E+03, 229.586E-12
1.2836E+03, 540.752E+03, -87.801, 20.7457E+03, 229.463E-12
1.3197E+03, 525.762E+03, -87.756, 20.5870E+03, 229.556E-12
1.3568E+03, 511.541E+03, -87.719, 20.3570E+03, 229.492E-12
1.3950E+03, 497.974E+03, -87.663, 20.3060E+03, 229.298E-12
1.4343E+03, 484.278E+03, -87.613, 20.1711E+03, 229.331E-12
1.4746E+03, 471.113E+03, -87.575, 19.9315E+03, 229.303E-12
1.5161E+03, 458.410E+03, -87.527, 19.7768E+03, 229.215E-12
1.5587E+03, 445.872E+03, -87.472, 19.6653E+03, 229.229E-12
1.6026E+03, 433.768E+03, -87.402, 19.6583E+03, 229.184E-12
1.6477E+03, 421.995E+03, -87.368, 19.3800E+03, 229.136E-12
1.6940E+03, 410.680E+03, -87.310, 19.2727E+03, 229.024E-12
1.7417E+03, 399.583E+03, -87.254, 19.1461E+03, 228.949E-12
1.7907E+03, 388.751E+03, -87.201, 18.9833E+03, 228.899E-12
1.8410E+03, 378.149E+03, -87.142, 18.8540E+03, 228.899E-12
1.8928E+03, 367.964E+03, -87.078, 18.7585E+03, 228.810E-12
1.9461E+03, 358.027E+03, -87.007, 18.6960E+03, 228.735E-12
2.0008E+03, 348.267E+03, -86.948, 18.5444E+03, 228.729E-12
2.0571E+03, 338.840E+03, -86.870, 18.5026E+03, 228.675E-12
2.1150E+03, 329.742E+03, -86.796, 18.4275E+03, 228.568E-12
2.1745E+03, 320.747E+03, -86.741, 18.2318E+03, 228.560E-12
2.2356E+03, 312.151E+03, -86.665, 18.1610E+03, 228.453E-12
2.2985E+03, 303.621E+03, -86.580, 18.1134E+03, 228.464E-12
2.3632E+03, 295.489E+03, -86.516, 17.9590E+03, 228.340E-12
2.4296E+03, 287.478E+03, -86.439, 17.8535E+03, 228.308E-12
2.4980E+03, 279.743E+03, -86.367, 17.7237E+03, 228.213E-12
2.5683E+03, 272.180E+03, -86.277, 17.6722E+03, 228.158E-12
2.6405E+03, 264.827E+03, -86.190, 17.5978E+03, 228.104E-12
2.7148E+03, 257.609E+03, -86.114, 17.4563E+03, 228.098E-12
2.7912E+03, 250.728E+03, -86.015, 17.4226E+03, 227.970E-12
2.8697E+03, 243.986E+03, -85.924, 17.3438E+03, 227.887E-12
2.9504E+03, 237.361E+03, -85.828, 17.2689E+03, 227.868E-12
3.0334E+03, 230.982E+03, -85.732, 17.1894E+03, 227.781E-12
3.1187E+03, 224.787E+03, -85.639, 17.0927E+03, 227.685E-12
3.2064E+03, 218.737E+03, -85.530, 17.0481E+03, 227.616E-12
3.2966E+03, 212.814E+03, -85.427, 16.9668E+03, 227.582E-12
3.3894E+03, 207.118E+03, -85.322, 16.8913E+03, 227.473E-12
3.4847E+03, 201.512E+03, -85.217, 16.8021E+03, 227.441E-12
3.5828E+03, 196.138E+03, -85.091, 16.7840E+03, 227.316E-12
3.6835E+03, 190.875E+03, -84.977, 16.7117E+03, 227.239E-12
3.7872E+03, 185.721E+03, -84.862, 16.6326E+03, 227.190E-12
3.8937E+03, 180.769E+03, -84.743, 16.5617E+03, 227.073E-12
4.0032E+03, 175.907E+03, -84.613, 16.5142E+03, 227.014E-12
4.1158E+03, 171.241E+03, -84.494, 16.4310E+03, 226.864E-12
4.2316E+03, 166.618E+03, -84.347, 16.4117E+03, 226.835E-12
4.3507E+03, 162.157E+03, -84.215, 16.3444E+03, 226.747E-12
4.4730E+03, 157.822E+03, -84.082, 16.2734E+03, 226.661E-12
4.5989E+03, 153.606E+03, -83.936, 16.2268E+03, 226.566E-12
4.7282E+03, 149.510E+03, -83.790, 16.1722E+03, 226.470E-12
4.8612E+03, 145.522E+03, -83.643, 16.1117E+03, 226.374E-12
4.9980E+03, 141.623E+03, -83.487, 16.0649E+03, 226.309E-12
5.1386E+03, 137.874E+03, -83.325, 16.0256E+03, 226.176E-12
5.2831E+03, 134.220E+03, -83.178, 15.9424E+03, 226.047E-12
5.4318E+03, 130.646E+03, -83.001, 15.9195E+03, 225.959E-12
5.5845E+03, 127.182E+03, -82.830, 15.8736E+03, 225.849E-12
5.7416E+03, 123.810E+03, -82.662, 15.8124E+03, 225.737E-12
5.9032E+03, 120.541E+03, -82.482, 15.7712E+03, 225.603E-12
6.0692E+03, 117.348E+03, -82.297, 15.7281E+03, 225.502E-12
6.2399E+03, 114.248E+03, -82.107, 15.6882E+03, 225.386E-12
6.4155E+03, 111.243E+03, -81.919, 15.6371E+03, 225.242E-12
6.5959E+03, 108.295E+03, -81.731, 15.5748E+03, 225.152E-12
6.7815E+03, 105.497E+03, -81.530, 15.5396E+03, 224.914E-12
6.9723E+03, 102.720E+03, -81.322, 15.4991E+03, 224.797E-12
7.1684E+03, 100.013E+03, -81.105, 15.4646E+03, 224.697E-12
7.3700E+03, 97.3949E+03, -80.891, 15.4184E+03, 224.558E-12
7.5774E+03, 94.8550E+03, -80.673, 15.3737E+03, 224.399E-12
7.7905E+03, 92.3930E+03, -80.440, 15.3449E+03, 224.228E-12
8.0097E+03, 89.9785E+03, -80.211, 15.2982E+03, 224.096E-12
8.2350E+03, 87.6555E+03, -79.971, 15.2654E+03, 223.906E-12
8.4666E+03, 85.3873E+03, -79.727, 15.2281E+03, 223.736E-12
8.7048E+03, 83.1785E+03, -79.477, 15.1905E+03, 223.571E-12
8.9497E+03, 81.0439E+03, -79.225, 15.1519E+03, 223.366E-12
9.2014E+03, 78.9691E+03, -78.959, 15.1229E+03, 223.163E-12
9.4603E+03, 76.9521E+03, -78.698, 15.0809E+03, 222.946E-12
9.7264E+03, 74.9687E+03, -78.419, 15.0507E+03, 222.803E-12
10.000E+03, 73.0719E+03, -78.151, 15.0044E+03, 222.548E-12
10.281E+03, 71.2475E+03, -77.930, 14.8982E+03, 222.190E-12
10.571E+03, 69.4839E+03, -77.519, 15.0171E+03, 221.925E-12
10.868E+03, 67.6324E+03, -77.248, 14.9288E+03, 222.005E-12
11.174E+03, 65.9573E+03, -76.928, 14.9184E+03, 221.693E-12
11.488E+03, 64.2886E+03, -76.686, 14.8052E+03, 221.449E-12
11.811E+03, 62.7969E+03, -76.358, 14.8110E+03, 220.813E-12
12.143E+03, 61.1236E+03, -76.120, 14.6632E+03, 220.880E-12
12.485E+03, 59.6963E+03, -75.637, 14.8084E+03, 220.432E-12
12.836E+03, 58.2145E+03, -75.374, 14.7000E+03, 220.124E-12
13.197E+03, 56.7624E+03, -75.022, 14.6699E+03, 219.935E-12
13.568E+03, 55.4505E+03, -74.423, 14.8906E+03, 219.610E-12
13.950E+03, 54.0536E+03, -74.346, 14.5855E+03, 219.198E-12
14.343E+03, 52.7821E+03, -73.923, 14.6165E+03, 218.785E-12
14.746E+03, 51.4614E+03, -73.564, 14.5604E+03, 218.667E-12
15.161E+03, 50.2332E+03, -73.255, 14.4729E+03, 218.232E-12
15.587E+03, 49.0506E+03, -72.876, 14.4426E+03, 217.824E-12
16.026E+03, 47.8809E+03, -72.400, 14.4774E+03, 217.596E-12
16.477E+03, 46.8025E+03, -72.066, 14.4114E+03, 216.922E-12
16.940E+03, 45.6855E+03, -71.665, 14.3712E+03, 216.648E-12
17.417E+03, 44.6472E+03, -71.271, 14.3358E+03, 216.113E-12
17.907E+03, 43.6401E+03, -70.806, 14.3475E+03, 215.651E-12
18.410E+03, 42.6519E+03, -70.437, 14.2819E+03, 215.106E-12
18.928E+03, 41.6987E+03, -70.005, 14.2586E+03, 214.582E-12
19.461E+03, 40.8026E+03, -69.575, 14.2395E+03, 213.879E-12
20.008E+03, 39.8706E+03, -69.165, 14.1809E+03, 213.468E-12
20.571E+03, 38.9949E+03, -68.733, 14.1441E+03, 212.906E-12
21.150E+03, 38.1681E+03, -68.254, 14.1413E+03, 212.262E-12
21.745E+03, 37.3450E+03, -67.823, 14.0965E+03, 211.644E-12
22.356E+03, 36.5549E+03, -67.360, 14.0715E+03, 211.012E-12
22.985E+03, 35.8067E+03, -66.945, 14.0227E+03, 210.167E-12
23.632E+03, 35.0327E+03, -66.441, 14.0021E+03, 209.721E-12
24.296E+03, 34.3112E+03, -66.045, 13.9309E+03, 208.914E-12
24.980E+03, 33.6214E+03, -65.564, 13.9082E+03, 208.145E-12
25.683E+03, 32.9601E+03, -65.117, 13.8685E+03, 207.252E-12
26.405E+03, 32.2857E+03, -64.632, 13.8321E+03, 206.614E-12
27.148E+03, 31.6547E+03, -64.122, 13.8157E+03, 205.841E-12
27.912E+03, 31.0658E+03, -63.663, 13.7821E+03, 204.805E-12
28.697E+03, 30.5102E+03, -63.273, 13.7217E+03, 203.521E-12
29.504E+03, 29.9038E+03, -62.750, 13.6922E+03, 202.910E-12
30.334E+03, 29.3367E+03, -62.320, 13.6280E+03, 201.959E-12
31.187E+03, 28.8089E+03, -61.837, 13.5974E+03, 200.930E-12
32.064E+03, 28.2884E+03, -61.366, 13.5559E+03, 199.916E-12
32.966E+03, 27.7958E+03, -60.929, 13.5060E+03, 198.727E-12
33.894E+03, 27.3132E+03, -60.460, 13.4662E+03, 197.606E-12
34.847E+03, 26.8350E+03, -59.991, 13.4212E+03, 196.545E-12
35.828E+03, 26.3852E+03, -59.585, 13.3578E+03, 195.226E-12
36.835E+03, 25.9394E+03, -59.128, 13.3100E+03, 194.067E-12
37.872E+03, 25.5071E+03, -58.671, 13.2625E+03, 192.878E-12
38.937E+03, 25.0964E+03, -58.267, 13.1999E+03, 191.500E-12
40.032E+03, 24.7093E+03, -57.829, 13.1566E+03, 190.084E-12
41.158E+03, 24.3360E+03, -57.424, 13.1029E+03, 188.562E-12
42.316E+03, 23.9447E+03, -57.028, 13.0314E+03, 187.230E-12
43.507E+03, 23.5909E+03, -56.576, 12.9946E+03, 185.793E-12
44.730E+03, 23.2345E+03, -56.235, 12.9135E+03, 184.212E-12
45.989E+03, 22.8974E+03, -55.835, 12.8585E+03, 182.663E-12
47.282E+03, 22.5625E+03, -55.456, 12.7938E+03, 181.123E-12
48.612E+03, 22.2543E+03, -55.109, 12.7299E+03, 179.358E-12
49.980E+03, 21.9224E+03, -54.770, 12.6462E+03, 177.827E-12
51.386E+03, 21.6455E+03, -54.401, 12.6001E+03, 175.978E-12
52.831E+03, 21.3402E+03, -54.095, 12.5149E+03, 174.282E-12
54.318E+03, 21.0449E+03, -53.762, 12.4404E+03, 172.617E-12
55.845E+03, 20.7699E+03, -53.447, 12.3698E+03, 170.812E-12
57.416E+03, 20.4939E+03, -53.169, 12.2851E+03, 168.985E-12
59.032E+03, 20.2402E+03, -52.909, 12.2066E+03, 166.990E-12
60.692E+03, 19.9741E+03, -52.642, 12.1201E+03, 165.170E-12
62.399E+03, 19.7270E+03, -52.384, 12.0408E+03, 163.227E-12
64.155E+03, 19.4742E+03, -52.169, 11.9442E+03, 161.287E-12
65.959E+03, 19.2365E+03, -51.934, 11.8605E+03, 159.322E-12
