1.0000E+03, 654.660E+03, -87.987, 23.0011E+03, 243.261E-12
1.0281E+03, 636.906E+03, -87.955, 22.7316E+03, 243.213E-12
1.0571E+03, 619.733E+03, -87.929, 22.3934E+03, 243.099E-12
1.0868E+03, 602.745E+03, -87.950, 21.5585E+03, 243.117E-12
1.1174E+03, 586.576E+03, -87.829, 22.2257E+03, 242.996E-12
1.1488E+03, 570.349E+03, -87.792, 21.9744E+03, 243.085E-12
1.1811E+03, 554.798E+03, -87.759, 21.6908E+03, 243.070E-12
1.2143E+03, 539.977E+03, -87.707, 21.6004E+03, 242.922E-12
1.2485E+03, 525.332E+03, -87.672, 21.3413E+03, 242.860E-12
1.2836E+03, 511.100E+03, -87.610, 21.3153E+03, 242.808E-12
1.3197E+03, 496.988E+03, -87.564, 21.1212E+03, 242.880E-12
1.3568E+03, 483.750E+03, -87.518, 20.9475E+03, 242.712E-12
1.3950E+03, 470.649E+03, -87.472, 20.7586E+03, 242.645E-12
1.4343E+03, 457.714E+03, -87.394, 20.8104E+03, 242.681E-12
1.4746E+03, 445.394E+03, -87.345, 20.6322E+03, 242.587E-12
1.5161E+03, 433.366E+03, -87.308, 20.3536E+03, 242.503E-12
1.5587E+03, 421.616E+03, -87.255, 20.1927E+03, 242.460E-12
1.6026E+03, 410.114E+03, -87.193, 20.0868E+03, 242.444E-12
1.6477E+03, 399.090E+03, -87.133, 19.9647E+03, 242.335E-12
1.6940E+03, 388.268E+03, -87.061, 19.9056E+03, 242.296E-12
1.7417E+03, 377.735E+03, -86.987, 19.8527E+03, 242.248E-12
1.7907E+03, 367.494E+03, -86.935, 19.6520E+03, 242.197E-12
1.8410E+03, 357.651E+03, -86.877, 19.4836E+03, 242.076E-12
1.8928E+03, 347.914E+03, -86.804, 19.3957E+03, 242.058E-12
1.9461E+03, 338.475E+03, -86.734, 19.2840E+03, 242.010E-12
2.0008E+03, 329.363E+03, -86.657, 19.2063E+03, 241.925E-12
2.0571E+03, 320.414E+03, -86.575, 19.1434E+03, 241.897E-12
2.1150E+03, 311.833E+03, -86.488, 19.1014E+03, 241.771E-12
2.1745E+03, 303.323E+03, -86.430, 18.8853E+03, 241.768E-12
2.2356E+03, 295.156E+03, -86.337, 18.8576E+03, 241.692E-12
2.2985E+03, 287.205E+03, -86.262, 18.7232E+03, 241.607E-12
2.3632E+03, 279.466E+03, -86.168, 18.6790E+03, 241.525E-12
2.4296E+03, 271.874E+03, -86.093, 18.5228E+03, 241.506E-12
2.4980E+03, 264.485E+03, -85.992, 18.4867E+03, 241.485E-12
2.5683E+03, 257.437E+03, -85.902, 18.3950E+03, 241.332E-12
2.6405E+03, 250.468E+03, -85.809, 18.3032E+03, 241.293E-12
2.7148E+03, 243.697E+03, -85.706, 18.2484E+03, 241.242E-12
2.7912E+03, 237.130E+03, -85.612, 18.1416E+03, 241.166E-12
2.8697E+03, 230.751E+03, -85.508, 18.0716E+03, 241.089E-12
2.9504E+03, 224.537E+03, -85.410, 17.9670E+03, 241.016E-12
3.0334E+03, 218.529E+03, -85.302, 17.8997E+03, 240.903E-12
3.1187E+03, 212.614E+03, -85.183, 17.8537E+03, 240.875E-12
3.2064E+03, 206.926E+03, -85.070, 17.7821E+03, 240.767E-12
3.2966E+03, 201.357E+03, -84.952, 17.7181E+03, 240.699E-12
3.3894E+03, 195.957E+03, -84.836, 17.6361E+03, 240.604E-12
3.4847E+03, 190.646E+03, -84.709, 17.5818E+03, 240.593E-12
3.5828E+03, 185.576E+03, -84.598, 17.4720E+03, 240.441E-12
3.6835E+03, 180.620E+03, -84.457, 17.4474E+03, 240.341E-12
3.7872E+03, 175.781E+03, -84.323, 17.3869E+03, 240.251E-12
3.8937E+03, 171.044E+03, -84.194, 17.3038E+03, 240.205E-12
4.0032E+03, 166.519E+03, -84.047, 17.2689E+03, 240.047E-12
4.1158E+03, 162.055E+03, -83.901, 17.2180E+03, 239.976E-12
4.2316E+03, 157.739E+03, -83.756, 17.1551E+03, 239.861E-12
4.3507E+03, 153.537E+03, -83.608, 17.0922E+03, 239.748E-12
4.4730E+03, 149.488E+03, -83.453, 17.0436E+03, 239.583E-12
4.5989E+03, 145.459E+03, -83.298, 16.9749E+03, 239.554E-12
4.7282E+03, 141.607E+03, -83.132, 16.9348E+03, 239.425E-12
4.8612E+03, 137.841E+03, -82.969, 16.8729E+03, 239.318E-12
4.9980E+03, 134.184E+03, -82.790, 16.8417E+03, 239.205E-12
5.1386E+03, 130.646E+03, -82.623, 16.7738E+03, 239.049E-12
5.2831E+03, 127.183E+03, -82.441, 16.7297E+03, 238.942E-12
5.4318E+03, 123.813E+03, -82.256, 16.6838E+03, 238.831E-12
5.5845E+03, 120.562E+03, -82.080, 16.6114E+03, 238.665E-12
5.7416E+03, 117.375E+03, -81.875, 16.5899E+03, 238.559E-12
5.9032E+03, 114.302E+03, -81.678, 16.5428E+03, 238.382E-12
6.0692E+03, 111.288E+03, -81.470, 16.5076E+03, 238.271E-12
6.2399E+03, 108.373E+03, -81.268, 16.4517E+03, 238.113E-12
6.4155E+03, 105.535E+03, -81.056, 16.4079E+03, 237.962E-12
6.5959E+03, 102.796E+03, -80.844, 16.3581E+03, 237.760E-12
6.7815E+03, 100.121E+03, -80.617, 16.3236E+03, 237.586E-12
6.9723E+03, 97.5064E+03, -80.393, 16.2724E+03, 237.435E-12
7.1684E+03, 94.9592E+03, -80.154, 16.2386E+03, 237.304E-12
7.3700E+03, 92.5031E+03, -79.917, 16.1942E+03, 237.113E-12
7.5774E+03, 90.1190E+03, -79.674, 16.1532E+03, 236.905E-12
7.7905E+03, 87.7890E+03, -79.423, 16.1145E+03, 236.732E-12
8.0097E+03, 85.5289E+03, -79.170, 16.0702E+03, 236.535E-12
8.2350E+03, 83.3469E+03, -78.903, 16.0421E+03, 236.300E-12
8.4666E+03, 81.2186E+03, -78.636, 16.0033E+03, 236.077E-12
