1.0000E+03, 675.808E+03, -88.041, 23.1020E+03, 235.641E-12
1.0281E+03, 657.192E+03, -87.990, 23.0516E+03, 235.700E-12
1.0571E+03, 639.117E+03, -87.970, 22.6444E+03, 235.720E-12
1.0868E+03, 622.198E+03, -87.999, 21.7261E+03, 235.509E-12
1.1174E+03, 605.548E+03, -87.871, 22.4906E+03, 235.376E-12
1.1488E+03, 588.380E+03, -87.831, 22.2642E+03, 235.629E-12
1.1811E+03, 572.814E+03, -87.793, 22.0587E+03, 235.419E-12
1.2143E+03, 557.437E+03, -87.761, 21.7783E+03, 235.304E-12
1.2485E+03, 541.855E+03, -87.714, 21.6126E+03, 235.448E-12
1.2836E+03, 527.595E+03, -87.669, 21.4567E+03, 235.207E-12
1.3197E+03, 513.166E+03, -87.615, 21.3555E+03, 235.214E-12
1.3568E+03, 499.293E+03, -87.589, 21.0040E+03, 235.144E-12
1.3950E+03, 485.675E+03, -87.558, 20.6961E+03, 235.123E-12
1.4343E+03, 472.737E+03, -87.478, 20.7985E+03, 234.953E-12
1.4746E+03, 459.791E+03, -87.440, 20.5364E+03, 234.974E-12
1.5161E+03, 447.320E+03, -87.377, 20.4695E+03, 234.925E-12
1.5587E+03, 435.187E+03, -87.329, 20.2808E+03, 234.884E-12
1.6026E+03, 423.287E+03, -87.267, 20.1798E+03, 234.884E-12
1.6477E+03, 411.885E+03, -87.183, 20.2407E+03, 234.796E-12
1.6940E+03, 400.751E+03, -87.158, 19.8735E+03, 234.729E-12
1.7417E+03, 389.867E+03, -87.105, 19.6912E+03, 234.685E-12
1.7907E+03, 379.377E+03, -87.027, 19.6753E+03, 234.591E-12
1.8410E+03, 369.045E+03, -86.972, 19.4922E+03, 234.581E-12
1.8928E+03, 359.112E+03, -86.907, 19.3763E+03, 234.487E-12
1.9461E+03, 349.397E+03, -86.827, 19.3411E+03, 234.424E-12
2.0008E+03, 340.052E+03, -86.756, 19.2404E+03, 234.297E-12
2.0571E+03, 330.613E+03, -86.674, 19.1805E+03, 234.410E-12
2.1150E+03, 321.790E+03, -86.622, 18.9615E+03, 234.257E-12
2.1745E+03, 313.096E+03, -86.549, 18.8455E+03, 234.191E-12
2.2356E+03, 304.563E+03, -86.468, 18.7643E+03, 234.193E-12
2.2985E+03, 296.402E+03, -86.393, 18.6467E+03, 234.076E-12
2.3632E+03, 288.347E+03, -86.296, 18.6278E+03, 234.052E-12
2.4296E+03, 280.617E+03, -86.220, 18.5016E+03, 233.947E-12
2.4980E+03, 273.010E+03, -86.132, 18.4180E+03, 233.905E-12
2.5683E+03, 265.603E+03, -86.038, 18.3518E+03, 233.873E-12
2.6405E+03, 258.478E+03, -85.958, 18.2210E+03, 233.772E-12
2.7148E+03, 251.520E+03, -85.870, 18.1151E+03, 233.690E-12
