1.0000E+03, 666.014E+03, -88.070, 22.4332E+03, 239.102E-12
1.0281E+03, 648.045E+03, -88.034, 22.2268E+03, 239.020E-12
1.0571E+03, 630.430E+03, -87.996, 22.0435E+03, 238.964E-12
1.0868E+03, 613.139E+03, -87.960, 21.8237E+03, 238.994E-12
1.1174E+03, 596.245E+03, -87.905, 21.7991E+03, 239.044E-12
1.1488E+03, 580.502E+03, -87.865, 21.6287E+03, 238.822E-12
1.1811E+03, 564.553E+03, -87.856, 21.1180E+03, 238.854E-12
1.2143E+03, 549.399E+03, -87.812, 20.9740E+03, 238.739E-12
1.2485E+03, 534.601E+03, -87.748, 21.0088E+03, 238.637E-12
1.2836E+03, 519.837E+03, -87.724, 20.6457E+03, 238.707E-12
1.3197E+03, 505.864E+03, -87.717, 20.1516E+03, 238.592E-12
1.3568E+03, 492.093E+03, -87.637, 20.2888E+03, 238.576E-12
1.3950E+03, 478.644E+03, -87.587, 20.1517E+03, 238.571E-12
1.4343E+03, 465.854E+03, -87.532, 20.0640E+03, 238.415E-12
1.4746E+03, 453.055E+03, -87.466, 20.0302E+03, 238.462E-12
1.5161E+03, 440.999E+03, -87.436, 19.7256E+03, 238.281E-12
1.5587E+03, 428.931E+03, -87.387, 19.5576E+03, 238.299E-12
1.6026E+03, 417.186E+03, -87.279, 19.8027E+03, 238.317E-12
1.6477E+03, 406.054E+03, -87.266, 19.3672E+03, 238.151E-12
1.6940E+03, 395.040E+03, -87.230, 19.0935E+03, 238.107E-12
1.7417E+03, 384.274E+03, -87.158, 19.0562E+03, 238.089E-12
1.7907E+03, 373.902E+03, -87.095, 18.9463E+03, 238.011E-12
1.8410E+03, 363.858E+03, -87.040, 18.7911E+03, 237.911E-12
1.8928E+03, 353.908E+03, -86.974, 18.6821E+03, 237.920E-12
1.9461E+03, 344.348E+03, -86.913, 18.5442E+03, 237.842E-12
2.0008E+03, 335.031E+03, -86.844, 18.4427E+03, 237.788E-12
2.0571E+03, 325.948E+03, -86.768, 18.3752E+03, 237.743E-12
2.1150E+03, 317.173E+03, -86.697, 18.2749E+03, 237.649E-12
2.1745E+03, 308.603E+03, -86.619, 18.2021E+03, 237.584E-12
2.2356E+03, 300.250E+03, -86.558, 18.0249E+03, 237.535E-12
2.2985E+03, 292.152E+03, -86.477, 17.9528E+03, 237.459E-12
2.3632E+03, 284.204E+03, -86.394, 17.8736E+03, 237.438E-12
2.4296E+03, 276.556E+03, -86.317, 17.7629E+03, 237.356E-12
2.4980E+03, 269.102E+03, -86.270, 17.5087E+03, 237.264E-12
2.5683E+03, 261.840E+03, -86.155, 17.5606E+03, 237.202E-12
2.6405E+03, 254.775E+03, -86.068, 17.4687E+03, 237.138E-12
2.7148E+03, 247.852E+03, -85.987, 17.3456E+03, 237.113E-12
2.7912E+03, 241.195E+03, -85.885, 17.3078E+03, 237.019E-12
2.8697E+03, 234.741E+03, -85.786, 17.2484E+03, 236.903E-12
2.9504E+03, 228.394E+03, -85.688, 17.1712E+03, 236.857E-12
3.0334E+03, 222.245E+03, -85.595, 17.0694E+03, 236.779E-12
3.1187E+03, 216.246E+03, -85.495, 16.9842E+03, 236.724E-12
3.2064E+03, 210.469E+03, -85.390, 16.9177E+03, 236.604E-12
3.2966E+03, 204.793E+03, -85.290, 16.8153E+03, 236.541E-12
