1.0000E+03, 693.077E+03, -88.145, 22.4384E+03, 229.756E-12
1.0281E+03, 674.873E+03, -88.071, 22.7161E+03, 229.514E-12
1.0571E+03, 655.984E+03, -88.078, 22.0008E+03, 229.644E-12
1.0868E+03, 638.587E+03, -88.037, 21.8728E+03, 229.459E-12
1.1174E+03, 620.477E+03, -88.033, 21.2918E+03, 229.690E-12
1.1488E+03, 603.955E+03, -87.965, 21.4427E+03, 229.533E-12
1.1811E+03, 587.607E+03, -87.927, 21.2560E+03, 229.473E-12
1.2143E+03, 571.623E+03, -87.892, 21.0268E+03, 229.445E-12
1.2485E+03, 556.258E+03, -87.846, 20.9102E+03, 229.331E-12
1.2836E+03, 541.086E+03, -87.807, 20.7049E+03, 229.320E-12
1.3197E+03, 526.412E+03, -87.742, 20.7447E+03, 229.275E-12
1.3568E+03, 512.126E+03, -87.727, 20.3079E+03, 229.229E-12
1.3950E+03, 498.311E+03, -87.671, 20.2496E+03, 229.142E-12
1.4343E+03, 484.720E+03, -87.627, 20.0714E+03, 229.119E-12
1.4746E+03, 471.569E+03, -87.574, 19.9614E+03, 229.081E-12
1.5161E+03, 458.868E+03, -87.530, 19.7732E+03, 228.985E-12
1.5587E+03, 446.310E+03, -87.483, 19.6029E+03, 229.003E-12
1.6026E+03, 434.297E+03, -87.434, 19.4429E+03, 228.899E-12
1.6477E+03, 422.535E+03, -87.373, 19.3689E+03, 228.842E-12
1.6940E+03, 410.989E+03, -87.314, 19.2566E+03, 228.852E-12
1.7417E+03, 399.935E+03, -87.261, 19.1095E+03, 228.746E-12
1.7907E+03, 389.052E+03, -87.205, 18.9744E+03, 228.721E-12
1.8410E+03, 378.528E+03, -87.149, 18.8306E+03, 228.668E-12
1.8928E+03, 368.295E+03, -87.085, 18.7308E+03, 228.603E-12
1.9461E+03, 358.332E+03, -87.012, 18.6813E+03, 228.539E-12
2.0008E+03, 348.701E+03, -86.967, 18.4473E+03, 228.440E-12
2.0571E+03, 339.149E+03, -86.884, 18.4358E+03, 228.463E-12
2.1150E+03, 330.010E+03, -86.820, 18.3088E+03, 228.377E-12
2.1745E+03, 321.068E+03, -86.746, 18.2259E+03, 228.331E-12
2.2356E+03, 312.449E+03, -86.680, 18.0940E+03, 228.232E-12
2.2985E+03, 303.975E+03, -86.610, 17.9760E+03, 228.191E-12
2.3632E+03, 295.705E+03, -86.534, 17.8752E+03, 228.169E-12
2.4296E+03, 287.756E+03, -86.443, 17.8526E+03, 228.086E-12
2.4980E+03, 279.969E+03, -86.376, 17.6953E+03, 228.027E-12
2.5683E+03, 272.411E+03, -86.289, 17.6306E+03, 227.961E-12
2.6405E+03, 265.058E+03, -86.203, 17.5545E+03, 227.902E-12
2.7148E+03, 257.894E+03, -86.110, 17.4968E+03, 227.847E-12
2.7912E+03, 250.929E+03, -86.022, 17.4093E+03, 227.786E-12
2.8697E+03, 244.211E+03, -85.932, 17.3246E+03, 227.675E-12
2.9504E+03, 237.580E+03, -85.836, 17.2521E+03, 227.655E-12
3.0334E+03, 231.194E+03, -85.736, 17.1882E+03, 227.571E-12
3.1187E+03, 224.969E+03, -85.644, 17.0857E+03, 227.500E-12
3.2064E+03, 218.905E+03, -85.540, 17.0223E+03, 227.439E-12
3.2966E+03, 212.990E+03, -85.447, 16.9065E+03, 227.387E-12
3.3894E+03, 207.282E+03, -85.333, 16.8661E+03, 227.289E-12
3.4847E+03, 201.707E+03, -85.215, 16.8258E+03, 227.222E-12
3.5828E+03, 196.228E+03, -85.113, 16.7180E+03, 227.205E-12
3.6835E+03, 191.005E+03, -84.987, 16.6912E+03, 227.080E-12
3.7872E+03, 185.891E+03, -84.871, 16.6195E+03, 226.980E-12
3.8937E+03, 180.907E+03, -84.747, 16.5624E+03, 226.898E-12
4.0032E+03, 176.058E+03, -84.627, 16.4871E+03, 226.814E-12
4.1158E+03, 171.320E+03, -84.493, 16.4401E+03, 226.760E-12
4.2316E+03, 166.756E+03, -84.360, 16.3884E+03, 226.642E-12
4.3507E+03, 162.295E+03, -84.224, 16.3320E+03, 226.552E-12
4.4730E+03, 157.948E+03, -84.088, 16.2696E+03, 226.476E-12
4.5989E+03, 153.738E+03, -83.943, 16.2216E+03, 226.368E-12
4.7282E+03, 149.633E+03, -83.802, 16.1561E+03, 226.278E-12
