Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
1.250000E+0	-2.542322E+1	6.096810E-1	-2.542321E+1	-5.552583E-6	1.531030E+3	-5.359832E+3	3.421880E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
1.260000E+0	-2.542322E+1	6.648479E-1	-2.542321E+1	-5.545741E-6	1.532292E+3	-5.361093E+3	3.421880E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
1.270000E+0	-2.542323E+1	4.738988E-1	-2.542322E+1	-5.597344E-6	1.533553E+3	-5.362354E+3	3.421880E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
1.280000E+0	-2.542322E+1	7.800944E-1	-2.542322E+1	-5.580808E-6	1.534815E+3	-5.363615E+3	3.421880E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
1.290000E+0	-2.542322E+1	6.828038E-1	-2.542321E+1	-5.544030E-6	1.520538E+3	-5.345530E+3	3.436554E+3	-1.635100E+4	5.756268E+3	-2.850330E+4	2.143378E+4	-5.502750E+4
1.300000E+0	-2.542322E+1	5.003856E-1	-2.542321E+1	-5.552868E-6	1.526158E+3	-5.345530E+3	3.430937E+3	-1.635100E+4	5.761888E+3	-2.850330E+4	2.142816E+4	-5.502750E+4
1.310000E+0	-2.542323E+1	6.005261E-1	-2.542322E+1	-5.608177E-6	1.531779E+3	-5.345530E+3	3.425319E+3	-1.635100E+4	5.767509E+3	-2.850330E+4	2.142254E+4	-5.502750E+4
1.320000E+0	-2.542322E+1	7.433817E-1	-2.542321E+1	-5.565698E-6	1.535220E+3	-5.347242E+3	3.420167E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.142081E+4	-5.502750E+4
1.330000E+0	-2.542322E+1	6.122887E-1	-2.542321E+1	-5.540039E-6	1.535220E+3	-5.351656E+3	3.415751E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.142523E+4	-5.502750E+4
1.340000E+0	-2.542323E+1	6.269990E-1	-2.542322E+1	-5.651227E-6	1.535220E+3	-5.356070E+3	3.411334E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.142965E+4	-5.502750E+4
1.350000E+0	-2.542322E+1	5.505187E-1	-2.542322E+1	-5.576246E-6	1.535220E+3	-5.360484E+3	3.406918E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.143406E+4	-5.502750E+4
1.360000E+0	-2.542323E+1	8.968357E-1	-2.542322E+1	-5.603046E-6	1.534292E+3	-5.364020E+3	3.404308E+3	-1.635100E+4	5.770022E+3	-2.850330E+4	2.143667E+4	-5.502750E+4
1.370000E+0	-2.542322E+1	7.231254E-1	-2.542321E+1	-5.536903E-6	1.529626E+3	-5.364020E+3	3.408974E+3	-1.635100E+4	5.765356E+3	-2.850330E+4	2.143201E+4	-5.502750E+4
1.380000E+0	-2.542322E+1	5.780440E-1	-2.542321E+1	-5.548592E-6	1.524959E+3	-5.364020E+3	3.413641E+3	-1.635100E+4	5.760689E+3	-2.850330E+4	2.142734E+4	-5.502750E+4
1.390000E+0	-2.542322E+1	5.143415E-1	-2.542322E+1	-5.578527E-6	1.520293E+3	-5.364020E+3	3.418307E+3	-1.635100E+4	5.756023E+3	-2.850330E+4	2.142267E+4	-5.502750E+4
1.400000E+0	-2.542323E+1	7.315539E-1	-2.542322E+1	-5.632126E-6	1.517589E+3	-5.363151E+3	3.421880E+3	-1.635100E+4	5.753319E+3	-2.850330E+4	2.141997E+4	-5.502750E+4
1.410000E+0	-2.542322E+1	7.251929E-1	-2.542321E+1	-5.539469E-6	1.521300E+3	-5.359442E+3	3.421880E+3	-1.635100E+4	5.757030E+3	-2.850330E+4	2.142368E+4	-5.502750E+4
1.420000E+0	-2.542323E+1	6.524194E-1	-2.542322E+1	-5.664627E-6	1.525011E+3	-5.355733E+3	3.421880E+3	-1.635100E+4	5.760741E+3	-2.850330E+4	2.142739E+4	-5.502750E+4
1.430000E+0	-2.542323E+1	4.802784E-1	-2.542322E+1	-5.649232E-6	1.528722E+3	-5.352025E+3	3.421880E+3	-1.635100E+4	5.764452E+3	-2.850330E+4	2.143110E+4	-5.502750E+4
1.440000E+0	-2.542323E+1	8.593360E-1	-2.542322E+1	-5.649802E-6	1.532433E+3	-5.348316E+3	3.421880E+3	-1.635100E+4	5.768163E+3	-2.850330E+4	2.143481E+4	-5.502750E+4
1.450000E+0	-2.542322E+1	6.443681E-1	-2.542322E+1	-5.589361E-6	1.535220E+3	-5.347149E+3	3.422689E+3	-1.635181E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.460000E+0	-2.542323E+1	7.731561E-1	-2.542322E+1	-5.593637E-6	1.535220E+3	-5.353652E+3	3.425940E+3	-1.635506E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.470000E+0	-2.542323E+1	4.676962E-1	-2.542322E+1	-5.667193E-6	1.535220E+3	-5.360155E+3	3.429190E+3	-1.635831E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.480000E+0	-2.542323E+1	6.644335E-1	-2.542322E+1	-5.630985E-6	1.535220E+3	-5.366658E+3	3.432441E+3	-1.636157E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.490000E+0	-2.542323E+1	7.875171E-1	-2.542323E+1	-5.693992E-6	1.535220E+3	-5.373161E+3	3.435692E+3	-1.636482E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.500000E+0	-2.542323E+1	6.793952E-1	-2.542322E+1	-5.647521E-6	1.535220E+3	-5.379664E+3	3.438942E+3	-1.636807E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.510000E+0	-2.542324E+1	6.546173E-1	-2.542323E+1	-5.729915E-6	1.535220E+3	-5.370923E+3	3.428779E+3	-1.635790E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.520000E+0	-2.542324E+1	6.924523E-1	-2.542323E+1	-5.717370E-6	1.532278E+3	-5.364020E+3	3.421880E+3	-1.634806E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.503044E+4
1.530000E+0	-2.542324E+1	6.860634E-1	-2.542324E+1	-5.784654E-6	1.527861E+3	-5.364020E+3	3.421880E+3	-1.634364E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.503486E+4
1.540000E+0	-2.542325E+1	6.077485E-1	-2.542324E+1	-5.811738E-6	1.523444E+3	-5.364020E+3	3.421880E+3	-1.633922E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.503928E+4
1.550000E+0	-2.542324E+1	5.560555E-1	-2.542323E+1	-5.746450E-6	1.519028E+3	-5.364020E+3	3.421880E+3	-1.633481E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.504369E+4
1.560000E+0	-2.542324E+1	6.601354E-1	-2.542323E+1	-5.755859E-6	1.519051E+3	-5.366351E+3	3.419549E+3	-1.633483E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.504367E+4
1.570000E+0	-2.542324E+1	7.705251E-1	-2.542323E+1	-5.762131E-6	1.523932E+3	-5.371232E+3	3.414668E+3	-1.633971E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.503879E+4
1.580000E+0	-2.542324E+1	6.922148E-1	-2.542323E+1	-5.773250E-6	1.528813E+3	-5.376113E+3	3.409787E+3	-1.634459E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.503391E+4
1.590000E+0	-2.542324E+1	6.424217E-1	-2.542323E+1	-5.755574E-6	1.533694E+3	-5.380994E+3	3.404906E+3	-1.634947E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502903E+4
1.600000E+0	-2.542325E+1	5.598878E-1	-2.542324E+1	-5.800049E-6	1.535220E+3	-5.382520E+3	3.406278E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.143470E+4	-5.502750E+4
1.610000E+0	-2.542324E+1	7.707719E-1	-2.542323E+1	-5.776671E-6	1.535220E+3	-5.382520E+3	3.410494E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.143049E+4	-5.502750E+4
1.620000E+0	-2.542324E+1	6.679166E-1	-2.542323E+1	-5.761846E-6	1.535220E+3	-5.382520E+3	3.414709E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.142627E+4	-5.502750E+4
1.630000E+0	-2.542325E+1	7.078238E-1	-2.542324E+1	-5.822572E-6	1.535220E+3	-5.382520E+3	3.418925E+3	-1.635100E+4	5.770950E+3	-2.850330E+4	2.142205E+4	-5.502750E+4
1.640000E+0	-2.542325E+1	6.234786E-1	-2.542325E+1	-5.896982E-6	1.537275E+3	-5.378412E+3	3.421880E+3	-1.635100E+4	5.770950E+3	-2.850125E+4	2.142115E+4	-5.502750E+4
1.650000E+0	-2.542326E+1	6.834092E-1	-2.542325E+1	-5.922356E-6	1.544144E+3	-5.364676E+3	3.421880E+3	-1.635100E+4	5.770950E+3	-2.849438E+4	2.142802E+4	-5.502750E+4
1.660000E+0	-2.542325E+1	7.245876E-1	-2.542324E+1	-5.856213E-6	1.551014E+3	-5.350940E+3	3.421880E+3	-1.635100E+4	5.770950E+3	-2.848751E+4	2.143489E+4	-5.502750E+4
1.670000E+0	-2.542326E+1	5.484466E-1	-2.542325E+1	-5.902399E-6	1.553720E+3	-5.349617E+3	3.423923E+3	-1.635304E+4	5.770950E+3	-2.848684E+4	2.143556E+4	-5.502954E+4
1.680000E+0	-2.542325E+1	5.467655E-1	-2.542324E+1	-5.843954E-6	1.553720E+3	-5.356361E+3	3.427294E+3	-1.635642E+4	5.770950E+3	-2.849022E+4	2.143218E+4	-5.503292E+4
1.690000E+0	-2.542326E+1	7.716240E-1	-2.542325E+1	-5.942313E-6	1.553720E+3	-5.363104E+3	3.430665E+3	-1.635979E+4	5.770950E+3	-2.849359E+4	2.142881E+4	-5.503629E+4
1.700000E+0	-2.542326E+1	5.583744E-1	-2.542326E+1	-5.987644E-6	1.553720E+3	-5.369847E+3	3.434035E+3	-1.636316E+4	5.770950E+3	-2.849696E+4	2.142544E+4	-5.503966E+4
1.710000E+0	-2.542326E+1	7.692026E-1	-2.542325E+1	-5.965691E-6	1.553720E+3	-5.376591E+3	3.437406E+3	-1.636653E+4	5.770950E+3	-2.850033E+4	2.142207E+4	-5.504303E+4
1.720000E+0	-2.542326E+1	5.595060E-1	-2.542325E+1	-5.908672E-6	1.553720E+3	-5.379937E+3	3.440370E+3	-1.636778E+4	5.770950E+3	-2.850330E+4	2.141996E+4	-5.504600E+4
1.730000E+0	-2.542327E+1	7.840153E-1	-2.542326E+1	-6.007886E-6	1.553720E+3	-5.358538E+3	3.440370E+3	-1.635351E+4	5.770950E+3	-2.850330E+4	2.142710E+4	-5.504600E+4
1.740000E+0	-2.542327E+1	7.095560E-1	-2.542326E+1	-6.002754E-6	1.553720E+3	-5.337139E+3	3.440370E+3	-1.633924E+4	5.770950E+3	-2.850330E+4	2.143423E+4	-5.504600E+4
1.750000E+0	-2.542326E+1	5.833758E-1	-2.542325E+1	-5.959419E-6	1.551681E+3	-5.327030E+3	3.440370E+3	-1.633454E+4	5.770950E+3	-2.850330E+4	2.143556E+4	-5.504396E+4
1.760000E+0	-2.542326E+1	5.346537E-1	-2.542325E+1	-5.961985E-6	1.547817E+3	-5.327030E+3	3.440370E+3	-1.633840E+4	5.770950E+3	-2.850330E+4	2.143170E+4	-5.504010E+4
1.770000E+0	-2.542327E+1	8.136733E-1	-2.542326E+1	-6.022426E-6	1.543952E+3	-5.327030E+3	3.440370E+3	-1.634227E+4	5.770950E+3	-2.850330E+4	2.142783E+4	-5.503623E+4
1.780000E+0	-2.542326E+1	7.062266E-1	-2.542325E+1	-5.918080E-6	1.540088E+3	-5.327030E+3	3.440370E+3	-1.634613E+4	5.770950E+3	-2.850330E+4	2.142397E+4	-5.503237E+4
1.790000E+0	-2.542326E+1	7.698964E-1	-2.542325E+1	-5.965406E-6	1.536224E+3	-5.327030E+3	3.440370E+3	-1.635000E+4	5.770950E+3	-2.850330E+4	2.142010E+4	-5.502850E+4
1.800000E+0	-2.542326E+1	4.819408E-1	-2.542325E+1	-5.975955E-6	1.535220E+3	-5.327030E+3	3.436449E+3	-1.635492E+4	5.767027E+3	-2.850330E+4	2.142302E+4	-5.503142E+4
1.810000E+0	-2.542327E+1	8.313358E-1	-2.542326E+1	-6.046374E-6	1.535220E+3	-5.327030E+3	3.431152E+3	-1.636022E+4	5.761727E+3	-2.850330E+4	2.142832E+4	-5.503672E+4
1.820000E+0	-2.542327E+1	6.423285E-1	-2.542326E+1	-6.017864E-6	1.535220E+3	-5.327030E+3	3.425855E+3	-1.636552E+4	5.756427E+3	-2.850330E+4	2.143362E+4	-5.504202E+4
1.830000E+0	-2.542327E+1	6.967457E-1	-2.542326E+1	-6.068042E-6	1.534831E+3	-5.327419E+3	3.422269E+3	-1.636950E+4	5.752839E+3	-2.850330E+4	2.143760E+4	-5.504561E+4
1.840000E+0	-2.542327E+1	5.493313E-1	-2.542326E+1	-6.066901E-6	1.533272E+3	-5.328978E+3	3.423827E+3	-1.636950E+4	5.754398E+3	-2.850330E+4	2.143760E+4	-5.504405E+4
1.850000E+0	-2.542328E+1	6.187707E-1	-2.542327E+1	-6.129623E-6	1.531714E+3	-5.330536E+3	3.425384E+3	-1.636950E+4	5.755956E+3	-2.850330E+4	2.143760E+4	-5.504249E+4
1.860000E+0	-2.542327E+1	8.349167E-1	-2.542326E+1	-6.037251E-6	1.530155E+3	-5.332095E+3	3.426942E+3	-1.636950E+4	5.757515E+3	-2.850330E+4	2.143760E+4	-5.504093E+4
1.870000E+0	-2.542328E+1	6.048335E-1	-2.542327E+1	-6.104534E-6	1.528596E+3	-5.333654E+3	3.428500E+3	-1.636950E+4	5.759074E+3	-2.850330E+4	2.143760E+4	-5.503938E+4
1.880000E+0	-2.542328E+1	5.299784E-1	-2.542327E+1	-6.159273E-6	1.527037E+3	-5.335213E+3	3.430058E+3	-1.636950E+4	5.760633E+3	-2.850330E+4	2.143760E+4	-5.503782E+4
1.890000E+0	-2.542329E+1	8.756900E-1	-2.542328E+1	-6.221140E-6	1.525479E+3	-5.336771E+3	3.431616E+3	-1.636950E+4	5.762191E+3	-2.850330E+4	2.143760E+4	-5.503626E+4
1.900000E+0	-2.542328E+1	7.093977E-1	-2.542328E+1	-6.186358E-6	1.523920E+3	-5.338330E+3	3.433174E+3	-1.636950E+4	5.763750E+3	-2.850330E+4	2.143760E+4	-5.503470E+4
1.910000E+0	-2.542328E+1	7.352792E-1	-2.542327E+1	-6.167826E-6	1.522361E+3	-5.339889E+3	3.434732E+3	-1.636950E+4	5.765309E+3	-2.850330E+4	2.143760E+4	-5.503314E+4
1.920000E+0	-2.542328E+1	5.311659E-1	-2.542328E+1	-6.189209E-6	1.520803E+3	-5.341447E+3	3.436290E+3	-1.636950E+4	5.766867E+3	-2.850330E+4	2.143760E+4	-5.503158E+4
1.930000E+0	-2.542329E+1	6.815605E-1	-2.542328E+1	-6.243377E-6	1.519244E+3	-5.343006E+3	3.437847E+3	-1.636950E+4	5.768426E+3	-2.850330E+4	2.143760E+4	-5.503002E+4
1.940000E+0	-2.542330E+1	6.957818E-1	-2.542330E+1	-6.395905E-6	1.517685E+3	-5.344565E+3	3.439405E+3	-1.636950E+4	5.769985E+3	-2.850330E+4	2.143760E+4	-5.502847E+4
1.950000E+0	-2.542331E+1	5.049538E-1	-2.542330E+1	-6.431258E-6	1.535220E+3	-5.372850E+3	3.426293E+3	-1.635542E+4	5.752450E+3	-2.850330E+4	2.142352E+4	-5.502750E+4
1.960000E+0	-2.542331E+1	6.964849E-1	-2.542330E+1	-6.460338E-6	1.535220E+3	-5.396039E+3	3.437881E+3	-1.636701E+4	5.752450E+3	-2.850330E+4	2.143511E+4	-5.502750E+4
1.970000E+0	-2.542331E+1	6.788410E-1	-2.542330E+1	-6.413581E-6	1.535220E+3	-5.398048E+3	3.437399E+3	-1.636653E+4	5.755422E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.980000E+0	-2.542331E+1	7.538823E-1	-2.542330E+1	-6.445512E-6	1.535220E+3	-5.394262E+3	3.433616E+3	-1.636274E+4	5.759208E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
1.990000E+0	-2.542330E+1	7.846393E-1	-2.542329E+1	-6.383076E-6	1.535220E+3	-5.390477E+3	3.429832E+3	-1.635896E+4	5.762993E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
2.000000E+0	-2.542331E+1	4.826579E-1	-2.542330E+1	-6.420139E-6	1.535220E+3	-5.386691E+3	3.426049E+3	-1.635517E+4	5.766779E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
2.010000E+0	-2.542331E+1	7.184455E-1	-2.542330E+1	-6.438955E-6	1.535220E+3	-5.382906E+3	3.422266E+3	-1.635139E+4	5.770564E+3	-2.850330E+4	2.143760E+4	-5.502750E+4
2.020000E+0	-2.542331E+1	7.190509E-1	-2.542330E+1	-6.452925E-6	1.532882E+3	-5.382520E+3	3.421880E+3	-1.635100E+4	5.768612E+3	-2.850330E+4	2.143526E+4	-5.502750E+4
2.030000E+0	-2.542331E+1	6.505288E-1	-2.542330E+1	-6.468035E-6	1.530278E+3	-5.382520E+3	3.421880E+3	-1.635100E+4	5.766008E+3	-2.850330E+4	2.143266E+4	-5.502750E+4
2.040000E+0	-2.542332E+1	6.618770E-1	-2.542331E+1	-6.579794E-6	1.527674E+3	-5.382520E+3	3.421880E+3	-1.635100E+4	5.763404E+3	-2.850330E+4	2.143005E+4	-5.502750E+4
2.050000E+0	-2.542332E+1	4.560594E-1	-2.542331E+1	-6.545867E-6	1.525071E+3	-5.382520E+3	3.421880E+3	-1.635100E+4	5.760801E+3	-2.850330E+4	2.142745E+4	-5.502750E+4
2.060000E+0	-2.542332E+1	8.620648E-1	-2.542331E+1	-6.576943E-6	1.522467E+3	-5.382520E+3	3.421880E+3	-1.635100E+4	5.758197E+3	-2.850330E+4	2.142485E+4	-5.502750E+4
2.070000E+0	-2.542332E+1	5.798927E-1	-2.542331E+1	-6.583785E-6	1.519863E+3	-5.382520E+3	3.421880E+3	-1.635100E+4	5.755593E+3	-2.850330E+4	2.142224E+4	-5.502750E+4
2.080000E+0	-2.542332E+1	6.541377E-1	-2.542331E+1	-6.570671E-6	1.517259E+3	-5.382520E+3	3.421880E+3	-1.635100E+4	5.752989E+3	-2.850330E+4	2.141964E+4	-5.502750E+4
2.090000E+0	-2.542332E+1	5.229004E-1	-2.542331E+1	-6.589202E-6	1.516720E+3	-5.398926E+3	3.407567E+3	-1.636950E+4	5.754544E+3	-2.850330E+4	2.141910E+4	-5.504391E+4
2.100000E+0	-2.542332E+1	6.856676E-1	-2.542331E+1	-6.563543E-6	1.516720E+3	-5.396284E+3	3.412849E+3	-1.636950E+4	5.757186E+3	-2.850330E+4	2.141910E+4	-5.504126E+4
2.110000E+0	-2.542332E+1	7.785810E-1	-2.542331E+1	-6.559837E-6	1.516720E+3	-5.393643E+3	3.418131E+3	-1.636950E+4	5.759827E+3	-2.850330E+4	2.141910E+4	-5.503862E+4
2.120000E+0	-2.542330E+1	6.192969E-1	-2.542329E+1	-6.336605E-6	1.516720E+3	-5.391001E+3	3.423413E+3	-1.636950E+4	5.762469E+3	-2.850330E+4	2.141910E+4	-5.503598E+4
2.130000E+0	-2.542328E+1	5.693734E-1	-2.542327E+1	-6.160414E-6	1.516720E+3	-5.388359E+3	3.428695E+3	-1.636950E+4	5.765111E+3	-2.850330E+4	2.141910E+4	-5.503334E+4
2.140000E+0	-2.542318E+1	7.909443E-1	-2.542317E+1	-5.094430E-6	1.516720E+3	-5.385718E+3	3.433976E+3	-1.636950E+4	5.767752E+3	-2.850330E+4	2.141910E+4	-5.503070E+4
2.150000E+0	-2.542305E+1	6.082887E-1	-2.542304E+1	-3.769005E-6	1.516720E+3	-5.383076E+3	3.439258E+3	-1.636950E+4	5.770394E+3	-2.850330E+4	2.141910E+4	-5.502806E+4
2.160000E+0	-2.542261E+1	8.737901E-1	-2.542261E+1	6.337745E-7	1.516720E+3	-5.376679E+3	3.437450E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.142202E+4	-5.503042E+4
2.170000E+0	-2.542156E+1	7.017888E-1	-2.542155E+1	1.138513E-5	1.516720E+3	-5.369282E+3	3.433753E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.142572E+4	-5.503412E+4
2.180000E+0	-2.541975E+1	1.290613E+0	-2.541974E+1	2.988063E-5	1.516720E+3	-5.361884E+3	3.430055E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.142942E+4	-5.503782E+4
2.190000E+0	-2.541773E+1	1.473757E+0	-2.541772E+1	5.045336E-5	1.516720E+3	-5.354486E+3	3.426357E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.143312E+4	-5.504152E+4
2.200000E+0	-2.541432E+1	1.585307E+0	-2.541431E+1	8.525051E-5	1.516720E+3	-5.347088E+3	3.422659E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.143682E+4	-5.504522E+4
2.210000E+0	-2.540905E+1	1.283917E+0	-2.540904E+1	1.390737E-4	1.524027E+3	-5.352835E+3	3.421880E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.504235E+4
2.220000E+0	-2.539853E+1	1.368527E+0	-2.539852E+1	2.464291E-4	1.533284E+3	-5.362090E+3	3.421880E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.503772E+4
2.230000E+0	-2.538329E+1	1.673610E+0	-2.538328E+1	4.018798E-4	1.542541E+3	-5.371344E+3	3.421880E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.503309E+4
2.240000E+0	-2.536873E+1	2.522999E+0	-2.536872E+1	5.505114E-4	1.551798E+3	-5.380599E+3	3.421880E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.143760E+4	-5.502846E+4
2.250000E+0	-2.535528E+1	2.223570E+0	-2.535527E+1	6.876952E-4	1.553720E+3	-5.367888E+3	3.436512E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.143028E+4	-5.502750E+4
2.260000E+0	-2.534286E+1	2.537239E+0	-2.534285E+1	8.144889E-4	1.553720E+3	-5.349423E+3	3.454977E+3	-1.636950E+4	5.770950E+3	-2.850330E+4	2.142105E+4	-5.502750E+4
2.270000E+0	-2.533089E+1	2.154792E+0	-2.533088E+1	9.366312E-4	1.556153E+3	-5.347963E+3	3.456435E+3	-1.636707E+4	5.768515E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
2.280000E+0	-2.531712E+1	1.954911E+0	-2.531711E+1	1.077113E-3	1.559236E+3	-5.351046E+3	3.453351E+3	-1.636398E+4	5.765431E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
2.290000E+0	-2.530448E+1	1.767697E+0	-2.530447E+1	1.206118E-3	1.562320E+3	-5.354130E+3	3.450266E+3	-1.636090E+4	5.762346E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
2.300000E+0	-2.529124E+1	1.729224E+0	-2.529123E+1	1.341185E-3	1.565403E+3	-5.357213E+3	3.447181E+3	-1.635781E+4	5.759261E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
2.310000E+0	-2.527744E+1	1.866994E+0	-2.527743E+1	1.482034E-3	1.568486E+3	-5.360296E+3	3.444096E+3	-1.635473E+4	5.756176E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
2.320000E+0	-2.526421E+1	1.742332E+0	-2.526420E+1	1.617007E-3	1.571569E+3	-5.363379E+3	3.441011E+3	-1.635164E+4	5.753091E+3	-2.850330E+4	2.141910E+4	-5.502750E+4
2.330000E+0	-2.525336E+1	1.599374E+0	-2.525335E+1	1.727750E-3	1.535220E+3	-5.373936E+3	3.437510E+3	-1.635100E+4	5.755312E+3	-2.850044E+4	2.141910E+4	-5.500900E+4
2.340000E+0	-2.524267E+1	1.771711E+0	-2.524266E+1	1.836777E-3	1.535220E+3	-5.362200E+3	3.433599E+3	-1.635100E+4	5.759225E+3	-2.849653E+4	2.141910E+4	-5.500900E+4
2.350000E+0	-2.523126E+1	1.751715E+0	-2.523125E+1	1.953266E-3	1.535220E+3	-5.350464E+3	3.429688E+3	-1.635100E+4	5.763137E+3	-2.849261E+4	2.141910E+4	-5.500900E+4
2.360000E+0	-2.522091E+1	1.827250E+0	-2.522090E+1	2.058855E-3	1.535220E+3	-5.338727E+3	3.425778E+3	-1.635100E+4	5.767050E+3	-2.848870E+4	2.141910E+4	-5.500900E+4
2.370000E+0	-2.521136E+1	1.639947E+0	-2.521135E+1	2.156264E-3	1.535240E+3	-5.327050E+3	3.421880E+3	-1.635098E+4	5.770950E+3	-2.848480E+4	2.141910E+4	-5.500898E+4
2.380000E+0	-2.520105E+1	1.797136E+0	-2.520105E+1	2.261455E-3	1.541407E+3	-5.333217E+3	3.421880E+3	-1.634481E+4	5.770950E+3	-2.848480E+4	2.141910E+4	-5.500281E+4
2.390000E+0	-2.519013E+1	1.942609E+0	-2.519012E+1	2.372926E-3	1.547573E+3	-5.339383E+3	3.421880E+3	-1.633865E+4	5.770950E+3	-2.848480E+4	2.141910E+4	-5.499665E+4
2.400000E+0	-2.517824E+1	1.751734E+0	-2.517823E+1	2.494296E-3	1.553720E+3	-5.345560E+3	3.421895E+3	-1.633251E+4	5.770950E+3	-2.848480E+4	2.141909E+4	-5.499050E+4
2.410000E+0	-2.516640E+1	1.912522E+0	-2.516640E+1	2.615025E-3	1.553720E+3	-5.354807E+3	3.426517E+3	-1.633714E+4	5.770950E+3	-2.848480E+4	2.141446E+4	-5.499050E+4
2.420000E+0	-2.515452E+1	1.954515E+0	-2.515451E+1	2.736276E-3	1.553720E+3	-5.364054E+3	3.431140E+3	-1.634176E+4	5.770950E+3	-2.848480E+4	2.140984E+4	-5.499050E+4
2.430000E+0	-2.514321E+1	2.139802E+0	-2.514320E+1	2.851720E-3	1.553720E+3	-5.373301E+3	3.435762E+3	-1.634639E+4	5.770950E+3	-2.848480E+4	2.140521E+4	-5.499050E+4
2.440000E+0	-2.513125E+1	1.989249E+0	-2.513124E+1	2.973781E-3	1.553731E+3	-5.382497E+3	3.440370E+3	-1.635101E+4	5.770950E+3	-2.848479E+4	2.140061E+4	-5.499049E+4
2.450000E+0	-2.512048E+1	1.872797E+0	-2.512047E+1	3.083667E-3	1.557429E+3	-5.375099E+3	3.440370E+3	-1.635471E+4	5.770950E+3	-2.848109E+4	2.140431E+4	-5.498679E+4
2.460000E+0	-2.510876E+1	2.193493E+0	-2.510875E+1	3.203254E-3	1.561127E+3	-5.367701E+3	3.440370E+3	-1.635841E+4	5.770950E+3	-2.847739E+4	2.140801E+4	-5.498309E+4
2.470000E+0	-2.509757E+1	2.140659E+0	-2.509756E+1	3.317418E-3	1.564825E+3	-5.360303E+3	3.440370E+3	-1.636211E+4	5.770950E+3	-2.847369E+4	2.141171E+4	-5.497939E+4
2.480000E+0	-2.508532E+1	2.097273E+0	-2.508531E+1	3.442461E-3	1.568523E+3	-5.352905E+3	3.440370E+3	-1.636581E+4	5.770950E+3	-2.846999E+4	2.141541E+4	-5.497569E+4
2.490000E+0	-2.507471E+1	1.978260E+0	-2.507471E+1	3.550643E-3	1.572210E+3	-5.345530E+3	3.440351E+3	-1.636946E+4	5.770950E+3	-2.846630E+4	2.141908E+4	-5.497198E+4
