Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
3.763000E+1	9.408097E+0	4.411614E+0	9.408105E+0	3.554264E-1	1.929791E+5	-8.884090E+1	8.245569E-11	9.542917E+6
3.764000E+1	9.418989E+0	4.374520E+0	9.418997E+0	3.555376E-1	1.929716E+5	-8.884051E+1	8.245889E-11	9.539252E+6
3.765000E+1	9.429587E+0	4.280275E+0	9.429595E+0	3.556457E-1	1.929642E+5	-8.884011E+1	8.246208E-11	9.535587E+6
3.766000E+1	9.439994E+0	4.266389E+0	9.440002E+0	3.557519E-1	1.929421E+5	-8.884454E+1	8.247166E-11	9.569520E+6
3.767000E+1	9.449364E+0	4.400704E+0	9.449372E+0	3.558475E-1	1.929142E+5	-8.885092E+1	8.248382E-11	9.618682E+6
3.768000E+1	9.458897E+0	4.342180E+0	9.458905E+0	3.559448E-1	1.928932E+5	-8.885511E+1	8.249296E-11	9.650761E+6
3.769000E+1	9.468196E+0	4.317770E+0	9.468204E+0	3.560397E-1	1.928990E+5	-8.885076E+1	8.249031E-11	9.616144E+6
3.770000E+1	9.479015E+0	4.289798E+0	9.479023E+0	3.561501E-1	1.929048E+5	-8.884641E+1	8.248767E-11	9.581526E+6
3.771000E+1	9.489000E+0	4.316047E+0	9.489008E+0	3.562520E-1	1.929016E+5	-8.884436E+1	8.248899E-11	9.565072E+6
3.772000E+1	9.497923E+0	4.380713E+0	9.497931E+0	3.563430E-1	1.928873E+5	-8.884518E+1	8.249525E-11	9.571254E+6
3.773000E+1	9.507385E+0	4.259786E+0	9.507393E+0	3.564396E-1	1.928729E+5	-8.884599E+1	8.250153E-11	9.577309E+6
3.774000E+1	9.516451E+0	4.274640E+0	9.516459E+0	3.565321E-1	1.928479E+5	-8.884082E+1	8.251207E-11	9.533918E+6
3.775000E+1	9.524506E+0	4.261769E+0	9.524514E+0	3.566143E-1	1.928228E+5	-8.883566E+1	8.252262E-11	9.490526E+6
3.776000E+1	9.532812E+0	4.366552E+0	9.532820E+0	3.566990E-1	1.928005E+5	-8.883367E+1	8.253206E-11	9.473034E+6
3.777000E+1	9.541680E+0	4.280531E+0	9.541688E+0	3.567895E-1	1.927853E+5	-8.883940E+1	8.253879E-11	9.518653E+6
3.778000E+1	9.552462E+0	4.185243E+0	9.552470E+0	3.568995E-1	1.927700E+5	-8.884514E+1	8.254552E-11	9.564273E+6
3.779000E+1	9.562372E+0	4.272964E+0	9.562380E+0	3.570006E-1	1.927650E+5	-8.884475E+1	8.254763E-11	9.561113E+6
3.780000E+1	9.572400E+0	4.429030E+0	9.572408E+0	3.571030E-1	1.927650E+5	-8.884142E+1	8.254751E-11	9.534559E+6
3.781000E+1	9.583706E+0	4.388695E+0	9.583714E+0	3.572183E-1	1.927650E+5	-8.883809E+1	8.254740E-11	9.508005E+6
3.782000E+1	9.595138E+0	4.242184E+0	9.595146E+0	3.573350E-1	1.927565E+5	-8.883646E+1	8.255098E-11	9.492903E+6
3.783000E+1	9.605679E+0	4.148521E+0	9.605687E+0	3.574426E-1	1.927478E+5	-8.883488E+1	8.255466E-11	9.478131E+6
3.784000E+1	9.616214E+0	4.397342E+0	9.616222E+0	3.575501E-1	1.927336E+5	-8.883524E+1	8.256074E-11	9.479703E+6
3.785000E+1	9.627413E+0	4.338855E+0	9.627421E+0	3.576643E-1	1.927125E+5	-8.883803E+1	8.256977E-11	9.501508E+6
3.786000E+1	9.637708E+0	4.193573E+0	9.637716E+0	3.577694E-1	1.926914E+5	-8.884082E+1	8.257881E-11	9.523314E+6
3.787000E+1	9.648196E+0	4.154253E+0	9.648204E+0	3.578764E-1	1.927098E+5	-8.884473E+1	8.257112E-11	9.558492E+6
3.788000E+1	9.658078E+0	4.349430E+0	9.658086E+0	3.579772E-1	1.927309E+5	-8.884872E+1	8.256227E-11	9.594605E+6
3.789000E+1	9.666729E+0	4.453762E+0	9.666737E+0	3.580655E-1	1.927320E+5	-8.885116E+1	8.256185E-11	9.615677E+6
3.790000E+1	9.675155E+0	4.257890E+0	9.675163E+0	3.581515E-1	1.927064E+5	-8.885152E+1	8.257272E-11	9.616607E+6
3.791000E+1	9.683435E+0	4.219650E+0	9.683443E+0	3.582360E-1	1.926808E+5	-8.885189E+1	8.258359E-11	9.617537E+6
3.792000E+1	9.691419E+0	4.544030E+0	9.691427E+0	3.583175E-1	1.926627E+5	-8.885438E+1	8.259143E-11	9.636708E+6
3.793000E+1	9.700294E+0	4.368140E+0	9.700302E+0	3.584080E-1	1.926478E+5	-8.885781E+1	8.259795E-11	9.663885E+6
3.794000E+1	9.709800E+0	4.213620E+0	9.709808E+0	3.585050E-1	1.926334E+5	-8.886080E+1	8.260426E-11	9.687508E+6
3.795000E+1	9.719537E+0	4.229997E+0	9.719545E+0	3.586044E-1	1.926248E+5	-8.885792E+1	8.260788E-11	9.664675E+6
3.796000E+1	9.729500E+0	4.411847E+0	9.729508E+0	3.587060E-1	1.926161E+5	-8.885504E+1	8.261149E-11	9.641841E+6
3.797000E+1	9.739720E+0	4.462809E+0	9.739728E+0	3.588103E-1	1.925990E+5	-8.885349E+1	8.261887E-11	9.628258E+6
3.798000E+1	9.750220E+0	4.282794E+0	9.750229E+0	3.589175E-1	1.925770E+5	-8.885269E+1	8.262837E-11	9.619898E+6
3.799000E+1	9.760885E+0	4.239813E+0	9.760893E+0	3.590263E-1	1.925592E+5	-8.885179E+1	8.263607E-11	9.610882E+6
3.800000E+1	9.770494E+0	4.399735E+0	9.770502E+0	3.591243E-1	1.925680E+5	-8.885019E+1	8.263211E-11	9.597621E+6
3.801000E+1	9.780099E+0	4.378106E+0	9.780107E+0	3.592224E-1	1.925768E+5	-8.884859E+1	8.262815E-11	9.584361E+6
3.802000E+1	9.789575E+0	4.344718E+0	9.789584E+0	3.593191E-1	1.925780E+5	-8.884654E+1	8.262755E-11	9.566544E+6
3.803000E+1	9.799337E+0	4.201592E+0	9.799345E+0	3.594187E-1	1.925750E+5	-8.884423E+1	8.262890E-11	9.546090E+6
3.804000E+1	9.808063E+0	4.412672E+0	9.808071E+0	3.595077E-1	1.925716E+5	-8.884204E+1	8.263036E-11	9.526717E+6
3.805000E+1	9.817724E+0	4.340359E+0	9.817732E+0	3.596063E-1	1.925612E+5	-8.884324E+1	8.263483E-11	9.537234E+6
3.806000E+1	9.827354E+0	4.297574E+0	9.827362E+0	3.597045E-1	1.925509E+5	-8.884444E+1	8.263931E-11	9.547752E+6
3.807000E+1	9.836539E+0	4.208307E+0	9.836547E+0	3.597983E-1	1.925400E+5	-8.884521E+1	8.264396E-11	9.554356E+6
3.808000E+1	9.845958E+0	4.371498E+0	9.845966E+0	3.598944E-1	1.925288E+5	-8.884561E+1	8.264876E-11	9.557523E+6
3.809000E+1	9.855958E+0	4.387703E+0	9.855966E+0	3.599964E-1	1.925169E+5	-8.884585E+1	8.265386E-11	9.559211E+6
3.810000E+1	9.865900E+0	4.309802E+0	9.865908E+0	3.600979E-1	1.924856E+5	-8.884137E+1	8.266721E-11	9.519648E+6
3.811000E+1	9.875843E+0	4.258621E+0	9.875851E+0	3.601993E-1	1.924543E+5	-8.883690E+1	8.268055E-11	9.480084E+6
3.812000E+1	9.885405E+0	4.390767E+0	9.885413E+0	3.602969E-1	1.924282E+5	-8.883703E+1	8.269179E-11	9.479581E+6
3.813000E+1	9.895647E+0	4.355623E+0	9.895655E+0	3.604014E-1	1.924059E+5	-8.884054E+1	8.270147E-11	9.507768E+6
3.814000E+1	9.906688E+0	4.331009E+0	9.906696E+0	3.605141E-1	1.923837E+5	-8.884397E+1	8.271111E-11	9.535215E+6
3.815000E+1	9.917030E+0	4.309928E+0	9.917038E+0	3.606196E-1	1.923679E+5	-8.884199E+1	8.271788E-11	9.518526E+6
3.816000E+1	9.926703E+0	4.291805E+0	9.926711E+0	3.607183E-1	1.923521E+5	-8.884001E+1	8.272464E-11	9.501837E+6
3.817000E+1	9.936519E+0	4.501096E+0	9.936527E+0	3.608185E-1	1.923517E+5	-8.884010E+1	8.272483E-11	9.502220E+6
3.818000E+1	9.946043E+0	4.287828E+0	9.946051E+0	3.609157E-1	1.923675E+5	-8.884236E+1	8.271814E-11	9.520482E+6
3.819000E+1	9.955328E+0	4.272824E+0	9.955336E+0	3.610104E-1	1.923833E+5	-8.884461E+1	8.271144E-11	9.538743E+6
3.820000E+1	9.964006E+0	4.305476E+0	9.964014E+0	3.610990E-1	1.923777E+5	-8.884276E+1	8.271372E-11	9.523787E+6
3.821000E+1	9.973720E+0	4.508868E+0	9.973728E+0	3.611981E-1	1.923677E+5	-8.884006E+1	8.271785E-11	9.501994E+6
3.822000E+1	9.983082E+0	4.400047E+0	9.983090E+0	3.612936E-1	1.923579E+5	-8.883826E+1	8.272189E-11	9.487392E+6
3.823000E+1	9.990773E+0	4.269425E+0	9.990781E+0	3.613721E-1	1.923491E+5	-8.883937E+1	8.272569E-11	9.496096E+6
3.824000E+1	1.000062E+1	4.250654E+0	1.000062E+1	3.614725E-1	1.923402E+5	-8.884047E+1	8.272948E-11	9.504799E+6
3.825000E+1	1.000974E+1	4.382292E+0	1.000975E+1	3.615656E-1	1.923190E+5	-8.883869E+1	8.273862E-11	9.490102E+6
3.826000E+1	1.002161E+1	4.319632E+0	1.002162E+1	3.616868E-1	1.922864E+5	-8.883426E+1	8.275268E-11	9.453872E+6
3.827000E+1	1.003291E+1	4.301355E+0	1.003291E+1	3.618020E-1	1.922543E+5	-8.883000E+1	8.276648E-11	9.418992E+6
3.828000E+1	1.004499E+1	4.223026E+0	1.004499E+1	3.619253E-1	1.922373E+5	-8.883000E+1	8.277372E-11	9.417740E+6
3.829000E+1	1.005662E+1	4.405593E+0	1.005662E+1	3.620440E-1	1.922202E+5	-8.883000E+1	8.278097E-11	9.416489E+6
3.830000E+1	1.006901E+1	4.352122E+0	1.006902E+1	3.621704E-1	1.922111E+5	-8.883112E+1	8.278484E-11	9.424222E+6
3.831000E+1	1.007959E+1	4.304135E+0	1.007960E+1	3.622784E-1	1.922139E+5	-8.883389E+1	8.278369E-11	9.445330E+6
3.832000E+1	1.008982E+1	4.297798E+0	1.008983E+1	3.623828E-1	1.922167E+5	-8.883667E+1	8.278254E-11	9.466438E+6
3.833000E+1	1.010080E+1	4.419810E+0	1.010081E+1	3.624949E-1	1.922041E+5	-8.883735E+1	8.278805E-11	9.472892E+6
3.834000E+1	1.011117E+1	4.457198E+0	1.011118E+1	3.626007E-1	1.921895E+5	-8.883774E+1	8.279446E-11	9.477367E+6
3.835000E+1	1.012127E+1	4.301816E+0	1.012128E+1	3.627037E-1	1.921839E+5	-8.883905E+1	8.279694E-11	9.488216E+6
3.836000E+1	1.013080E+1	4.231543E+0	1.013081E+1	3.628009E-1	1.921951E+5	-8.884202E+1	8.279226E-11	9.510732E+6
3.837000E+1	1.014020E+1	4.561897E+0	1.014021E+1	3.628969E-1	1.922062E+5	-8.884500E+1	8.278758E-11	9.533247E+6
3.838000E+1	1.014997E+1	4.382343E+0	1.014997E+1	3.629965E-1	1.921909E+5	-8.884357E+1	8.279417E-11	9.521307E+6
3.839000E+1	1.015859E+1	4.315535E+0	1.015860E+1	3.630845E-1	1.921620E+5	-8.883992E+1	8.280648E-11	9.491869E+6
3.840000E+1	1.016803E+1	4.140660E+0	1.016804E+1	3.631809E-1	1.921355E+5	-8.883655E+1	8.281780E-11	9.464611E+6
3.841000E+1	1.017730E+1	4.475252E+0	1.017731E+1	3.632754E-1	1.921180E+5	-8.883432E+1	8.282524E-11	9.445940E+6
3.842000E+1	1.018732E+1	4.404355E+0	1.018733E+1	3.633777E-1	1.921005E+5	-8.883209E+1	8.283267E-11	9.427270E+6
3.843000E+1	1.019749E+1	4.337686E+0	1.019750E+1	3.634814E-1	1.920860E+5	-8.883119E+1	8.283888E-11	9.418936E+6
3.844000E+1	1.020790E+1	4.321770E+0	1.020791E+1	3.635876E-1	1.920742E+5	-8.883157E+1	8.284393E-11	9.420493E+6
3.845000E+1	1.021804E+1	4.490260E+0	1.021804E+1	3.636911E-1	1.920624E+5	-8.883195E+1	8.284899E-11	9.422051E+6
3.846000E+1	1.022832E+1	4.371861E+0	1.022833E+1	3.637961E-1	1.920684E+5	-8.883481E+1	8.284658E-11	9.446326E+6
3.847000E+1	1.023921E+1	4.311302E+0	1.023922E+1	3.639072E-1	1.920768E+5	-8.883801E+1	8.284314E-11	9.473747E+6
3.848000E+1	1.024898E+1	4.178216E+0	1.024898E+1	3.640068E-1	1.920763E+5	-8.884041E+1	8.284344E-11	9.493588E+6
3.849000E+1	1.025937E+1	4.362017E+0	1.025938E+1	3.641129E-1	1.920614E+5	-8.884151E+1	8.284990E-11	9.500962E+6
3.850000E+1	1.026851E+1	4.399177E+0	1.026852E+1	3.642062E-1	1.920464E+5	-8.884260E+1	8.285635E-11	9.508337E+6
3.851000E+1	1.027766E+1	4.312070E+0	1.027767E+1	3.642995E-1	1.920242E+5	-8.884134E+1	8.286587E-11	9.496814E+6
3.852000E+1	1.028666E+1	4.181229E+0	1.028667E+1	3.643914E-1	1.919978E+5	-8.883874E+1	8.287714E-11	9.474481E+6
3.853000E+1	1.029639E+1	4.376676E+0	1.029640E+1	3.644907E-1	1.919714E+5	-8.883614E+1	8.288841E-11	9.452149E+6
3.854000E+1	1.030507E+1	4.366958E+0	1.030508E+1	3.645792E-1	1.919882E+5	-8.883818E+1	8.288118E-11	9.468710E+6
3.855000E+1	1.031481E+1	4.392099E+0	1.031482E+1	3.646786E-1	1.920074E+5	-8.884048E+1	8.287293E-11	9.487400E+6
3.856000E+1	1.032496E+1	4.244111E+0	1.032497E+1	3.647822E-1	1.920053E+5	-8.884186E+1	8.287387E-11	9.498571E+6
3.857000E+1	1.033507E+1	4.407498E+0	1.033508E+1	3.648853E-1	1.919623E+5	-8.884146E+1	8.289249E-11	9.495269E+6
3.858000E+1	1.034567E+1	4.425757E+0	1.034567E+1	3.649934E-1	1.919193E+5	-8.884105E+1	8.291111E-11	9.491967E+6
3.859000E+1	1.035599E+1	4.366604E+0	1.035599E+1	3.650987E-1	1.919314E+5	-8.884100E+1	8.290583E-11	9.490079E+6
3.860000E+1	1.036545E+1	4.266906E+0	1.036546E+1	3.651954E-1	1.919513E+5	-8.884100E+1	8.289719E-11	9.488390E+6
3.861000E+1	1.037447E+1	4.307143E+0	1.037448E+1	3.652874E-1	1.919607E+5	-8.884121E+1	8.289309E-11	9.489026E+6
3.862000E+1	1.038452E+1	4.506432E+0	1.038453E+1	3.653899E-1	1.919405E+5	-8.884204E+1	8.290189E-11	9.496287E+6
3.863000E+1	1.039449E+1	4.323777E+0	1.039450E+1	3.654916E-1	1.919202E+5	-8.884287E+1	8.291069E-11	9.503547E+6
3.864000E+1	1.040440E+1	4.261225E+0	1.040441E+1	3.655928E-1	1.919014E+5	-8.883833E+1	8.291869E-11	9.465446E+6
3.865000E+1	1.041339E+1	4.326450E+0	1.041340E+1	3.656845E-1	1.918829E+5	-8.883278E+1	8.292654E-11	9.418693E+6
3.866000E+1	1.042255E+1	4.478297E+0	1.042256E+1	3.657780E-1	1.918662E+5	-8.882851E+1	8.293367E-11	9.382666E+6
3.867000E+1	1.043140E+1	4.465184E+0	1.043141E+1	3.658683E-1	1.918601E+5	-8.883216E+1	8.293635E-11	9.412832E+6
3.868000E+1	1.044086E+1	4.288191E+0	1.044087E+1	3.659648E-1	1.918540E+5	-8.883582E+1	8.293903E-11	9.442998E+6
3.869000E+1	1.045041E+1	4.247385E+0	1.045042E+1	3.660623E-1	1.918590E+5	-8.883566E+1	8.293687E-11	9.442653E+6
3.870000E+1	1.046056E+1	4.495815E+0	1.046057E+1	3.661658E-1	1.918693E+5	-8.883368E+1	8.293239E-11	9.427734E+6
3.871000E+1	1.047013E+1	4.297299E+0	1.047014E+1	3.662635E-1	1.918718E+5	-8.883127E+1	8.293129E-11	9.408893E+6
3.872000E+1	1.048016E+1	4.274850E+0	1.048017E+1	3.663658E-1	1.918308E+5	-8.882650E+1	8.294894E-11	9.368269E+6
3.873000E+1	1.049049E+1	4.240349E+0	1.049049E+1	3.664712E-1	1.917899E+5	-8.882173E+1	8.296659E-11	9.327645E+6
3.874000E+1	1.050021E+1	4.525157E+0	1.050022E+1	3.665704E-1	1.917852E+5	-8.882356E+1	8.296862E-11	9.342524E+6
3.875000E+1	1.051048E+1	4.391535E+0	1.051049E+1	3.666753E-1	1.918012E+5	-8.882916E+1	8.296175E-11	9.389094E+6
3.876000E+1	1.052105E+1	4.293118E+0	1.052106E+1	3.667831E-1	1.918122E+5	-8.883422E+1	8.295704E-11	9.430606E+6
3.877000E+1	1.053125E+1	4.298533E+0	1.053126E+1	3.668872E-1	1.917911E+5	-8.883583E+1	8.296621E-11	9.439809E+6
3.878000E+1	1.054136E+1	4.430125E+0	1.054137E+1	3.669903E-1	1.917701E+5	-8.883745E+1	8.297538E-11	9.449012E+6
3.879000E+1	1.055178E+1	4.432457E+0	1.055179E+1	3.670967E-1	1.917496E+5	-8.883702E+1	8.298435E-11	9.444222E+6
3.880000E+1	1.056137E+1	4.344112E+0	1.056137E+1	3.671945E-1	1.917293E+5	-8.883555E+1	8.299322E-11	9.432228E+6
3.881000E+1	1.057087E+1	4.329262E+0	1.057088E+1	3.672915E-1	1.917089E+5	-8.883407E+1	8.300209E-11	9.420233E+6
3.882000E+1	1.058024E+1	4.465440E+0	1.058025E+1	3.673871E-1	1.917084E+5	-8.883777E+1	8.300227E-11	9.451592E+6
3.883000E+1	1.059035E+1	4.379642E+0	1.059036E+1	3.674902E-1	1.917088E+5	-8.884172E+1	8.300204E-11	9.485048E+6
3.884000E+1	1.060072E+1	4.381626E+0	1.060073E+1	3.675961E-1	1.916928E+5	-8.884351E+1	8.300893E-11	9.499031E+6
3.885000E+1	1.061127E+1	4.232861E+0	1.061128E+1	3.677037E-1	1.916547E+5	-8.884234E+1	8.302550E-11	9.486554E+6
3.886000E+1	1.062088E+1	4.543704E+0	1.062089E+1	3.678018E-1	1.916166E+5	-8.884117E+1	8.304207E-11	9.474077E+6
3.887000E+1	1.063044E+1	4.383605E+0	1.063045E+1	3.678993E-1	1.916161E+5	-8.884169E+1	8.304234E-11	9.479273E+6
3.888000E+1	1.064128E+1	4.339148E+0	1.064129E+1	3.680099E-1	1.916222E+5	-8.884249E+1	8.303981E-11	9.487502E+6
3.889000E+1	1.065089E+1	4.238435E+0	1.065090E+1	3.681080E-1	1.916286E+5	-8.884256E+1	8.303702E-11	9.489392E+6
3.890000E+1	1.066089E+1	4.467005E+0	1.066090E+1	3.682100E-1	1.916359E+5	-8.884136E+1	8.303376E-11	9.480180E+6
3.891000E+1	1.067056E+1	4.466325E+0	1.067056E+1	3.683086E-1	1.916431E+5	-8.884015E+1	8.303051E-11	9.470968E+6
3.892000E+1	1.068105E+1	4.277010E+0	1.068106E+1	3.684158E-1	1.916229E+5	-8.883052E+1	8.303895E-11	9.392254E+6
3.893000E+1	1.068995E+1	4.356196E+0	1.068995E+1	3.685065E-1	1.915989E+5	-8.881969E+1	8.304906E-11	9.303643E+6
3.894000E+1	1.069904E+1	4.489957E+0	1.069905E+1	3.685993E-1	1.915793E+5	-8.881653E+1	8.305746E-11	9.276488E+6
3.895000E+1	1.070790E+1	4.437519E+0	1.070791E+1	3.686897E-1	1.915671E+5	-8.882578E+1	8.306312E-11	9.348669E+6
3.896000E+1	1.071728E+1	4.321444E+0	1.071729E+1	3.687854E-1	1.915549E+5	-8.883503E+1	8.306878E-11	9.420849E+6
3.897000E+1	1.072649E+1	4.213196E+0	1.072649E+1	3.688794E-1	1.915433E+5	-8.883694E+1	8.307386E-11	9.435926E+6
3.898000E+1	1.073652E+1	4.385696E+0	1.073652E+1	3.689817E-1	1.915320E+5	-8.883538E+1	8.307865E-11	9.424023E+6
3.899000E+1	1.074625E+1	4.407773E+0	1.074626E+1	3.690810E-1	1.915206E+5	-8.883437E+1	8.308353E-11	9.416123E+6
3.900000E+1	1.075647E+1	4.315865E+0	1.075648E+1	3.691853E-1	1.915082E+5	-8.883757E+1	8.308905E-11	9.439242E+6
3.901000E+1	1.076689E+1	4.214998E+0	1.076690E+1	3.692917E-1	1.914958E+5	-8.884077E+1	8.309457E-11	9.462362E+6
3.902000E+1	1.077705E+1	4.380746E+0	1.077705E+1	3.693953E-1	1.914764E+5	-8.883957E+1	8.310297E-11	9.450900E+6
3.903000E+1	1.078644E+1	4.488435E+0	1.078645E+1	3.694911E-1	1.914527E+5	-8.883562E+1	8.311316E-11	9.417799E+6
3.904000E+1	1.079618E+1	4.412299E+0	1.079619E+1	3.695905E-1	1.914310E+5	-8.883193E+1	8.312248E-11	9.386945E+6
3.905000E+1	1.080496E+1	4.303516E+0	1.080497E+1	3.696801E-1	1.914314E+5	-8.883115E+1	8.312220E-11	9.380768E+6
3.906000E+1	1.081247E+1	4.375256E+0	1.081248E+1	3.697568E-1	1.914318E+5	-8.883037E+1	8.312193E-11	9.374591E+6
3.907000E+1	1.082090E+1	4.465934E+0	1.082090E+1	3.698427E-1	1.914123E+5	-8.883305E+1	8.313043E-11	9.396792E+6
3.908000E+1	1.082834E+1	4.447317E+0	1.082835E+1	3.699187E-1	1.913746E+5	-8.883888E+1	8.314697E-11	9.444956E+6
3.909000E+1	1.083680E+1	4.324219E+0	1.083681E+1	3.700050E-1	1.913368E+5	-8.884472E+1	8.316350E-11	9.493120E+6
3.910000E+1	1.084498E+1	4.343842E+0	1.084498E+1	3.700884E-1	1.913546E+5	-8.884265E+1	8.315568E-11	9.477297E+6
3.911000E+1	1.085424E+1	4.531494E+0	1.085425E+1	3.701830E-1	1.913752E+5	-8.884018E+1	8.314662E-11	9.458206E+6
3.912000E+1	1.086303E+1	4.440178E+0	1.086304E+1	3.702727E-1	1.913823E+5	-8.883879E+1	8.314348E-11	9.445807E+6
3.913000E+1	1.087337E+1	4.349365E+0	1.087338E+1	3.703782E-1	1.913770E+5	-8.883838E+1	8.314575E-11	9.439511E+6
3.914000E+1	1.088296E+1	4.235669E+0	1.088296E+1	3.704760E-1	1.913715E+5	-8.883804E+1	8.314812E-11	9.433941E+6
3.915000E+1	1.089358E+1	4.524100E+0	1.089358E+1	3.705844E-1	1.913618E+5	-8.883879E+1	8.315246E-11	9.442154E+6
3.916000E+1	1.090369E+1	4.412490E+0	1.090369E+1	3.706875E-1	1.913520E+5	-8.883953E+1	8.315680E-11	9.450367E+6
3.917000E+1	1.091377E+1	4.303567E+0	1.091378E+1	3.707905E-1	1.913405E+5	-8.883970E+1	8.316183E-11	9.452478E+6
3.918000E+1	1.092440E+1	4.216065E+0	1.092441E+1	3.708989E-1	1.913261E+5	-8.883890E+1	8.316800E-11	9.444578E+6
3.919000E+1	1.093414E+1	4.509152E+0	1.093415E+1	3.709983E-1	1.913117E+5	-8.883810E+1	8.317416E-11	9.436678E+6
3.920000E+1	1.094370E+1	4.458805E+0	1.094371E+1	3.710959E-1	1.913078E+5	-8.883800E+1	8.317596E-11	9.435429E+6
3.921000E+1	1.095329E+1	4.429370E+0	1.095330E+1	3.711937E-1	1.913053E+5	-8.883800E+1	8.317717E-11	9.435087E+6
3.922000E+1	1.096260E+1	4.250463E+0	1.096261E+1	3.712887E-1	1.912938E+5	-8.883742E+1	8.318222E-11	9.429727E+6
3.923000E+1	1.097219E+1	4.497995E+0	1.097220E+1	3.713865E-1	1.912727E+5	-8.883623E+1	8.319136E-11	9.418996E+6
3.924000E+1	1.098172E+1	4.433938E+0	1.098173E+1	3.714838E-1	1.912517E+5	-8.883504E+1	8.320051E-11	9.408264E+6
3.925000E+1	1.099050E+1	4.372550E+0	1.099051E+1	3.715734E-1	1.912287E+5	-8.882902E+1	8.321021E-11	9.358777E+6
3.926000E+1	1.100054E+1	4.312452E+0	1.100055E+1	3.716759E-1	1.912056E+5	-8.882284E+1	8.321993E-11	9.308008E+6
3.927000E+1	1.101125E+1	4.545269E+0	1.101126E+1	3.717851E-1	1.911961E+5	-8.882482E+1	8.322412E-11	9.322693E+6
3.928000E+1	1.102262E+1	4.457100E+0	1.102263E+1	3.719012E-1	1.911981E+5	-8.883374E+1	8.322359E-11	9.393066E+6
3.929000E+1	1.103450E+1	4.563094E+0	1.103451E+1	3.720224E-1	1.911987E+5	-8.884130E+1	8.322365E-11	9.452643E+6
3.930000E+1	1.104629E+1	4.345612E+0	1.104630E+1	3.721427E-1	1.911807E+5	-8.883192E+1	8.323112E-11	9.377444E+6
3.931000E+1	1.105792E+1	4.510712E+0	1.105793E+1	3.722613E-1	1.911626E+5	-8.882254E+1	8.323859E-11	9.302246E+6
3.932000E+1	1.106811E+1	4.509757E+0	1.106812E+1	3.723653E-1	1.911449E+5	-8.881946E+1	8.324621E-11	9.277486E+6
3.933000E+1	1.107892E+1	4.410464E+0	1.107892E+1	3.724756E-1	1.911277E+5	-8.882546E+1	8.325405E-11	9.325543E+6
3.934000E+1	1.108911E+1	4.358268E+0	1.108912E+1	3.725796E-1	1.911104E+5	-8.883147E+1	8.326190E-11	9.373600E+6
