Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
1.250000E+0	-2.542349E+1	1.104972E+0	-2.542348E+1	-4.604345E-7	1.331760E+3	-4.494680E+3	1.672093E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622680E+4
1.260000E+0	-2.542349E+1	8.989591E-1	-2.542348E+1	-3.937214E-7	1.331760E+3	-4.494680E+3	1.679487E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623050E+4
1.270000E+0	-2.542348E+1	1.178086E+0	-2.542347E+1	-3.258679E-7	1.331760E+3	-4.494680E+3	1.686880E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623419E+4
1.280000E+0	-2.542348E+1	1.095925E+0	-2.542347E+1	-3.375569E-7	1.331760E+3	-4.494680E+3	1.694273E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623789E+4
1.290000E+0	-2.542348E+1	1.024147E+0	-2.542347E+1	-3.133235E-7	1.331760E+3	-4.494680E+3	1.701666E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.624159E+4
1.300000E+0	-2.542349E+1	9.449339E-1	-2.542348E+1	-4.302140E-7	1.327737E+3	-4.494680E+3	1.697667E+3	-1.248922E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623758E+4
1.310000E+0	-2.542349E+1	1.121373E+0	-2.542348E+1	-4.652812E-7	1.323701E+3	-4.494680E+3	1.693631E+3	-1.249326E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623354E+4
1.320000E+0	-2.542348E+1	1.168731E+0	-2.542347E+1	-3.270083E-7	1.319666E+3	-4.494680E+3	1.689596E+3	-1.249729E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622951E+4
1.330000E+0	-2.542348E+1	9.875325E-1	-2.542347E+1	-3.632158E-7	1.315630E+3	-4.494680E+3	1.685560E+3	-1.250133E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622547E+4
1.340000E+0	-2.542348E+1	9.407941E-1	-2.542348E+1	-3.754750E-7	1.311582E+3	-4.498035E+3	1.684868E+3	-1.250202E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.350000E+0	-2.542349E+1	1.157988E+0	-2.542348E+1	-4.054104E-7	1.307518E+3	-4.506161E+3	1.688932E+3	-1.249796E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.360000E+0	-2.542348E+1	1.068735E+0	-2.542348E+1	-3.891598E-7	1.303454E+3	-4.514287E+3	1.692996E+3	-1.249389E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.370000E+0	-2.542349E+1	1.069079E+0	-2.542348E+1	-4.173846E-7	1.299390E+3	-4.522413E+3	1.697060E+3	-1.248983E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.380000E+0	-2.542349E+1	9.007286E-1	-2.542348E+1	-4.458944E-7	1.295325E+3	-4.530540E+3	1.701125E+3	-1.248577E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.390000E+0	-2.542349E+1	1.147604E+0	-2.542348E+1	-4.584388E-7	1.276270E+3	-4.529702E+3	1.699721E+3	-1.248323E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623963E+4
1.400000E+0	-2.542349E+1	1.208610E+0	-2.542349E+1	-4.886593E-7	1.276270E+3	-4.527415E+3	1.697433E+3	-1.248094E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623734E+4
1.410000E+0	-2.542349E+1	9.964965E-1	-2.542348E+1	-4.339203E-7	1.276270E+3	-4.525129E+3	1.695146E+3	-1.247866E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623506E+4
1.420000E+0	-2.542349E+1	9.775767E-1	-2.542348E+1	-4.230865E-7	1.276270E+3	-4.522843E+3	1.692858E+3	-1.247637E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623277E+4
1.430000E+0	-2.542349E+1	9.644637E-1	-2.542348E+1	-4.381968E-7	1.276270E+3	-4.520557E+3	1.690571E+3	-1.247408E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623048E+4
1.440000E+0	-2.542349E+1	1.131576E+0	-2.542348E+1	-4.362011E-7	1.276270E+3	-4.518270E+3	1.688283E+3	-1.247179E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622819E+4
1.450000E+0	-2.542349E+1	1.144814E+0	-2.542348E+1	-4.265077E-7	1.276270E+3	-4.515984E+3	1.685996E+3	-1.246951E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622591E+4
1.460000E+0	-2.542350E+1	9.403052E-1	-2.542349E+1	-5.328496E-7	1.276270E+3	-4.513698E+3	1.683708E+3	-1.246722E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622362E+4
1.470000E+0	-2.542350E+1	1.078788E+0	-2.542349E+1	-4.992079E-7	1.279848E+3	-4.491100E+3	1.679612E+3	-1.247028E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.480000E+0	-2.542349E+1	1.064199E+0	-2.542348E+1	-4.350607E-7	1.284475E+3	-4.486471E+3	1.674985E+3	-1.247491E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.490000E+0	-2.542349E+1	1.176144E+0	-2.542348E+1	-4.173846E-7	1.289101E+3	-4.481842E+3	1.670359E+3	-1.247954E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.500000E+0	-2.542349E+1	1.006569E+0	-2.542348E+1	-4.612898E-7	1.293727E+3	-4.477213E+3	1.665733E+3	-1.248417E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.510000E+0	-2.542349E+1	9.238161E-1	-2.542348E+1	-4.647110E-7	1.299550E+3	-4.480970E+3	1.674278E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.520000E+0	-2.542349E+1	1.253379E+0	-2.542349E+1	-4.909400E-7	1.305717E+3	-4.487137E+3	1.686608E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.530000E+0	-2.542349E+1	1.037405E+0	-2.542349E+1	-4.749745E-7	1.311884E+3	-4.493304E+3	1.698938E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.540000E+0	-2.542350E+1	9.345543E-1	-2.542349E+1	-5.160287E-7	1.313260E+3	-4.494680E+3	1.698816E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.550000E+0	-2.542350E+1	9.254226E-1	-2.542349E+1	-5.354154E-7	1.313260E+3	-4.494680E+3	1.695116E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.560000E+0	-2.542349E+1	1.128656E+0	-2.542348E+1	-4.350607E-7	1.313260E+3	-4.494680E+3	1.691416E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.570000E+0	-2.542349E+1	1.077321E+0	-2.542348E+1	-4.438987E-7	1.313260E+3	-4.494680E+3	1.687716E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.580000E+0	-2.542349E+1	9.342749E-1	-2.542348E+1	-4.122528E-7	1.313260E+3	-4.494680E+3	1.684017E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.590000E+0	-2.542349E+1	9.905221E-1	-2.542348E+1	-4.689874E-7	1.313260E+3	-4.498272E+3	1.683190E+3	-1.248879E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.600000E+0	-2.542350E+1	1.193141E+0	-2.542349E+1	-5.191648E-7	1.313260E+3	-4.502897E+3	1.683190E+3	-1.249342E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.610000E+0	-2.542349E+1	1.054145E+0	-2.542348E+1	-4.664216E-7	1.313260E+3	-4.507522E+3	1.683190E+3	-1.249804E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.620000E+0	-2.542350E+1	1.039961E+0	-2.542349E+1	-4.997781E-7	1.313260E+3	-4.512148E+3	1.683190E+3	-1.250267E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.630000E+0	-2.542349E+1	8.793641E-1	-2.542349E+1	-4.821020E-7	1.313260E+3	-4.515574E+3	1.683190E+3	-1.250130E+4	4.790630E+3	-2.387680E+4	1.753480E+4	-4.622310E+4
1.640000E+0	-2.542350E+1	1.222654E+0	-2.542349E+1	-4.957867E-7	1.313260E+3	-4.518655E+3	1.683190E+3	-1.249822E+4	4.790630E+3	-2.387372E+4	1.753480E+4	-4.622310E+4
1.650000E+0	-2.542349E+1	1.085247E+0	-2.542349E+1	-4.878040E-7	1.313260E+3	-4.521737E+3	1.683190E+3	-1.249514E+4	4.790630E+3	-2.387064E+4	1.753480E+4	-4.622310E+4
1.660000E+0	-2.542349E+1	9.418000E-1	-2.542349E+1	-4.843828E-7	1.313260E+3	-4.524818E+3	1.683190E+3	-1.249206E+4	4.790630E+3	-2.386756E+4	1.753480E+4	-4.622310E+4
1.670000E+0	-2.542349E+1	9.414135E-1	-2.542348E+1	-4.202356E-7	1.313260E+3	-4.527900E+3	1.683190E+3	-1.248897E+4	4.790630E+3	-2.386447E+4	1.753480E+4	-4.622310E+4
1.680000E+0	-2.542349E+1	1.116134E+0	-2.542348E+1	-4.729788E-7	1.313260E+3	-4.530981E+3	1.683190E+3	-1.248589E+4	4.790630E+3	-2.386139E+4	1.753480E+4	-4.622310E+4
1.690000E+0	-2.542349E+1	1.156358E+0	-2.542349E+1	-4.821020E-7	1.310389E+3	-4.531670E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.386357E+4	1.753480E+4	-4.622310E+4
1.700000E+0	-2.542349E+1	1.057666E+0	-2.542349E+1	-4.806765E-7	1.306691E+3	-4.531670E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.386727E+4	1.753480E+4	-4.622310E+4
1.710000E+0	-2.542349E+1	9.477278E-1	-2.542348E+1	-4.074061E-7	1.302993E+3	-4.531670E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387097E+4	1.753480E+4	-4.622310E+4
1.720000E+0	-2.542349E+1	1.217755E+0	-2.542348E+1	-4.356309E-7	1.299295E+3	-4.531670E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387466E+4	1.753480E+4	-4.622310E+4
1.730000E+0	-2.542350E+1	1.069023E+0	-2.542349E+1	-4.989228E-7	1.295597E+3	-4.531670E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387836E+4	1.753480E+4	-4.622310E+4
1.740000E+0	-2.542349E+1	1.023719E+0	-2.542348E+1	-4.458944E-7	1.299535E+3	-4.536445E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622788E+4
1.750000E+0	-2.542349E+1	9.649899E-1	-2.542349E+1	-4.778255E-7	1.305709E+3	-4.542619E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623405E+4
1.760000E+0	-2.542349E+1	1.167753E+0	-2.542348E+1	-4.336352E-7	1.311882E+3	-4.548792E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.624022E+4
1.770000E+0	-2.542348E+1	1.154547E+0	-2.542348E+1	-3.720539E-7	1.306078E+3	-4.546578E+3	1.679600E+3	-1.248161E+4	4.790630E+3	-2.387561E+4	1.753480E+4	-4.623801E+4
1.780000E+0	-2.542349E+1	9.763520E-1	-2.542349E+1	-4.889444E-7	1.296830E+3	-4.541953E+3	1.674977E+3	-1.247698E+4	4.790630E+3	-2.387098E+4	1.753480E+4	-4.623338E+4
1.790000E+0	-2.542350E+1	9.809388E-1	-2.542349E+1	-5.108970E-7	1.287583E+3	-4.537328E+3	1.670355E+3	-1.247236E+4	4.790630E+3	-2.386636E+4	1.753480E+4	-4.622876E+4
1.800000E+0	-2.542349E+1	1.141932E+0	-2.542348E+1	-4.230865E-7	1.278336E+3	-4.532703E+3	1.665733E+3	-1.246773E+4	4.790630E+3	-2.386173E+4	1.753480E+4	-4.622413E+4
1.810000E+0	-2.542349E+1	1.085466E+0	-2.542348E+1	-4.515964E-7	1.276270E+3	-4.528083E+3	1.664700E+3	-1.246670E+4	4.790630E+3	-2.386429E+4	1.753480E+4	-4.622669E+4
1.820000E+0	-2.542349E+1	1.034946E+0	-2.542349E+1	-4.889444E-7	1.276270E+3	-4.523464E+3	1.664700E+3	-1.246670E+4	4.790630E+3	-2.386891E+4	1.753480E+4	-4.623131E+4
1.830000E+0	-2.542349E+1	9.630062E-1	-2.542348E+1	-4.182399E-7	1.276270E+3	-4.518845E+3	1.664700E+3	-1.246670E+4	4.790630E+3	-2.387353E+4	1.753480E+4	-4.623593E+4
1.840000E+0	-2.542349E+1	1.135478E+0	-2.542348E+1	-4.427584E-7	1.276270E+3	-4.514226E+3	1.664700E+3	-1.246670E+4	4.790630E+3	-2.387815E+4	1.753480E+4	-4.624055E+4
1.850000E+0	-2.542350E+1	9.996956E-1	-2.542349E+1	-5.525214E-7	1.281042E+3	-4.508405E+3	1.664700E+3	-1.246670E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623683E+4
1.860000E+0	-2.542350E+1	1.109103E+0	-2.542349E+1	-5.223009E-7	1.287212E+3	-4.502232E+3	1.664700E+3	-1.246670E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623065E+4
1.870000E+0	-2.542349E+1	9.599468E-1	-2.542348E+1	-4.419031E-7	1.293381E+3	-4.496060E+3	1.664700E+3	-1.246670E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622448E+4
1.880000E+0	-2.542349E+1	1.032227E+0	-2.542348E+1	-4.407627E-7	1.293165E+3	-4.493084E+3	1.664700E+3	-1.246510E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.890000E+0	-2.542349E+1	1.104320E+0	-2.542348E+1	-4.578686E-7	1.291112E+3	-4.491030E+3	1.664700E+3	-1.246305E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.900000E+0	-2.542350E+1	1.090872E+0	-2.542349E+1	-5.034844E-7	1.289058E+3	-4.488975E+3	1.664700E+3	-1.246099E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.910000E+0	-2.542350E+1	9.507546E-1	-2.542349E+1	-5.191648E-7	1.287004E+3	-4.486920E+3	1.664700E+3	-1.245894E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.920000E+0	-2.542349E+1	1.120437E+0	-2.542348E+1	-4.185250E-7	1.284950E+3	-4.484865E+3	1.664700E+3	-1.245689E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.930000E+0	-2.542349E+1	1.212861E+0	-2.542348E+1	-4.689874E-7	1.282897E+3	-4.482810E+3	1.664700E+3	-1.245483E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.940000E+0	-2.542349E+1	1.100409E+0	-2.542348E+1	-4.521666E-7	1.280843E+3	-4.480755E+3	1.664700E+3	-1.245278E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.950000E+0	-2.542349E+1	8.834107E-1	-2.542349E+1	-4.783957E-7	1.278789E+3	-4.478700E+3	1.664700E+3	-1.245072E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.960000E+0	-2.542349E+1	9.544147E-1	-2.542348E+1	-4.555878E-7	1.276735E+3	-4.476646E+3	1.664700E+3	-1.244867E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.970000E+0	-2.542350E+1	1.189676E+0	-2.542349E+1	-5.091864E-7	1.280434E+3	-4.529588E+3	1.681108E+3	-1.247087E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.980000E+0	-2.542349E+1	1.069638E+0	-2.542349E+1	-4.875189E-7	1.285819E+3	-4.526897E+3	1.678417E+3	-1.247625E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
1.990000E+0	-2.542349E+1	1.050634E+0	-2.542348E+1	-4.612898E-7	1.291203E+3	-4.524206E+3	1.675726E+3	-1.248164E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.000000E+0	-2.542349E+1	9.867642E-1	-2.542349E+1	-4.832424E-7	1.296587E+3	-4.521514E+3	1.673034E+3	-1.248702E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.010000E+0	-2.542349E+1	1.135468E+0	-2.542348E+1	-4.116826E-7	1.301972E+3	-4.518823E+3	1.670343E+3	-1.249241E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.020000E+0	-2.542349E+1	9.984802E-1	-2.542348E+1	-4.359160E-7	1.307356E+3	-4.516131E+3	1.667651E+3	-1.249779E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.030000E+0	-2.542349E+1	1.008809E+0	-2.542348E+1	-4.578686E-7	1.312740E+3	-4.513440E+3	1.664960E+3	-1.250318E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.040000E+0	-2.542349E+1	9.945221E-1	-2.542348E+1	-4.521666E-7	1.311741E+3	-4.477699E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.050000E+0	-2.542349E+1	1.192060E+0	-2.542349E+1	-4.832424E-7	1.310059E+3	-4.479381E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.060000E+0	-2.542349E+1	9.902334E-1	-2.542349E+1	-4.798212E-7	1.308378E+3	-4.481062E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.070000E+0	-2.542349E+1	1.068250E+0	-2.542348E+1	-4.687023E-7	1.306696E+3	-4.482744E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.080000E+0	-2.542349E+1	9.125238E-1	-2.542348E+1	-4.367713E-7	1.305014E+3	-4.484426E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.090000E+0	-2.542349E+1	1.076586E+0	-2.542349E+1	-4.769702E-7	1.303333E+3	-4.486107E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.100000E+0	-2.542348E+1	1.044045E+0	-2.542347E+1	-3.615052E-7	1.301651E+3	-4.487789E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.110000E+0	-2.542348E+1	1.007500E+0	-2.542347E+1	-3.580840E-7	1.299970E+3	-4.489470E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.120000E+0	-2.542348E+1	9.552715E-1	-2.542347E+1	-2.984984E-7	1.298288E+3	-4.491152E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.130000E+0	-2.542346E+1	1.158700E+0	-2.542345E+1	-1.619361E-7	1.296606E+3	-4.492834E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.140000E+0	-2.542343E+1	9.789877E-1	-2.542342E+1	1.642169E-7	1.294925E+3	-4.494515E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.150000E+0	-2.542333E+1	1.122644E+0	-2.542332E+1	1.183160E-6	1.286408E+3	-4.484536E+3	1.683190E+3	-1.247506E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623324E+4
2.160000E+0	-2.542257E+1	9.991555E-1	-2.542256E+1	8.972058E-6	1.277150E+3	-4.493800E+3	1.683190E+3	-1.248432E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622398E+4
2.170000E+0	-2.542141E+1	1.579700E+0	-2.542140E+1	2.076175E-5	1.280453E+3	-4.498866E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.180000E+0	-2.541860E+1	1.378702E+0	-2.541859E+1	4.944724E-5	1.285076E+3	-4.503491E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.190000E+0	-2.541409E+1	1.228484E+0	-2.541409E+1	9.543395E-5	1.289698E+3	-4.508116E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.200000E+0	-2.540705E+1	1.144675E+0	-2.540704E+1	1.672843E-4	1.294321E+3	-4.512741E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.210000E+0	-2.539581E+1	1.848177E+0	-2.539580E+1	2.820456E-4	1.298946E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622729E+4
2.220000E+0	-2.538161E+1	2.537090E+0	-2.538160E+1	4.269428E-4	1.303571E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623191E+4
2.230000E+0	-2.536860E+1	2.477104E+0	-2.536859E+1	5.596731E-4	1.308196E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623654E+4
2.240000E+0	-2.535585E+1	2.197544E+0	-2.535585E+1	6.897155E-4	1.312821E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.624116E+4
2.250000E+0	-2.534250E+1	2.307408E+0	-2.534249E+1	8.260212E-4	1.313260E+3	-4.517364E+3	1.679006E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623741E+4
2.260000E+0	-2.532934E+1	1.977687E+0	-2.532934E+1	9.602220E-4	1.313260E+3	-4.521986E+3	1.674384E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623279E+4
2.270000E+0	-2.531654E+1	1.690658E+0	-2.531654E+1	1.090852E-3	1.313260E+3	-4.526608E+3	1.669762E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622816E+4
2.280000E+0	-2.530367E+1	1.466940E+0	-2.530366E+1	1.222233E-3	1.313260E+3	-4.531231E+3	1.665139E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622354E+4
2.290000E+0	-2.529092E+1	1.687380E+0	-2.529091E+1	1.352295E-3	1.302101E+3	-4.526092E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.300000E+0	-2.527987E+1	1.628995E+0	-2.527986E+1	1.465057E-3	1.289771E+3	-4.519929E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.310000E+0	-2.526997E+1	1.637293E+0	-2.526996E+1	1.566106E-3	1.277441E+3	-4.513766E+3	1.664700E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622310E+4
2.320000E+0	-2.525862E+1	1.490512E+0	-2.525861E+1	1.681934E-3	1.278660E+3	-4.513180E+3	1.667090E+3	-1.248759E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622549E+4
2.330000E+0	-2.524876E+1	1.509255E+0	-2.524875E+1	1.782550E-3	1.281302E+3	-4.513180E+3	1.669732E+3	-1.249023E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622813E+4
2.340000E+0	-2.523698E+1	1.436747E+0	-2.523697E+1	1.902768E-3	1.283943E+3	-4.513180E+3	1.672373E+3	-1.249288E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623078E+4
2.350000E+0	-2.522518E+1	1.351791E+0	-2.522517E+1	2.023132E-3	1.286585E+3	-4.513180E+3	1.675015E+3	-1.249552E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623342E+4
2.360000E+0	-2.521537E+1	9.841099E-1	-2.521537E+1	2.123191E-3	1.289226E+3	-4.513180E+3	1.677656E+3	-1.249816E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623606E+4
2.370000E+0	-2.520392E+1	1.195665E+0	-2.520391E+1	2.240070E-3	1.291867E+3	-4.513180E+3	1.680297E+3	-1.250081E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623871E+4
2.380000E+0	-2.519249E+1	1.059482E+0	-2.519248E+1	2.356734E-3	1.294509E+3	-4.513180E+3	1.682939E+3	-1.250345E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.624135E+4
2.390000E+0	-2.518180E+1	1.011281E+0	-2.518179E+1	2.465802E-3	1.294760E+3	-4.513180E+3	1.683190E+3	-1.249534E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.623324E+4
2.400000E+0	-2.516902E+1	9.271409E-1	-2.516901E+1	2.596239E-3	1.294760E+3	-4.513180E+3	1.683190E+3	-1.248611E+4	4.790630E+3	-2.387920E+4	1.753480E+4	-4.622401E+4
2.410000E+0	-2.515664E+1	1.232657E+0	-2.515663E+1	2.722486E-3	1.297144E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.753242E+4	-4.622548E+4
2.420000E+0	-2.514581E+1	1.379750E+0	-2.514580E+1	2.833041E-3	1.299788E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.752977E+4	-4.622813E+4
2.430000E+0	-2.513456E+1	1.395517E+0	-2.513455E+1	2.947851E-3	1.302432E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.752713E+4	-4.623077E+4
2.440000E+0	-2.512401E+1	1.455802E+0	-2.512401E+1	3.055428E-3	1.305075E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.752448E+4	-4.623342E+4
2.450000E+0	-2.511407E+1	1.715240E+0	-2.511406E+1	3.156954E-3	1.307719E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.752184E+4	-4.623606E+4
2.460000E+0	-2.510461E+1	1.610806E+0	-2.510461E+1	3.253396E-3	1.310363E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.751920E+4	-4.623870E+4
2.470000E+0	-2.509413E+1	1.615742E+0	-2.509413E+1	3.360334E-3	1.313006E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.751655E+4	-4.624135E+4
2.480000E+0	-2.508238E+1	1.552245E+0	-2.508237E+1	3.480299E-3	1.313260E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.751909E+4	-4.623881E+4
2.490000E+0	-2.506969E+1	1.638820E+0	-2.506969E+1	3.609730E-3	1.313260E+3	-4.513180E+3	1.683190E+3	-1.248520E+4	4.790630E+3	-2.387920E+4	1.752217E+4	-4.623573E+4
