Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
5.704000E+1	-7.858888E-1	3.340626E+0	-7.858807E-1	2.513970E-1	1.618538E+3	-5.294620E+3	3.421880E+3	-1.624000E+4	5.770950E+3	-2.841080E+4	2.127110E+4	-5.497658E+4
5.705000E+1	-7.962926E-1	3.305459E+0	-7.962845E-1	2.512909E-1	1.611140E+3	-5.298318E+3	3.421880E+3	-1.624000E+4	5.770950E+3	-2.841080E+4	2.127110E+4	-5.498028E+4
5.706000E+1	-8.069048E-1	3.361972E+0	-8.068968E-1	2.511826E-1	1.603743E+3	-5.302015E+3	3.421880E+3	-1.624000E+4	5.770950E+3	-2.841080E+4	2.127110E+4	-5.498398E+4
5.707000E+1	-8.163903E-1	3.208956E+0	-8.163822E-1	2.510858E-1	1.596345E+3	-5.305713E+3	3.421880E+3	-1.624000E+4	5.770950E+3	-2.841080E+4	2.127110E+4	-5.498768E+4
5.708000E+1	-8.270409E-1	3.362959E+0	-8.270328E-1	2.509771E-1	1.591812E+3	-5.308530E+3	3.422982E+3	-1.624000E+4	5.769848E+3	-2.841190E+4	2.127220E+4	-5.499050E+4
5.709000E+1	-8.373105E-1	3.310777E+0	-8.373025E-1	2.508723E-1	1.596438E+3	-5.308530E+3	3.427604E+3	-1.624000E+4	5.765222E+3	-2.841653E+4	2.127683E+4	-5.499050E+4
5.710000E+1	-8.470257E-1	3.319578E+0	-8.470177E-1	2.507732E-1	1.601063E+3	-5.308530E+3	3.432227E+3	-1.624000E+4	5.760597E+3	-2.842115E+4	2.128145E+4	-5.499050E+4
5.711000E+1	-8.558167E-1	3.311569E+0	-8.558086E-1	2.506835E-1	1.605688E+3	-5.308530E+3	3.436850E+3	-1.624000E+4	5.755972E+3	-2.842578E+4	2.128608E+4	-5.499050E+4
5.712000E+1	-8.645827E-1	3.173267E+0	-8.645746E-1	2.505940E-1	1.609210E+3	-5.299704E+3	3.440370E+3	-1.624441E+4	5.756864E+3	-2.843371E+4	2.128960E+4	-5.499050E+4
5.713000E+1	-8.738292E-1	3.321404E+0	-8.738212E-1	2.504997E-1	1.608327E+3	-5.273305E+3	3.440370E+3	-1.625762E+4	5.770950E+3	-2.844692E+4	2.128960E+4	-5.499138E+4
5.714000E+1	-8.827396E-1	3.298088E+0	-8.827315E-1	2.504088E-1	1.604627E+3	-5.280703E+3	3.440370E+3	-1.625392E+4	5.770950E+3	-2.844322E+4	2.128960E+4	-5.499508E+4
5.715000E+1	-8.912351E-1	3.311988E+0	-8.912271E-1	2.503221E-1	1.600927E+3	-5.288101E+3	3.440370E+3	-1.625022E+4	5.770950E+3	-2.843952E+4	2.128960E+4	-5.499878E+4
5.716000E+1	-9.006537E-1	3.193715E+0	-9.006456E-1	2.502260E-1	1.597227E+3	-5.295499E+3	3.440370E+3	-1.624652E+4	5.770950E+3	-2.843582E+4	2.128960E+4	-5.500248E+4
5.717000E+1	-9.105889E-1	3.390890E+0	-9.105808E-1	2.501246E-1	1.593527E+3	-5.302897E+3	3.440370E+3	-1.624282E+4	5.770950E+3	-2.843212E+4	2.128960E+4	-5.500618E+4
5.718000E+1	-9.210321E-1	3.353143E+0	-9.210240E-1	2.500180E-1	1.590710E+3	-5.308530E+3	3.442577E+3	-1.624000E+4	5.770950E+3	-2.843151E+4	2.128960E+4	-5.501121E+4
5.719000E+1	-9.319206E-1	3.291182E+0	-9.319126E-1	2.499069E-1	1.590710E+3	-5.308530E+3	3.451826E+3	-1.624000E+4	5.770950E+3	-2.844076E+4	2.128960E+4	-5.502046E+4
5.720000E+1	-9.456249E-1	3.221603E+0	-9.456168E-1	2.497671E-1	1.589828E+3	-5.307648E+3	3.457988E+3	-1.624088E+4	5.770950E+3	-2.844780E+4	2.129048E+4	-5.502750E+4
5.721000E+1	-9.580078E-1	3.412683E+0	-9.579997E-1	2.496407E-1	1.586128E+3	-5.303950E+3	3.454288E+3	-1.624458E+4	5.770950E+3	-2.844780E+4	2.129418E+4	-5.502750E+4
5.722000E+1	-9.699467E-1	3.199019E+0	-9.699386E-1	2.495189E-1	1.582428E+3	-5.300252E+3	3.450588E+3	-1.624828E+4	5.770950E+3	-2.844780E+4	2.129788E+4	-5.502750E+4
5.723000E+1	-9.801954E-1	3.253068E+0	-9.801873E-1	2.494143E-1	1.578727E+3	-5.296554E+3	3.446887E+3	-1.625198E+4	5.770950E+3	-2.844780E+4	2.130158E+4	-5.502750E+4
5.724000E+1	-9.923551E-1	3.068256E+0	-9.923470E-1	2.492902E-1	1.575027E+3	-5.292856E+3	3.443187E+3	-1.625568E+4	5.770950E+3	-2.844780E+4	2.130528E+4	-5.502750E+4
5.725000E+1	-1.003522E+0	3.371937E+0	-1.003514E+0	2.491763E-1	1.573681E+3	-5.291511E+3	3.440370E+3	-1.625997E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.726000E+1	-1.014807E+0	3.271289E+0	-1.014799E+0	2.490611E-1	1.579848E+3	-5.297674E+3	3.440370E+3	-1.626614E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.727000E+1	-1.024827E+0	3.217249E+0	-1.024819E+0	2.489589E-1	1.586015E+3	-5.303837E+3	3.440370E+3	-1.627230E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.728000E+1	-1.035117E+0	3.183102E+0	-1.035109E+0	2.488539E-1	1.590710E+3	-5.309413E+3	3.441253E+3	-1.627700E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.729000E+1	-1.044718E+0	3.301818E+0	-1.044710E+0	2.487559E-1	1.590710E+3	-5.313113E+3	3.444953E+3	-1.627700E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.730000E+1	-1.054575E+0	3.282740E+0	-1.054567E+0	2.486553E-1	1.590710E+3	-5.316813E+3	3.448653E+3	-1.627700E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.731000E+1	-1.063101E+0	3.233370E+0	-1.063093E+0	2.485683E-1	1.590710E+3	-5.320513E+3	3.452353E+3	-1.627700E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.732000E+1	-1.070455E+0	3.161477E+0	-1.070447E+0	2.484933E-1	1.590710E+3	-5.324213E+3	3.456053E+3	-1.627700E+4	5.770950E+3	-2.844780E+4	2.130810E+4	-5.502750E+4
5.733000E+1	-1.079619E+0	3.410191E+0	-1.079611E+0	2.483998E-1	1.590710E+3	-5.328133E+3	3.458318E+3	-1.627700E+4	5.770950E+3	-2.844835E+4	2.130865E+4	-5.502860E+4
5.734000E+1	-1.089479E+0	3.328137E+0	-1.089471E+0	2.482992E-1	1.590710E+3	-5.332757E+3	3.456006E+3	-1.627700E+4	5.770950E+3	-2.845066E+4	2.131096E+4	-5.503323E+4
5.735000E+1	-1.099798E+0	3.144583E+0	-1.099790E+0	2.481939E-1	1.590710E+3	-5.337381E+3	3.453693E+3	-1.627700E+4	5.770950E+3	-2.845298E+4	2.131328E+4	-5.503785E+4
5.736000E+1	-1.109339E+0	3.123265E+0	-1.109330E+0	2.480965E-1	1.590710E+3	-5.342004E+3	3.451381E+3	-1.627700E+4	5.770950E+3	-2.845529E+4	2.131559E+4	-5.504248E+4
5.737000E+1	-1.119264E+0	3.332729E+0	-1.119256E+0	2.479953E-1	1.590710E+3	-5.346628E+3	3.449068E+3	-1.627700E+4	5.770950E+3	-2.845760E+4	2.131790E+4	-5.504710E+4
5.738000E+1	-1.128858E+0	3.428068E+0	-1.128850E+0	2.478974E-1	1.590710E+3	-5.351252E+3	3.446756E+3	-1.627700E+4	5.770950E+3	-2.845991E+4	2.132021E+4	-5.505173E+4
5.739000E+1	-1.137784E+0	3.173719E+0	-1.137776E+0	2.478063E-1	1.590710E+3	-5.355876E+3	3.444443E+3	-1.627700E+4	5.770950E+3	-2.846223E+4	2.132253E+4	-5.505635E+4
5.740000E+1	-1.145909E+0	3.051050E+0	-1.145901E+0	2.477234E-1	1.590710E+3	-5.360499E+3	3.442131E+3	-1.627700E+4	5.770950E+3	-2.846454E+4	2.132484E+4	-5.506098E+4
5.741000E+1	-1.154220E+0	3.433013E+0	-1.154212E+0	2.476386E-1	1.589240E+3	-5.362551E+3	3.441840E+3	-1.627553E+4	5.770950E+3	-2.846630E+4	2.132660E+4	-5.506450E+4
5.742000E+1	-1.163317E+0	3.278903E+0	-1.163309E+0	2.475457E-1	1.583080E+3	-5.356394E+3	3.448000E+3	-1.626937E+4	5.770950E+3	-2.846630E+4	2.132660E+4	-5.506450E+4
5.743000E+1	-1.171925E+0	3.369576E+0	-1.171916E+0	2.474579E-1	1.576920E+3	-5.350237E+3	3.454160E+3	-1.626321E+4	5.770950E+3	-2.846630E+4	2.132660E+4	-5.506450E+4
5.744000E+1	-1.181644E+0	3.057602E+0	-1.181635E+0	2.473587E-1	1.572210E+3	-5.345530E+3	3.457418E+3	-1.625850E+4	5.770950E+3	-2.846630E+4	2.132660E+4	-5.506450E+4
5.745000E+1	-1.191560E+0	3.287313E+0	-1.191552E+0	2.472575E-1	1.572210E+3	-5.345530E+3	3.451252E+3	-1.625850E+4	5.770950E+3	-2.846630E+4	2.132660E+4	-5.506450E+4
5.746000E+1	-1.201845E+0	3.418396E+0	-1.201837E+0	2.471526E-1	1.572210E+3	-5.345530E+3	3.445085E+3	-1.625850E+4	5.770950E+3	-2.846630E+4	2.132660E+4	-5.506450E+4
5.747000E+1	-1.212453E+0	3.183894E+0	-1.212445E+0	2.470443E-1	1.573104E+3	-5.344636E+3	3.440370E+3	-1.625939E+4	5.770950E+3	-2.846719E+4	2.132660E+4	-5.506539E+4
5.748000E+1	-1.222994E+0	3.249468E+0	-1.222986E+0	2.469368E-1	1.576900E+3	-5.340840E+3	3.440370E+3	-1.626319E+4	5.770950E+3	-2.847099E+4	2.132660E+4	-5.506919E+4
5.749000E+1	-1.234063E+0	3.281445E+0	-1.234055E+0	2.468238E-1	1.580696E+3	-5.337044E+3	3.440370E+3	-1.626699E+4	5.770950E+3	-2.847479E+4	2.132660E+4	-5.507299E+4
5.750000E+1	-1.243906E+0	3.442890E+0	-1.243898E+0	2.467234E-1	1.584492E+3	-5.333248E+3	3.440370E+3	-1.627078E+4	5.770950E+3	-2.847858E+4	2.132660E+4	-5.507678E+4
5.751000E+1	-1.253878E+0	3.278498E+0	-1.253870E+0	2.466216E-1	1.588289E+3	-5.329451E+3	3.440370E+3	-1.627458E+4	5.770950E+3	-2.848238E+4	2.132660E+4	-5.508058E+4
5.752000E+1	-1.262681E+0	3.147768E+0	-1.262672E+0	2.465318E-1	1.590710E+3	-5.327030E+3	3.439031E+3	-1.627700E+4	5.772290E+3	-2.848480E+4	2.132660E+4	-5.508300E+4
5.753000E+1	-1.271344E+0	3.340705E+0	-1.271336E+0	2.464434E-1	1.590710E+3	-5.327030E+3	3.435333E+3	-1.627700E+4	5.775990E+3	-2.848480E+4	2.132660E+4	-5.508300E+4
5.754000E+1	-1.280713E+0	3.397162E+0	-1.280705E+0	2.463478E-1	1.590710E+3	-5.327030E+3	3.431635E+3	-1.627700E+4	5.779690E+3	-2.848480E+4	2.132660E+4	-5.508300E+4
5.755000E+1	-1.290758E+0	3.265934E+0	-1.290750E+0	2.462453E-1	1.590710E+3	-5.327030E+3	3.427937E+3	-1.627700E+4	5.783390E+3	-2.848480E+4	2.132660E+4	-5.508300E+4
5.756000E+1	-1.300895E+0	3.185035E+0	-1.300887E+0	2.461419E-1	1.590710E+3	-5.327030E+3	3.424239E+3	-1.627700E+4	5.787090E+3	-2.848480E+4	2.132660E+4	-5.508300E+4
5.757000E+1	-1.310711E+0	3.259247E+0	-1.310703E+0	2.460417E-1	1.590710E+3	-5.327030E+3	3.426351E+3	-1.627476E+4	5.787214E+3	-2.848480E+4	2.132884E+4	-5.508524E+4
5.758000E+1	-1.320660E+0	3.378028E+0	-1.320652E+0	2.459402E-1	1.590710E+3	-5.327030E+3	3.438694E+3	-1.626859E+4	5.781041E+3	-2.848480E+4	2.133501E+4	-5.509141E+4
5.759000E+1	-1.330284E+0	3.306372E+0	-1.330276E+0	2.458420E-1	1.590710E+3	-5.327030E+3	3.451037E+3	-1.626242E+4	5.774868E+3	-2.848480E+4	2.134118E+4	-5.509758E+4
5.760000E+1	-1.339048E+0	3.179405E+0	-1.339040E+0	2.457526E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.625934E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.761000E+1	-1.349838E+0	3.215554E+0	-1.349830E+0	2.456425E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.626166E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.762000E+1	-1.359518E+0	3.359476E+0	-1.359510E+0	2.455437E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.626397E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.763000E+1	-1.369645E+0	3.351285E+0	-1.369637E+0	2.454403E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.626628E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.764000E+1	-1.379495E+0	3.164643E+0	-1.379487E+0	2.453398E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.626859E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.765000E+1	-1.389098E+0	3.198660E+0	-1.389090E+0	2.452418E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.627091E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.766000E+1	-1.397973E+0	3.436147E+0	-1.397965E+0	2.451513E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.627322E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.767000E+1	-1.406465E+0	3.344323E+0	-1.406457E+0	2.450646E-1	1.590710E+3	-5.327030E+3	3.458870E+3	-1.627553E+4	5.770950E+3	-2.848480E+4	2.134510E+4	-5.510150E+4
5.768000E+1	-1.416093E+0	3.285659E+0	-1.416085E+0	2.449664E-1	1.590710E+3	-5.306841E+3	3.442060E+3	-1.627700E+4	5.770950E+3	-2.850330E+4	2.134510E+4	-5.512169E+4
5.769000E+1	-1.425433E+0	3.088401E+0	-1.425425E+0	2.448711E-1	1.590710E+3	-5.302219E+3	3.446685E+3	-1.627700E+4	5.770950E+3	-2.850330E+4	2.134510E+4	-5.512631E+4
5.770000E+1	-1.434747E+0	3.362335E+0	-1.434739E+0	2.447760E-1	1.590710E+3	-5.297596E+3	3.451310E+3	-1.627700E+4	5.770950E+3	-2.850330E+4	2.134510E+4	-5.513094E+4
5.771000E+1	-1.444544E+0	3.308700E+0	-1.444536E+0	2.446761E-1	1.590710E+3	-5.292974E+3	3.455935E+3	-1.627700E+4	5.770950E+3	-2.850330E+4	2.134510E+4	-5.513556E+4
5.772000E+1	-1.454326E+0	3.136848E+0	-1.454318E+0	2.445763E-1	1.590710E+3	-5.292741E+3	3.457519E+3	-1.627565E+4	5.772301E+3	-2.850330E+4	2.134645E+4	-5.513850E+4
5.773000E+1	-1.463741E+0	3.193542E+0	-1.463733E+0	2.444802E-1	1.590710E+3	-5.300135E+3	3.453821E+3	-1.627195E+4	5.775999E+3	-2.850330E+4	2.135015E+4	-5.513850E+4
5.774000E+1	-1.473661E+0	3.427467E+0	-1.473653E+0	2.443790E-1	1.590710E+3	-5.307529E+3	3.450123E+3	-1.626825E+4	5.779697E+3	-2.850330E+4	2.135385E+4	-5.513850E+4
5.775000E+1	-1.483042E+0	3.246726E+0	-1.483034E+0	2.442832E-1	1.590710E+3	-5.314923E+3	3.446425E+3	-1.626456E+4	5.783395E+3	-2.850330E+4	2.135754E+4	-5.513850E+4
5.776000E+1	-1.493522E+0	3.266544E+0	-1.493514E+0	2.441763E-1	1.590710E+3	-5.322316E+3	3.442727E+3	-1.626086E+4	5.787093E+3	-2.850330E+4	2.136124E+4	-5.513850E+4
5.777000E+1	-1.503791E+0	3.148858E+0	-1.503783E+0	2.440715E-1	1.590710E+3	-5.327030E+3	3.447095E+3	-1.627195E+4	5.789450E+3	-2.850330E+4	2.136360E+4	-5.514523E+4
5.778000E+1	-1.512646E+0	3.392580E+0	-1.512638E+0	2.439811E-1	1.592062E+3	-5.328382E+3	3.457518E+3	-1.629685E+4	5.788098E+3	-2.850330E+4	2.136360E+4	-5.515700E+4
5.779000E+1	-1.522419E+0	3.313599E+0	-1.522411E+0	2.438814E-1	1.595762E+3	-5.332082E+3	3.453818E+3	-1.630055E+4	5.784398E+3	-2.850330E+4	2.136360E+4	-5.515700E+4
5.780000E+1	-1.532881E+0	3.124629E+0	-1.532873E+0	2.437747E-1	1.599462E+3	-5.335782E+3	3.450118E+3	-1.630425E+4	5.780698E+3	-2.850330E+4	2.136360E+4	-5.515700E+4
5.781000E+1	-1.542326E+0	3.097230E+0	-1.542318E+0	2.436783E-1	1.603162E+3	-5.339482E+3	3.446418E+3	-1.630795E+4	5.776998E+3	-2.850330E+4	2.136360E+4	-5.515700E+4
5.782000E+1	-1.551699E+0	3.421572E+0	-1.551691E+0	2.435826E-1	1.606862E+3	-5.343182E+3	3.442718E+3	-1.631165E+4	5.773298E+3	-2.850330E+4	2.136360E+4	-5.515700E+4
5.783000E+1	-1.560299E+0	3.286167E+0	-1.560291E+0	2.434949E-1	1.606957E+3	-5.347782E+3	3.442623E+3	-1.631400E+4	5.770950E+3	-2.850555E+4	2.136360E+4	-5.515924E+4
5.784000E+1	-1.569320E+0	3.243894E+0	-1.569312E+0	2.434028E-1	1.600790E+3	-5.353945E+3	3.448790E+3	-1.631400E+4	5.770950E+3	-2.851172E+4	2.136360E+4	-5.516537E+4
5.785000E+1	-1.578924E+0	3.081392E+0	-1.578916E+0	2.433048E-1	1.594623E+3	-5.360109E+3	3.454957E+3	-1.631400E+4	5.770950E+3	-2.851789E+4	2.136360E+4	-5.517151E+4
5.786000E+1	-1.588533E+0	3.423863E+0	-1.588525E+0	2.432068E-1	1.592062E+3	-5.362669E+3	3.458870E+3	-1.631400E+4	5.770950E+3	-2.852180E+4	2.136495E+4	-5.517540E+4
5.787000E+1	-1.599062E+0	3.261920E+0	-1.599054E+0	2.430994E-1	1.595762E+3	-5.358971E+3	3.458870E+3	-1.631400E+4	5.770950E+3	-2.852180E+4	2.136865E+4	-5.517540E+4
5.788000E+1	-1.609693E+0	3.263797E+0	-1.609685E+0	2.429909E-1	1.599462E+3	-5.355273E+3	3.458870E+3	-1.631400E+4	5.770950E+3	-2.852180E+4	2.137235E+4	-5.517540E+4
5.789000E+1	-1.619462E+0	3.156015E+0	-1.619454E+0	2.428912E-1	1.603162E+3	-5.351575E+3	3.458870E+3	-1.631400E+4	5.770950E+3	-2.852180E+4	2.137605E+4	-5.517540E+4
5.790000E+1	-1.629557E+0	3.361115E+0	-1.629549E+0	2.427882E-1	1.606862E+3	-5.347877E+3	3.458870E+3	-1.631400E+4	5.770950E+3	-2.852180E+4	2.137975E+4	-5.517540E+4
5.791000E+1	-1.639013E+0	3.342014E+0	-1.639005E+0	2.426917E-1	1.610561E+3	-5.345530E+3	3.458870E+3	-1.631400E+4	5.772302E+3	-2.852315E+4	2.138210E+4	-5.517675E+4
5.792000E+1	-1.649396E+0	3.185561E+0	-1.649388E+0	2.425857E-1	1.614259E+3	-5.345530E+3	3.458870E+3	-1.631400E+4	5.776002E+3	-2.852685E+4	2.138210E+4	-5.518045E+4
5.793000E+1	-1.659808E+0	3.124038E+0	-1.659800E+0	2.424795E-1	1.617957E+3	-5.345530E+3	3.458870E+3	-1.631400E+4	5.779702E+3	-2.853055E+4	2.138210E+4	-5.518415E+4
5.794000E+1	-1.669974E+0	3.356687E+0	-1.669966E+0	2.423758E-1	1.621655E+3	-5.345530E+3	3.458870E+3	-1.631400E+4	5.783402E+3	-2.853425E+4	2.138210E+4	-5.518785E+4
5.795000E+1	-1.678761E+0	3.307005E+0	-1.678752E+0	2.422861E-1	1.625353E+3	-5.345530E+3	3.458870E+3	-1.631400E+4	5.787102E+3	-2.853795E+4	2.138210E+4	-5.519155E+4
5.796000E+1	-1.689174E+0	3.365837E+0	-1.689166E+0	2.421798E-1	1.624997E+3	-5.344178E+3	3.458870E+3	-1.631400E+4	5.789450E+3	-2.853895E+4	2.138210E+4	-5.519390E+4
5.797000E+1	-1.699327E+0	3.035348E+0	-1.699319E+0	2.420762E-1	1.617599E+3	-5.340478E+3	3.458870E+3	-1.631400E+4	5.789450E+3	-2.853525E+4	2.138210E+4	-5.519390E+4
5.798000E+1	-1.709312E+0	3.325366E+0	-1.709304E+0	2.419744E-1	1.610201E+3	-5.336778E+3	3.458870E+3	-1.631400E+4	5.789450E+3	-2.853155E+4	2.138210E+4	-5.519390E+4
5.799000E+1	-1.718621E+0	3.307988E+0	-1.718613E+0	2.418794E-1	1.602803E+3	-5.333078E+3	3.458870E+3	-1.631400E+4	5.789450E+3	-2.852785E+4	2.138210E+4	-5.519390E+4
5.800000E+1	-1.727627E+0	3.273268E+0	-1.727619E+0	2.417875E-1	1.595405E+3	-5.329378E+3	3.458870E+3	-1.631400E+4	5.789450E+3	-2.852415E+4	2.138210E+4	-5.519390E+4
5.801000E+1	-1.737419E+0	3.153183E+0	-1.737411E+0	2.416875E-1	1.590710E+3	-5.327030E+3	3.459715E+3	-1.631400E+4	5.789450E+3	-2.852264E+4	2.138294E+4	-5.519474E+4
5.802000E+1	-1.747057E+0	3.281739E+0	-1.747049E+0	2.415892E-1	1.590710E+3	-5.327030E+3	3.462027E+3	-1.631400E+4	5.789450E+3	-2.852496E+4	2.138526E+4	-5.519706E+4
5.803000E+1	-1.755408E+0	3.348766E+0	-1.755400E+0	2.415040E-1	1.590710E+3	-5.327030E+3	3.464340E+3	-1.631400E+4	5.789450E+3	-2.852727E+4	2.138757E+4	-5.519937E+4
5.804000E+1	-1.766211E+0	3.215531E+0	-1.766203E+0	2.413938E-1	1.590710E+3	-5.327030E+3	3.466652E+3	-1.631400E+4	5.789450E+3	-2.852958E+4	2.138988E+4	-5.520168E+4
5.805000E+1	-1.775606E+0	3.261045E+0	-1.775598E+0	2.412979E-1	1.590710E+3	-5.327030E+3	3.468965E+3	-1.631400E+4	5.789450E+3	-2.853189E+4	2.139219E+4	-5.520399E+4
5.806000E+1	-1.784158E+0	3.280872E+0	-1.784150E+0	2.412106E-1	1.590710E+3	-5.327030E+3	3.471277E+3	-1.631400E+4	5.789450E+3	-2.853421E+4	2.139451E+4	-5.520631E+4
5.807000E+1	-1.793454E+0	3.356850E+0	-1.793446E+0	2.411158E-1	1.590710E+3	-5.327030E+3	3.473590E+3	-1.631400E+4	5.789450E+3	-2.853652E+4	2.139682E+4	-5.520862E+4
5.808000E+1	-1.802111E+0	3.235820E+0	-1.802103E+0	2.410274E-1	1.590710E+3	-5.327030E+3	3.475902E+3	-1.631400E+4	5.789450E+3	-2.853883E+4	2.139913E+4	-5.521093E+4
5.809000E+1	-1.810397E+0	3.148559E+0	-1.810389E+0	2.409429E-1	1.590710E+3	-5.328720E+3	3.473990E+3	-1.631569E+4	5.789450E+3	-2.854199E+4	2.140060E+4	-5.521240E+4
5.810000E+1	-1.820150E+0	3.222195E+0	-1.820142E+0	2.408434E-1	1.590710E+3	-5.333345E+3	3.464740E+3	-1.632031E+4	5.789450E+3	-2.854661E+4	2.140060E+4	-5.521240E+4
5.811000E+1	-1.829127E+0	3.351760E+0	-1.829119E+0	2.407518E-1	1.590710E+3	-5.337970E+3	3.455490E+3	-1.632494E+4	5.789450E+3	-2.855124E+4	2.140060E+4	-5.521240E+4
5.812000E+1	-1.838153E+0	3.287476E+0	-1.838145E+0	2.406596E-1	1.590710E+3	-5.342595E+3	3.446240E+3	-1.632956E+4	5.789450E+3	-2.855586E+4	2.140060E+4	-5.521240E+4
5.813000E+1	-1.847934E+0	3.160946E+0	-1.847926E+0	2.405598E-1	1.590710E+3	-5.345530E+3	3.443750E+3	-1.633250E+4	5.789450E+3	-2.855880E+4	2.140060E+4	-5.521578E+4
5.814000E+1	-1.858399E+0	3.114459E+0	-1.858390E+0	2.404531E-1	1.590710E+3	-5.345530E+3	3.452999E+3	-1.633250E+4	5.789450E+3	-2.855880E+4	2.140060E+4	-5.522503E+4
5.815000E+1	-1.867170E+0	3.425702E+0	-1.867162E+0	2.403636E-1	1.597467E+3	-5.343277E+3	3.458870E+3	-1.633025E+4	5.789450E+3	-2.855880E+4	2.140060E+4	-5.523090E+4
5.816000E+1	-1.876971E+0	3.356305E+0	-1.876962E+0	2.402636E-1	1.615964E+3	-5.337110E+3	3.458870E+3	-1.632408E+4	5.789450E+3	-2.855880E+4	2.140060E+4	-5.523090E+4
5.817000E+1	-1.885563E+0	3.174013E+0	-1.885555E+0	2.401759E-1	1.634462E+3	-5.330943E+3	3.458870E+3	-1.631791E+4	5.789450E+3	-2.855880E+4	2.140060E+4	-5.523090E+4
5.818000E+1	-1.894749E+0	3.213640E+0	-1.894741E+0	2.400821E-1	1.639442E+3	-5.327030E+3	3.455490E+3	-1.631738E+4	5.789450E+3	-2.855880E+4	2.140398E+4	-5.523428E+4
5.819000E+1	-1.903693E+0	3.327937E+0	-1.903685E+0	2.399909E-1	1.620948E+3	-5.327030E+3	3.446241E+3	-1.632663E+4	5.789450E+3	-2.855880E+4	2.141323E+4	-5.524353E+4
5.820000E+1	-1.914178E+0	3.256630E+0	-1.914170E+0	2.398839E-1	1.608567E+3	-5.328315E+3	3.441013E+3	-1.633250E+4	5.789450E+3	-2.855944E+4	2.141910E+4	-5.524940E+4
5.821000E+1	-1.924374E+0	3.271429E+0	-1.924366E+0	2.397798E-1	1.606807E+3	-5.331834E+3	3.442773E+3	-1.633250E+4	5.789450E+3	-2.856120E+4	2.141910E+4	-5.524940E+4
5.822000E+1	-1.935063E+0	3.057476E+0	-1.935055E+0	2.396708E-1	1.605047E+3	-5.335353E+3	3.444533E+3	-1.633250E+4	5.789450E+3	-2.856296E+4	2.141910E+4	-5.524940E+4
5.823000E+1	-1.944987E+0	3.362284E+0	-1.944978E+0	2.395695E-1	1.603287E+3	-5.338872E+3	3.446293E+3	-1.633250E+4	5.789450E+3	-2.856472E+4	2.141910E+4	-5.524940E+4
5.824000E+1	-1.955019E+0	3.275038E+0	-1.955011E+0	2.394671E-1	1.601527E+3	-5.342391E+3	3.448053E+3	-1.633250E+4	5.789450E+3	-2.856648E+4	2.141910E+4	-5.524940E+4
5.825000E+1	-1.965348E+0	3.277222E+0	-1.965340E+0	2.393617E-1	1.599768E+3	-5.345910E+3	3.449812E+3	-1.633250E+4	5.789450E+3	-2.856824E+4	2.141910E+4	-5.524940E+4
5.826000E+1	-1.976491E+0	3.101751E+0	-1.976483E+0	2.392480E-1	1.598008E+3	-5.349429E+3	3.451572E+3	-1.633250E+4	5.789450E+3	-2.857000E+4	2.141910E+4	-5.524940E+4
5.827000E+1	-1.984958E+0	3.335527E+0	-1.984950E+0	2.391616E-1	1.596248E+3	-5.352948E+3	3.453332E+3	-1.633250E+4	5.789450E+3	-2.857176E+4	2.141910E+4	-5.524940E+4
5.828000E+1	-1.996014E+0	3.323746E+0	-1.996005E+0	2.390488E-1	1.594488E+3	-5.356466E+3	3.455092E+3	-1.633250E+4	5.789450E+3	-2.857352E+4	2.141910E+4	-5.524940E+4
5.829000E+1	-2.006089E+0	3.183619E+0	-2.006081E+0	2.389460E-1	1.592728E+3	-5.359985E+3	3.456852E+3	-1.633250E+4	5.789450E+3	-2.857528E+4	2.141910E+4	-5.524940E+4
