Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
1.250000E+0	-2.541942E+1	-2.572122E+0	-2.541942E+1	3.580099E-5	1.578686E+3	-5.752450E+3	3.933307E+3	-1.796020E+4	6.029900E+3	-3.053142E+4	2.330580E+4	-5.886185E+4
1.260000E+0	-2.541943E+1	-2.875812E+0	-2.541942E+1	3.578217E-5	1.580368E+3	-5.752450E+3	3.931627E+3	-1.796020E+4	6.029900E+3	-3.052974E+4	2.330580E+4	-5.885848E+4
1.270000E+0	-2.541942E+1	-2.738289E+0	-2.541942E+1	3.579529E-5	1.582049E+3	-5.752450E+3	3.929946E+3	-1.796020E+4	6.029900E+3	-3.052806E+4	2.330580E+4	-5.885512E+4
1.280000E+0	-2.541943E+1	-2.686335E+0	-2.541942E+1	3.574654E-5	1.583730E+3	-5.752450E+3	3.928266E+3	-1.796020E+4	6.029900E+3	-3.052638E+4	2.330580E+4	-5.885176E+4
1.290000E+0	-2.541942E+1	-2.692640E+0	-2.541942E+1	3.579643E-5	1.585412E+3	-5.752450E+3	3.926585E+3	-1.796020E+4	6.029900E+3	-3.052470E+4	2.330580E+4	-5.884840E+4
1.300000E+0	-2.541942E+1	-2.667205E+0	-2.541941E+1	3.584261E-5	1.587093E+3	-5.752450E+3	3.924905E+3	-1.796020E+4	6.029900E+3	-3.052302E+4	2.330580E+4	-5.884503E+4
1.310000E+0	-2.541942E+1	-2.900716E+0	-2.541942E+1	3.580013E-5	1.588774E+3	-5.752450E+3	3.923225E+3	-1.796020E+4	6.029900E+3	-3.052134E+4	2.330580E+4	-5.884167E+4
1.320000E+0	-2.541942E+1	-2.462352E+0	-2.541942E+1	3.579700E-5	1.590456E+3	-5.752450E+3	3.921544E+3	-1.796020E+4	6.029900E+3	-3.051965E+4	2.330580E+4	-5.883831E+4
1.330000E+0	-2.541943E+1	-2.821563E+0	-2.541942E+1	3.575224E-5	1.606408E+3	-5.783846E+3	3.921290E+3	-1.794450E+4	6.029900E+3	-3.050370E+4	2.329010E+4	-5.880640E+4
1.340000E+0	-2.541943E+1	-2.757609E+0	-2.541942E+1	3.573342E-5	1.609210E+3	-5.758049E+3	3.921290E+3	-1.794170E+4	6.029900E+3	-3.050090E+4	2.328730E+4	-5.878510E+4
1.350000E+0	-2.541943E+1	-2.891310E+0	-2.541943E+1	3.569436E-5	1.605282E+3	-5.748524E+3	3.921290E+3	-1.793777E+4	6.025974E+3	-3.049697E+4	2.328337E+4	-5.877837E+4
1.360000E+0	-2.541943E+1	-2.653641E+0	-2.541942E+1	3.571546E-5	1.600653E+3	-5.743897E+3	3.921290E+3	-1.793314E+4	6.021347E+3	-3.049234E+4	2.327874E+4	-5.877374E+4
1.370000E+0	-2.541942E+1	-2.657911E+0	-2.541941E+1	3.583321E-5	1.596024E+3	-5.739271E+3	3.921290E+3	-1.792851E+4	6.016721E+3	-3.048771E+4	2.327411E+4	-5.876911E+4
1.380000E+0	-2.541943E+1	-2.694987E+0	-2.541942E+1	3.575252E-5	1.591395E+3	-5.734645E+3	3.921290E+3	-1.792389E+4	6.012095E+3	-3.048309E+4	2.326949E+4	-5.876449E+4
1.390000E+0	-2.541942E+1	-2.721599E+0	-2.541941E+1	3.581696E-5	1.588602E+3	-5.731852E+3	3.921290E+3	-1.791688E+4	6.011410E+3	-3.047609E+4	2.326248E+4	-5.875326E+4
1.400000E+0	-2.541942E+1	-2.520937E+0	-2.541941E+1	3.585829E-5	1.586128E+3	-5.729378E+3	3.921290E+3	-1.790945E+4	6.011410E+3	-3.046868E+4	2.325505E+4	-5.874089E+4
1.410000E+0	-2.541943E+1	-2.721241E+0	-2.541942E+1	3.574739E-5	1.583654E+3	-5.726904E+3	3.921290E+3	-1.790203E+4	6.011410E+3	-3.046127E+4	2.324763E+4	-5.872852E+4
1.420000E+0	-2.541944E+1	-2.622688E+0	-2.541943E+1	3.566129E-5	1.581180E+3	-5.724430E+3	3.921290E+3	-1.789461E+4	6.011410E+3	-3.045386E+4	2.324021E+4	-5.871615E+4
1.430000E+0	-2.541944E+1	-2.862108E+0	-2.541943E+1	3.560855E-5	1.578706E+3	-5.721956E+3	3.921290E+3	-1.788719E+4	6.011410E+3	-3.044645E+4	2.323279E+4	-5.870378E+4
1.440000E+0	-2.541943E+1	-2.494357E+0	-2.541943E+1	3.568980E-5	1.576232E+3	-5.719482E+3	3.921290E+3	-1.787977E+4	6.011410E+3	-3.043905E+4	2.322537E+4	-5.869141E+4
1.450000E+0	-2.541943E+1	-2.705739E+0	-2.541943E+1	3.569265E-5	1.573758E+3	-5.717008E+3	3.921290E+3	-1.787235E+4	6.011410E+3	-3.043164E+4	2.321795E+4	-5.867904E+4
1.460000E+0	-2.541945E+1	-2.778522E+0	-2.541944E+1	3.555010E-5	1.572210E+3	-5.711788E+3	3.921290E+3	-1.786038E+4	6.007738E+3	-3.040497E+4	2.319494E+4	-5.863092E+4
1.470000E+0	-2.541945E+1	-2.735704E+0	-2.541944E+1	3.553043E-5	1.572210E+3	-5.701971E+3	3.921290E+3	-1.784080E+4	5.997921E+3	-3.034607E+4	2.314586E+4	-5.852300E+4
1.480000E+0	-2.541944E+1	-2.698237E+0	-2.541944E+1	3.558859E-5	1.573372E+3	-5.696960E+3	3.921290E+3	-1.782848E+4	5.991748E+3	-3.031251E+4	2.311731E+4	-5.846093E+4
1.490000E+0	-2.541945E+1	-2.712109E+0	-2.541944E+1	3.555923E-5	1.575745E+3	-5.696960E+3	3.921290E+3	-1.782373E+4	5.989375E+3	-3.030539E+4	2.311019E+4	-5.844669E+4
1.500000E+0	-2.541944E+1	-2.655685E+0	-2.541943E+1	3.560769E-5	1.578119E+3	-5.696960E+3	3.921290E+3	-1.781898E+4	5.987001E+3	-3.029827E+4	2.310307E+4	-5.843245E+4
1.510000E+0	-2.541944E+1	-2.941675E+0	-2.541943E+1	3.560684E-5	1.580492E+3	-5.696960E+3	3.921290E+3	-1.781424E+4	5.984628E+3	-3.029115E+4	2.309595E+4	-5.841821E+4
1.520000E+0	-2.541945E+1	-2.443152E+0	-2.541945E+1	3.548168E-5	1.582866E+3	-5.696960E+3	3.921290E+3	-1.780949E+4	5.982254E+3	-3.028403E+4	2.308883E+4	-5.840397E+4
1.530000E+0	-2.541945E+1	-2.649208E+0	-2.541944E+1	3.551247E-5	1.585239E+3	-5.696960E+3	3.921290E+3	-1.780474E+4	5.979881E+3	-3.027691E+4	2.308171E+4	-5.838973E+4
1.540000E+0	-2.541945E+1	-2.642591E+0	-2.541944E+1	3.550762E-5	1.587613E+3	-5.696960E+3	3.921290E+3	-1.779999E+4	5.977507E+3	-3.026979E+4	2.307459E+4	-5.837548E+4
1.550000E+0	-2.541945E+1	-2.805423E+0	-2.541944E+1	3.552216E-5	1.589986E+3	-5.696960E+3	3.921290E+3	-1.779525E+4	5.975134E+3	-3.026267E+4	2.306747E+4	-5.836124E+4
1.560000E+0	-2.541946E+1	-2.643066E+0	-2.541945E+1	3.543977E-5	1.590710E+3	-5.647095E+3	3.902790E+3	-1.766910E+4	5.955920E+3	-3.004893E+4	2.288510E+4	-5.794667E+4
1.570000E+0	-2.541945E+1	-2.502101E+0	-2.541945E+1	3.548025E-5	1.590710E+3	-5.628571E+3	3.902790E+3	-1.762278E+4	5.955920E+3	-2.998407E+4	2.283878E+4	-5.783554E+4
1.580000E+0	-2.541945E+1	-2.758959E+0	-2.541944E+1	3.558061E-5	1.590710E+3	-5.620397E+3	3.900207E+3	-1.760363E+4	5.953337E+3	-2.995676E+4	2.281706E+4	-5.778392E+4
1.590000E+0	-2.541945E+1	-2.786298E+0	-2.541944E+1	3.552045E-5	1.590710E+3	-5.616697E+3	3.896507E+3	-1.759623E+4	5.949637E+3	-2.994568E+4	2.280598E+4	-5.775802E+4
1.600000E+0	-2.541944E+1	-2.656174E+0	-2.541943E+1	3.561340E-5	1.590710E+3	-5.612996E+3	3.892806E+3	-1.758883E+4	5.945936E+3	-2.993460E+4	2.279490E+4	-5.773212E+4
1.610000E+0	-2.541945E+1	-2.732058E+0	-2.541945E+1	3.549822E-5	1.590710E+3	-5.609296E+3	3.889106E+3	-1.758143E+4	5.942236E+3	-2.992352E+4	2.278382E+4	-5.770621E+4
1.620000E+0	-2.541945E+1	-2.699224E+0	-2.541944E+1	3.556664E-5	1.590710E+3	-5.605596E+3	3.885406E+3	-1.757403E+4	5.938536E+3	-2.991244E+4	2.277274E+4	-5.768031E+4
1.630000E+0	-2.541945E+1	-2.788012E+0	-2.541944E+1	3.551504E-5	1.586404E+3	-5.613090E+3	3.884290E+3	-1.756749E+4	5.933114E+3	-2.990479E+4	2.276509E+4	-5.765958E+4
1.640000E+0	-2.541946E+1	-2.680509E+0	-2.541946E+1	3.538589E-5	1.580237E+3	-5.625420E+3	3.884290E+3	-1.756133E+4	5.926947E+3	-2.989863E+4	2.275893E+4	-5.764108E+4
1.650000E+0	-2.541946E+1	-2.653375E+0	-2.541945E+1	3.540584E-5	1.574070E+3	-5.637750E+3	3.884290E+3	-1.755516E+4	5.920780E+3	-2.989246E+4	2.275276E+4	-5.762258E+4
1.660000E+0	-2.541947E+1	-2.769283E+0	-2.541947E+1	3.528781E-5	1.574794E+3	-5.638888E+3	3.881708E+3	-1.755330E+4	5.921504E+3	-2.988802E+4	2.274832E+4	-5.761442E+4
1.670000E+0	-2.541947E+1	-2.682433E+0	-2.541947E+1	3.528781E-5	1.578493E+3	-5.635190E+3	3.878010E+3	-1.755330E+4	5.925203E+3	-2.988432E+4	2.274462E+4	-5.761072E+4
1.680000E+0	-2.541947E+1	-2.717637E+0	-2.541946E+1	3.537448E-5	1.582193E+3	-5.631492E+3	3.874312E+3	-1.755330E+4	5.928903E+3	-2.988062E+4	2.274092E+4	-5.760702E+4
1.690000E+0	-2.541947E+1	-2.574804E+0	-2.541947E+1	3.527641E-5	1.585893E+3	-5.627794E+3	3.870614E+3	-1.755330E+4	5.932603E+3	-2.987692E+4	2.273722E+4	-5.760332E+4
1.700000E+0	-2.541947E+1	-2.701962E+0	-2.541946E+1	3.534398E-5	1.589593E+3	-5.624096E+3	3.866916E+3	-1.755330E+4	5.936303E+3	-2.987322E+4	2.273352E+4	-5.759962E+4
1.710000E+0	-2.541948E+1	-2.829134E+0	-2.541947E+1	3.527042E-5	1.588363E+3	-5.621806E+3	3.865800E+3	-1.755095E+4	5.937420E+3	-2.986975E+4	2.273123E+4	-5.759263E+4
1.720000E+0	-2.541948E+1	-2.680281E+0	-2.541947E+1	3.525389E-5	1.585000E+3	-5.620124E+3	3.865800E+3	-1.754759E+4	5.937420E+3	-2.986639E+4	2.272954E+4	-5.758422E+4
1.730000E+0	-2.541950E+1	-2.644928E+0	-2.541950E+1	3.498618E-5	1.581637E+3	-5.618442E+3	3.865800E+3	-1.754422E+4	5.937420E+3	-2.986302E+4	2.272786E+4	-5.757581E+4
1.740000E+0	-2.541951E+1	-2.758219E+0	-2.541950E+1	3.496907E-5	1.578274E+3	-5.616761E+3	3.865800E+3	-1.754086E+4	5.937420E+3	-2.985966E+4	2.272618E+4	-5.756740E+4
1.750000E+0	-2.541950E+1	-2.768105E+0	-2.541949E+1	3.501697E-5	1.574912E+3	-5.615079E+3	3.865800E+3	-1.753750E+4	5.937420E+3	-2.985630E+4	2.272450E+4	-5.755899E+4
1.760000E+0	-2.541950E+1	-2.844827E+0	-2.541949E+1	3.500328E-5	1.571549E+3	-5.613397E+3	3.865800E+3	-1.753413E+4	5.937420E+3	-2.985293E+4	2.272282E+4	-5.755058E+4
1.770000E+0	-2.541949E+1	-2.533006E+0	-2.541949E+1	3.508967E-5	1.568186E+3	-5.611715E+3	3.865800E+3	-1.753077E+4	5.937420E+3	-2.984957E+4	2.272114E+4	-5.754218E+4
1.780000E+0	-2.541951E+1	-2.789302E+0	-2.541950E+1	3.496679E-5	1.564824E+3	-5.610033E+3	3.865800E+3	-1.752741E+4	5.937420E+3	-2.984621E+4	2.271945E+4	-5.753377E+4
1.790000E+0	-2.541951E+1	-2.802489E+0	-2.541950E+1	3.491861E-5	1.561461E+3	-5.608352E+3	3.865800E+3	-1.752404E+4	5.937420E+3	-2.984284E+4	2.271777E+4	-5.752536E+4
1.800000E+0	-2.541950E+1	-2.779774E+0	-2.541950E+1	3.497620E-5	1.558098E+3	-5.606670E+3	3.865800E+3	-1.752068E+4	5.937420E+3	-2.983948E+4	2.271609E+4	-5.751695E+4
1.810000E+0	-2.541951E+1	-2.664877E+0	-2.541950E+1	3.491234E-5	1.554736E+3	-5.604988E+3	3.865800E+3	-1.751732E+4	5.937420E+3	-2.983612E+4	2.271441E+4	-5.750854E+4
1.820000E+0	-2.541951E+1	-2.593207E+0	-2.541950E+1	3.495995E-5	1.560163E+3	-5.598034E+3	3.872243E+3	-1.751630E+4	5.930974E+3	-2.982221E+4	2.270101E+4	-5.748666E+4
1.830000E+0	-2.541952E+1	-2.880902E+0	-2.541951E+1	3.481084E-5	1.569393E+3	-5.588799E+3	3.881473E+3	-1.751630E+4	5.921739E+3	-2.980374E+4	2.268254E+4	-5.745896E+4
1.840000E+0	-2.541952E+1	-2.745874E+0	-2.541951E+1	3.483565E-5	1.572210E+3	-5.588122E+3	3.884290E+3	-1.751416E+4	5.916779E+3	-2.979596E+4	2.267476E+4	-5.744407E+4
1.850000E+0	-2.541953E+1	-2.605030E+0	-2.541952E+1	3.473073E-5	1.572210E+3	-5.591206E+3	3.884290E+3	-1.751107E+4	5.913697E+3	-2.979287E+4	2.267167E+4	-5.743482E+4
1.860000E+0	-2.541953E+1	-2.734768E+0	-2.541952E+1	3.476123E-5	1.572210E+3	-5.594289E+3	3.884290E+3	-1.750799E+4	5.910616E+3	-2.978979E+4	2.266859E+4	-5.742557E+4
1.870000E+0	-2.541954E+1	-2.786401E+0	-2.541954E+1	3.456423E-5	1.572210E+3	-5.597372E+3	3.884290E+3	-1.750491E+4	5.907534E+3	-2.978671E+4	2.266551E+4	-5.741632E+4
1.880000E+0	-2.541955E+1	-2.921619E+0	-2.541954E+1	3.448754E-5	1.572210E+3	-5.600456E+3	3.884290E+3	-1.750182E+4	5.904452E+3	-2.978362E+4	2.266242E+4	-5.740707E+4
1.890000E+0	-2.541955E+1	-2.632518E+0	-2.541954E+1	3.453629E-5	1.572210E+3	-5.603539E+3	3.884290E+3	-1.749874E+4	5.901371E+3	-2.978054E+4	2.265934E+4	-5.739782E+4
1.900000E+0	-2.541955E+1	-2.635322E+0	-2.541954E+1	3.455625E-5	1.570069E+3	-5.606622E+3	3.884290E+3	-1.749780E+4	5.900430E+3	-2.977960E+4	2.265840E+4	-5.739500E+4
1.910000E+0	-2.541956E+1	-2.913773E+0	-2.541955E+1	3.444050E-5	1.566987E+3	-5.609705E+3	3.884290E+3	-1.749780E+4	5.900430E+3	-2.977960E+4	2.265840E+4	-5.739500E+4
1.920000E+0	-2.541956E+1	-2.685287E+0	-2.541956E+1	3.437550E-5	1.563906E+3	-5.612789E+3	3.884290E+3	-1.749780E+4	5.900430E+3	-2.977960E+4	2.265840E+4	-5.739500E+4
1.930000E+0	-2.541957E+1	-2.742363E+0	-2.541956E+1	3.431848E-5	1.560824E+3	-5.615872E+3	3.884290E+3	-1.749780E+4	5.900430E+3	-2.977960E+4	2.265840E+4	-5.739500E+4
1.940000E+0	-2.541957E+1	-2.627834E+0	-2.541956E+1	3.433131E-5	1.557743E+3	-5.618955E+3	3.884290E+3	-1.749780E+4	5.900430E+3	-2.977960E+4	2.265840E+4	-5.739500E+4
1.950000E+0	-2.541959E+1	-2.811151E+0	-2.541958E+1	3.414827E-5	1.554661E+3	-5.622038E+3	3.884290E+3	-1.749780E+4	5.900430E+3	-2.977960E+4	2.265840E+4	-5.739500E+4
1.960000E+0	-2.541959E+1	-2.912055E+0	-2.541958E+1	3.412318E-5	1.566568E+3	-5.597270E+3	3.884290E+3	-1.749780E+4	5.900430E+3	-2.979246E+4	2.267126E+4	-5.742071E+4
1.970000E+0	-2.541959E+1	-2.647620E+0	-2.541958E+1	3.407272E-5	1.551576E+3	-5.608767E+3	3.886434E+3	-1.753694E+4	5.918920E+3	-2.983724E+4	2.271390E+4	-5.752879E+4
1.980000E+0	-2.541960E+1	-2.725879E+0	-2.541959E+1	3.402112E-5	1.548491E+3	-5.614935E+3	3.889519E+3	-1.754003E+4	5.918920E+3	-2.984033E+4	2.271390E+4	-5.753496E+4
1.990000E+0	-2.541960E+1	-2.795514E+0	-2.541960E+1	3.396381E-5	1.545406E+3	-5.621104E+3	3.892604E+3	-1.754311E+4	5.918920E+3	-2.984341E+4	2.271390E+4	-5.754113E+4
2.000000E+0	-2.541960E+1	-2.865698E+0	-2.541959E+1	3.401941E-5	1.542321E+3	-5.627272E+3	3.895689E+3	-1.754620E+4	5.918920E+3	-2.984650E+4	2.271390E+4	-5.754730E+4
2.010000E+0	-2.541960E+1	-2.794624E+0	-2.541959E+1	3.397265E-5	1.539236E+3	-5.633440E+3	3.898774E+3	-1.754928E+4	5.918920E+3	-2.984958E+4	2.271390E+4	-5.755347E+4
2.020000E+0	-2.541961E+1	-2.630572E+0	-2.541960E+1	3.394899E-5	1.536151E+3	-5.639608E+3	3.901859E+3	-1.755237E+4	5.918920E+3	-2.985267E+4	2.271390E+4	-5.755964E+4
2.030000E+0	-2.541960E+1	-2.835137E+0	-2.541959E+1	3.399803E-5	1.533376E+3	-5.622980E+3	3.882447E+3	-1.749042E+4	5.898586E+3	-2.978519E+4	2.264733E+4	-5.740988E+4
2.040000E+0	-2.541962E+1	-2.945624E+0	-2.541961E+1	3.380416E-5	1.530734E+3	-5.622980E+3	3.879806E+3	-1.747986E+4	5.895944E+3	-2.976670E+4	2.263148E+4	-5.737819E+4
2.050000E+0	-2.541963E+1	-2.691615E+0	-2.541963E+1	3.364365E-5	1.528092E+3	-5.622980E+3	3.877166E+3	-1.746929E+4	5.893302E+3	-2.974821E+4	2.261563E+4	-5.734650E+4
2.060000E+0	-2.541964E+1	-2.729017E+0	-2.541963E+1	3.361485E-5	1.525451E+3	-5.622980E+3	3.874526E+3	-1.745872E+4	5.890661E+3	-2.972971E+4	2.259978E+4	-5.731482E+4
2.070000E+0	-2.541967E+1	-2.735085E+0	-2.541966E+1	3.327416E-5	1.522809E+3	-5.622980E+3	3.871886E+3	-1.744816E+4	5.888019E+3	-2.971122E+4	2.258393E+4	-5.728313E+4
2.080000E+0	-2.541970E+1	-2.943981E+0	-2.541969E+1	3.301016E-5	1.520167E+3	-5.622980E+3	3.869245E+3	-1.743759E+4	5.885377E+3	-2.969273E+4	2.256808E+4	-5.725145E+4
2.090000E+0	-2.541970E+1	-2.668453E+0	-2.541970E+1	3.294573E-5	1.517525E+3	-5.622980E+3	3.866605E+3	-1.742702E+4	5.882735E+3	-2.967424E+4	2.255223E+4	-5.721976E+4
2.100000E+0	-2.541972E+1	-2.725427E+0	-2.541971E+1	3.281914E-5	1.518006E+3	-5.620408E+3	3.865800E+3	-1.742380E+4	5.880644E+3	-2.966731E+4	2.254740E+4	-5.720753E+4
2.110000E+0	-2.541971E+1	-2.822080E+0	-2.541970E+1	3.289156E-5	1.519856E+3	-5.616708E+3	3.865800E+3	-1.742380E+4	5.878794E+3	-2.966546E+4	2.254740E+4	-5.720383E+4
2.120000E+0	-2.541970E+1	-2.834117E+0	-2.541969E+1	3.303069E-5	1.521706E+3	-5.613008E+3	3.865800E+3	-1.742380E+4	5.876944E+3	-2.966361E+4	2.254740E+4	-5.720013E+4
2.130000E+0	-2.541963E+1	-2.697366E+0	-2.541962E+1	3.372376E-5	1.523556E+3	-5.609308E+3	3.865800E+3	-1.742380E+4	5.875094E+3	-2.966176E+4	2.254740E+4	-5.719643E+4
2.140000E+0	-2.541954E+1	-2.679052E+0	-2.541953E+1	3.465917E-5	1.525406E+3	-5.605608E+3	3.865800E+3	-1.742380E+4	5.873244E+3	-2.965991E+4	2.254740E+4	-5.719273E+4
2.150000E+0	-2.541911E+1	-2.590748E+0	-2.541910E+1	3.899780E-5	1.527256E+3	-5.601909E+3	3.865800E+3	-1.742380E+4	5.871394E+3	-2.965806E+4	2.254740E+4	-5.718903E+4
2.160000E+0	-2.541751E+1	-2.486170E+0	-2.541751E+1	5.529205E-5	1.529106E+3	-5.598209E+3	3.865800E+3	-1.742380E+4	5.869544E+3	-2.965621E+4	2.254740E+4	-5.718533E+4
2.170000E+0	-2.541380E+1	-2.223286E+0	-2.541379E+1	9.318310E-5	1.530956E+3	-5.594509E+3	3.865800E+3	-1.742380E+4	5.867694E+3	-2.965436E+4	2.254740E+4	-5.718163E+4
2.180000E+0	-2.540442E+1	-4.127738E+0	-2.540441E+1	1.889281E-4	1.532806E+3	-5.590809E+3	3.865800E+3	-1.742380E+4	5.865844E+3	-2.965251E+4	2.254740E+4	-5.717793E+4
2.190000E+0	-2.538759E+1	-5.577309E+0	-2.538758E+1	3.606818E-4	1.534656E+3	-5.587109E+3	3.865800E+3	-1.742380E+4	5.863994E+3	-2.965066E+4	2.254740E+4	-5.717423E+4
2.200000E+0	-2.537028E+1	-3.305976E+0	-2.537027E+1	5.372401E-4	1.529596E+3	-5.592418E+3	3.872235E+3	-1.742380E+4	5.881930E+3	-2.966216E+4	2.254740E+4	-5.717310E+4
2.210000E+0	-2.535713E+1	-1.359619E+0	-2.535712E+1	6.714663E-4	1.548126E+3	-5.601683E+3	3.881494E+3	-1.742380E+4	5.881930E+3	-2.965290E+4	2.254740E+4	-5.717310E+4
2.220000E+0	-2.534916E+1	-1.044618E-1	-2.534916E+1	7.527371E-4	1.560173E+3	-5.604480E+3	3.884290E+3	-1.741734E+4	5.881930E+3	-2.965656E+4	2.254740E+4	-5.717956E+4
2.230000E+0	-2.534249E+1	6.426591E-1	-2.534248E+1	8.208674E-4	1.569417E+3	-5.604480E+3	3.884290E+3	-1.740809E+4	5.881930E+3	-2.966581E+4	2.254740E+4	-5.718881E+4
2.240000E+0	-2.533692E+1	1.322171E+0	-2.533691E+1	8.776702E-4	1.572210E+3	-5.601898E+3	3.881709E+3	-1.740788E+4	5.881930E+3	-2.966860E+4	2.254998E+4	-5.719676E+4
2.250000E+0	-2.533132E+1	2.218941E+0	-2.533131E+1	9.348405E-4	1.572210E+3	-5.598198E+3	3.878011E+3	-1.741158E+4	5.881930E+3	-2.966860E+4	2.255368E+4	-5.720416E+4
2.260000E+0	-2.532526E+1	2.690214E+0	-2.532525E+1	9.966371E-4	1.572210E+3	-5.594498E+3	3.874313E+3	-1.741528E+4	5.881930E+3	-2.966860E+4	2.255738E+4	-5.721156E+4
2.270000E+0	-2.531744E+1	3.439449E+0	-2.531743E+1	1.076496E-3	1.572210E+3	-5.590797E+3	3.870615E+3	-1.741898E+4	5.881930E+3	-2.966860E+4	2.256108E+4	-5.721897E+4
2.280000E+0	-2.530870E+1	3.774236E+0	-2.530869E+1	1.165655E-3	1.572210E+3	-5.587097E+3	3.866917E+3	-1.742268E+4	5.881930E+3	-2.966860E+4	2.256478E+4	-5.722637E+4
2.290000E+0	-2.529863E+1	3.874893E+0	-2.529862E+1	1.268427E-3	1.563604E+3	-5.594589E+3	3.870102E+3	-1.744532E+4	5.886234E+3	-2.970303E+4	2.259173E+4	-5.729314E+4
2.300000E+0	-2.528524E+1	3.058314E+0	-2.528523E+1	1.404992E-3	1.551274E+3	-5.606922E+3	3.876265E+3	-1.747615E+4	5.892401E+3	-2.975237E+4	2.262873E+4	-5.738561E+4
2.310000E+0	-2.526980E+1	1.867991E+0	-2.526979E+1	1.562606E-3	1.538944E+3	-5.619255E+3	3.882429E+3	-1.750699E+4	5.898568E+3	-2.980170E+4	2.266573E+4	-5.747808E+4
2.320000E+0	-2.525105E+1	5.801208E-1	-2.525105E+1	1.753848E-3	1.535220E+3	-5.625561E+3	3.886873E+3	-1.752921E+4	5.903011E+3	-2.983725E+4	2.269238E+4	-5.754216E+4
2.330000E+0	-2.522787E+1	-4.333118E-1	-2.522787E+1	1.990384E-3	1.535220E+3	-5.629259E+3	3.890572E+3	-1.754771E+4	5.906709E+3	-2.986683E+4	2.271456E+4	-5.759395E+4
2.340000E+0	-2.520475E+1	-1.368490E+0	-2.520475E+1	2.226303E-3	1.535220E+3	-5.632957E+3	3.894272E+3	-1.756621E+4	5.910407E+3	-2.989641E+4	2.273674E+4	-5.764575E+4
2.350000E+0	-2.518202E+1	-2.744365E+0	-2.518201E+1	2.458291E-3	1.535220E+3	-5.636655E+3	3.897972E+3	-1.758471E+4	5.914105E+3	-2.992598E+4	2.275892E+4	-5.769755E+4
2.360000E+0	-2.516348E+1	-2.589151E+0	-2.516347E+1	2.647510E-3	1.535220E+3	-5.640353E+3	3.901672E+3	-1.760321E+4	5.917803E+3	-2.995556E+4	2.278110E+4	-5.774935E+4
2.370000E+0	-2.515293E+1	-1.114206E+0	-2.515292E+1	2.755102E-3	1.537064E+3	-5.643314E+3	3.900946E+3	-1.761249E+4	5.920764E+3	-2.997188E+4	2.279518E+4	-5.777976E+4
2.380000E+0	-2.514855E+1	-5.164649E-1	-2.514854E+1	2.799854E-3	1.539707E+3	-5.645957E+3	3.898303E+3	-1.761777E+4	5.923407E+3	-2.998245E+4	2.280575E+4	-5.780090E+4
2.390000E+0	-2.514632E+1	-2.233312E-1	-2.514631E+1	2.822554E-3	1.542350E+3	-5.648600E+3	3.895660E+3	-1.762306E+4	5.926050E+3	-2.999302E+4	2.281632E+4	-5.782204E+4
2.400000E+0	-2.514448E+1	1.681503E-2	-2.514447E+1	2.841375E-3	1.544993E+3	-5.651243E+3	3.893017E+3	-1.762835E+4	5.928693E+3	-3.000359E+4	2.282689E+4	-5.784318E+4
2.410000E+0	-2.514253E+1	1.722947E-2	-2.514252E+1	2.861236E-3	1.547636E+3	-5.653886E+3	3.890374E+3	-1.763363E+4	5.931336E+3	-3.001416E+4	2.283746E+4	-5.786433E+4
2.420000E+0	-2.513935E+1	7.354561E-1	-2.513935E+1	2.893653E-3	1.550279E+3	-5.656529E+3	3.887731E+3	-1.763892E+4	5.933979E+3	-3.002473E+4	2.284803E+4	-5.788547E+4
2.430000E+0	-2.513444E+1	9.246916E-1	-2.513443E+1	2.943770E-3	1.552922E+3	-5.659172E+3	3.885088E+3	-1.764420E+4	5.936622E+3	-3.003531E+4	2.285861E+4	-5.790661E+4
2.440000E+0	-2.512848E+1	1.631747E+0	-2.512847E+1	3.004655E-3	1.556301E+3	-5.662552E+3	3.881709E+3	-1.765613E+4	5.940002E+3	-3.005141E+4	2.287471E+4	-5.793881E+4
2.450000E+0	-2.512007E+1	2.291412E+0	-2.512006E+1	3.090446E-3	1.559999E+3	-5.666252E+3	3.878011E+3	-1.767093E+4	5.943702E+3	-3.006991E+4	2.289321E+4	-5.797579E+4
2.460000E+0	-2.511085E+1	3.186506E+0	-2.511084E+1	3.184489E-3	1.563697E+3	-5.669952E+3	3.874313E+3	-1.768573E+4	5.947402E+3	-3.008841E+4	2.291171E+4	-5.801277E+4
2.470000E+0	-2.510120E+1	3.532115E+0	-2.510119E+1	3.282958E-3	1.567395E+3	-5.673653E+3	3.870615E+3	-1.770053E+4	5.951103E+3	-3.010691E+4	2.293021E+4	-5.804975E+4
2.480000E+0	-2.508999E+1	2.984181E+0	-2.508998E+1	3.397377E-3	1.571093E+3	-5.677353E+3	3.866917E+3	-1.771533E+4	5.954803E+3	-3.012541E+4	2.294871E+4	-5.808673E+4
2.490000E+0	-2.507515E+1	2.262564E+0	-2.507514E+1	3.548844E-3	1.585126E+3	-5.691379E+3	3.891624E+3	-1.773272E+4	5.955920E+3	-3.016975E+4	2.298013E+4	-5.817539E+4
