Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
1.810000E+0	-2.542382E+1	-8.754968E+0	-2.542381E+1	-7.697666E-9	2.756140E+5	-8.911030E+1	5.773858E-11	1.775287E+7
1.820000E+0	-2.542382E+1	-8.767429E+0	-2.542381E+1	5.701970E-10	2.756053E+5	-8.910780E+1	5.774036E-11	1.770480E+7
1.830000E+0	-2.542382E+1	-8.843089E+0	-2.542382E+1	-4.818169E-8	2.755831E+5	-8.910422E+1	5.774501E-11	1.763308E+7
1.840000E+0	-2.542383E+1	-8.927016E+0	-2.542382E+1	-7.469587E-8	2.755664E+5	-8.910143E+1	5.774848E-11	1.757679E+7
1.850000E+0	-2.542382E+1	-8.662194E+0	-2.542381E+1	-3.193106E-8	2.756013E+5	-8.910579E+1	5.774120E-11	1.766228E+7
1.860000E+0	-2.542383E+1	-8.929679E+0	-2.542382E+1	-5.987074E-8	2.756361E+5	-8.911014E+1	5.773391E-11	1.774777E+7
1.870000E+0	-2.542382E+1	-8.959309E+0	-2.542382E+1	-4.704129E-8	2.756296E+5	-8.911086E+1	5.773528E-11	1.776251E+7
1.880000E+0	-2.542382E+1	-9.015515E+0	-2.542382E+1	-4.133932E-8	2.755923E+5	-8.910888E+1	5.774310E-11	1.772471E+7
1.890000E+0	-2.542382E+1	-8.687861E+0	-2.542382E+1	-3.734794E-8	2.755586E+5	-8.910692E+1	5.775016E-11	1.768704E+7
1.900000E+0	-2.542383E+1	-8.675274E+0	-2.542382E+1	-7.155979E-8	2.755898E+5	-8.910532E+1	5.774364E-11	1.765180E+7
1.910000E+0	-2.542382E+1	-8.870736E+0	-2.542381E+1	1.054865E-8	2.756210E+5	-8.910372E+1	5.773712E-11	1.761656E+7
1.920000E+0	-2.542382E+1	-8.946792E+0	-2.542381E+1	-3.050557E-8	2.756196E+5	-8.910321E+1	5.773743E-11	1.760439E+7
1.930000E+0	-2.542382E+1	-8.650697E+0	-2.542381E+1	2.822478E-8	2.755916E+5	-8.910359E+1	5.774329E-11	1.761088E+7
1.940000E+0	-2.542382E+1	-8.674385E+0	-2.542381E+1	-9.693357E-9	2.755637E+5	-8.910396E+1	5.774914E-11	1.761737E+7
1.950000E+0	-2.542383E+1	-8.866135E+0	-2.542382E+1	-6.671311E-8	2.755914E+5	-8.910329E+1	5.774334E-11	1.760627E+7
1.960000E+0	-2.542382E+1	-9.061741E+0	-2.542381E+1	-1.938672E-8	2.756250E+5	-8.910251E+1	5.773631E-11	1.759330E+7
1.970000E+0	-2.542382E+1	-8.730986E+0	-2.542381E+1	1.682083E-8	2.756447E+5	-8.910331E+1	5.773220E-11	1.760977E+7
1.980000E+0	-2.542383E+1	-8.706101E+0	-2.542382E+1	-7.697666E-8	2.756378E+5	-8.910709E+1	5.773363E-11	1.768208E+7
1.990000E+0	-2.542383E+1	-8.847876E+0	-2.542382E+1	-7.868725E-8	2.756310E+5	-8.911087E+1	5.773507E-11	1.775439E+7
2.000000E+0	-2.542382E+1	-9.003170E+0	-2.542381E+1	-2.366320E-8	2.756545E+5	-8.911172E+1	5.773018E-11	1.777701E+7
2.010000E+0	-2.542382E+1	-8.807136E+0	-2.542381E+1	4.561580E-9	2.756908E+5	-8.911131E+1	5.772258E-11	1.777830E+7
2.020000E+0	-2.542382E+1	-8.813031E+0	-2.542381E+1	-3.991383E-9	2.757087E+5	-8.910938E+1	5.771883E-11	1.774640E+7
2.030000E+0	-2.542382E+1	-8.910638E+0	-2.542382E+1	-4.362011E-8	2.756632E+5	-8.910220E+1	5.772824E-11	1.760094E+7
2.040000E+0	-2.542383E+1	-8.927085E+0	-2.542382E+1	-5.502406E-8	2.756178E+5	-8.909502E+1	5.773766E-11	1.745547E+7
2.050000E+0	-2.542382E+1	-8.687512E+0	-2.542381E+1	1.853142E-8	2.756027E+5	-8.910430E+1	5.774095E-11	1.763810E+7
2.060000E+0	-2.542382E+1	-8.729920E+0	-2.542382E+1	-4.590090E-8	2.755996E+5	-8.912002E+1	5.774185E-11	1.794893E+7
2.070000E+0	-2.542383E+1	-8.841134E+0	-2.542382E+1	-5.901544E-8	2.755890E+5	-8.913243E+1	5.774426E-11	1.819340E+7
2.080000E+0	-2.542382E+1	-9.006294E+0	-2.542381E+1	-2.850987E-8	2.755430E+5	-8.912918E+1	5.775382E-11	1.812266E+7
2.090000E+0	-2.542382E+1	-8.791825E+0	-2.542381E+1	-2.451849E-8	2.754971E+5	-8.912593E+1	5.776338E-11	1.805193E+7
2.100000E+0	-2.542382E+1	-8.848426E+0	-2.542381E+1	-5.987073E-9	2.755308E+5	-8.912471E+1	5.775629E-11	1.803381E+7
2.110000E+0	-2.542381E+1	-8.822554E+0	-2.542381E+1	5.274327E-8	2.755961E+5	-8.912431E+1	5.774258E-11	1.803661E+7
2.120000E+0	-2.542380E+1	-8.864948E+0	-2.542379E+1	1.744804E-7	2.756394E+5	-8.912400E+1	5.773350E-11	1.803686E+7
2.130000E+0	-2.542379E+1	-8.866163E+0	-2.542379E+1	2.668524E-7	2.756048E+5	-8.912400E+1	5.774071E-11	1.802807E+7
2.140000E+0	-2.542378E+1	-8.744178E+0	-2.542377E+1	4.276481E-7	2.755703E+5	-8.912400E+1	5.774793E-11	1.801928E+7
2.150000E+0	-2.542373E+1	-8.776593E+0	-2.542373E+1	8.743979E-7	2.755669E+5	-8.911406E+1	5.774849E-11	1.782414E+7
2.160000E+0	-2.542326E+1	-8.714139E+0	-2.542326E+1	5.672325E-6	2.755787E+5	-8.909926E+1	5.774580E-11	1.753790E+7
2.170000E+0	-2.542175E+1	-8.271160E+0	-2.542174E+1	2.109788E-5	2.755892E+5	-8.908527E+1	5.774337E-11	1.726708E+7
2.180000E+0	-2.541962E+1	-7.736343E+0	-2.541961E+1	4.288284E-5	2.755679E+5	-8.909280E+1	5.774801E-11	1.740770E+7
2.190000E+0	-2.541656E+1	-7.006517E+0	-2.541655E+1	7.412054E-5	2.755466E+5	-8.910032E+1	5.775265E-11	1.754832E+7
2.200000E+0	-2.541003E+1	-5.730563E+0	-2.541002E+1	1.407136E-4	2.755495E+5	-8.910853E+1	5.775214E-11	1.770923E+7
2.210000E+0	-2.540257E+1	-4.319600E+0	-2.540257E+1	2.168022E-4	2.755659E+5	-8.911711E+1	5.774879E-11	1.788136E+7
2.220000E+0	-2.539303E+1	-4.759734E+0	-2.539302E+1	3.142150E-4	2.755801E+5	-8.912454E+1	5.774589E-11	1.803176E+7
2.230000E+0	-2.537986E+1	-4.385137E+0	-2.537985E+1	4.485504E-4	2.755856E+5	-8.912728E+1	5.774484E-11	1.809384E+7
2.240000E+0	-2.536709E+1	-2.399310E+0	-2.536709E+1	5.788354E-4	2.755910E+5	-8.913001E+1	5.774378E-11	1.815593E+7
2.250000E+0	-2.535953E+1	-1.567462E+0	-2.535952E+1	6.560615E-4	2.755935E+5	-8.912108E+1	5.774311E-11	1.797812E+7
2.260000E+0	-2.535173E+1	-2.157222E-1	-2.535172E+1	7.356551E-4	2.755943E+5	-8.910556E+1	5.774266E-11	1.766516E+7
2.270000E+0	-2.534530E+1	7.449184E-1	-2.534529E+1	8.012407E-4	2.755964E+5	-8.909429E+1	5.774204E-11	1.743735E+7
2.280000E+0	-2.533896E+1	1.515644E+0	-2.533895E+1	8.659028E-4	2.756035E+5	-8.910107E+1	5.774069E-11	1.757227E+7
2.290000E+0	-2.533243E+1	2.170941E+0	-2.533242E+1	9.325306E-4	2.756107E+5	-8.910785E+1	5.773933E-11	1.770718E+7
2.300000E+0	-2.532430E+1	3.079772E+0	-2.532429E+1	1.015488E-3	2.756072E+5	-8.910779E+1	5.774003E-11	1.770429E+7
2.310000E+0	-2.531605E+1	3.630295E+0	-2.531604E+1	1.099719E-3	2.755987E+5	-8.910455E+1	5.774170E-11	1.763753E+7
2.320000E+0	-2.530638E+1	4.002424E+0	-2.530637E+1	1.198381E-3	2.756044E+5	-8.910142E+1	5.774041E-11	1.757399E+7
2.330000E+0	-2.529611E+1	3.756178E+0	-2.529610E+1	1.303145E-3	2.756621E+5	-8.909873E+1	5.772832E-11	1.752220E+7
2.340000E+0	-2.528230E+1	3.230614E+0	-2.528229E+1	1.444060E-3	2.757199E+5	-8.909603E+1	5.771622E-11	1.747041E+7
2.350000E+0	-2.526548E+1	2.562860E+0	-2.526547E+1	1.615704E-3	2.757103E+5	-8.909982E+1	5.771833E-11	1.754591E+7
2.360000E+0	-2.524618E+1	1.279651E+0	-2.524617E+1	1.812700E-3	2.756590E+5	-8.910763E+1	5.772922E-11	1.770025E+7
2.370000E+0	-2.522530E+1	-7.867394E-1	-2.522529E+1	2.025716E-3	2.756077E+5	-8.911543E+1	5.774011E-11	1.785459E+7
2.380000E+0	-2.519938E+1	-2.780650E+0	-2.519937E+1	2.290179E-3	2.755394E+5	-8.911787E+1	5.775442E-11	1.790106E+7
2.390000E+0	-2.517427E+1	-2.814210E+0	-2.517426E+1	2.546466E-3	2.754697E+5	-8.911988E+1	5.776900E-11	1.793908E+7
2.400000E+0	-2.515414E+1	-1.243101E+0	-2.515413E+1	2.751884E-3	2.754574E+5	-8.911795E+1	5.777153E-11	1.789975E+7
2.410000E+0	-2.514411E+1	-8.069910E-3	-2.514410E+1	2.854186E-3	2.755168E+5	-8.911108E+1	5.775901E-11	1.776374E+7
2.420000E+0	-2.513938E+1	7.395493E-1	-2.513938E+1	2.902402E-3	2.755762E+5	-8.910421E+1	5.774648E-11	1.762774E+7
2.430000E+0	-2.513652E+1	9.406172E-1	-2.513651E+1	2.931653E-3	2.755748E+5	-8.911576E+1	5.774695E-11	1.786361E+7
2.440000E+0	-2.513411E+1	1.317086E+0	-2.513410E+1	2.956237E-3	2.755714E+5	-8.912788E+1	5.774783E-11	1.811114E+7
2.450000E+0	-2.513096E+1	1.376225E+0	-2.513095E+1	2.988403E-3	2.755595E+5	-8.912618E+1	5.775027E-11	1.807736E+7
2.460000E+0	-2.512583E+1	2.078414E+0	-2.512583E+1	3.040673E-3	2.755415E+5	-8.911438E+1	5.775385E-11	1.783819E+7
2.470000E+0	-2.511954E+1	2.602153E+0	-2.511954E+1	3.104858E-3	2.755274E+5	-8.910353E+1	5.775659E-11	1.761838E+7
2.480000E+0	-2.511247E+1	2.953629E+0	-2.511246E+1	3.177082E-3	2.756252E+5	-8.911853E+1	5.773639E-11	1.793166E+7
2.490000E+0	-2.510282E+1	3.485382E+0	-2.510282E+1	3.275461E-3	2.757229E+5	-8.913354E+1	5.771619E-11	1.824494E+7
2.500000E+0	-2.509139E+1	3.334265E+0	-2.509138E+1	3.392116E-3	2.757133E+5	-8.912778E+1	5.771815E-11	1.813065E+7
2.510000E+0	-2.507581E+1	2.811076E+0	-2.507581E+1	3.551077E-3	2.756225E+5	-8.910634E+1	5.773684E-11	1.769360E+7
2.520000E+0	-2.505877E+1	2.055350E+0	-2.505876E+1	3.724995E-3	2.755318E+5	-8.908489E+1	5.775552E-11	1.725654E+7
2.530000E+0	-2.504031E+1	1.246207E+0	-2.504031E+1	3.913323E-3	2.755198E+5	-8.910071E+1	5.775824E-11	1.756416E+7
2.540000E+0	-2.502037E+1	4.660711E-1	-2.502037E+1	4.116795E-3	2.755113E+5	-8.911814E+1	5.776027E-11	1.790403E+7
2.550000E+0	-2.499980E+1	-2.292963E-1	-2.499980E+1	4.326690E-3	2.755059E+5	-8.912207E+1	5.776147E-11	1.797793E+7
2.560000E+0	-2.498097E+1	7.444341E-1	-2.498096E+1	4.518888E-3	2.755035E+5	-8.911203E+1	5.776182E-11	1.777685E+7
2.570000E+0	-2.496737E+1	2.157739E+0	-2.496736E+1	4.657624E-3	2.755012E+5	-8.910200E+1	5.776217E-11	1.757576E+7
2.580000E+0	-2.496146E+1	2.783169E+0	-2.496145E+1	4.717947E-3	2.755391E+5	-8.909846E+1	5.775414E-11	1.750991E+7
2.590000E+0	-2.495798E+1	3.264057E+0	-2.495797E+1	4.753488E-3	2.755815E+5	-8.909563E+1	5.774518E-11	1.745905E+7
2.600000E+0	-2.495505E+1	3.476394E+0	-2.495504E+1	4.783339E-3	2.755824E+5	-8.909859E+1	5.774501E-11	1.751835E+7
2.610000E+0	-2.495289E+1	3.587608E+0	-2.495288E+1	4.805411E-3	2.755263E+5	-8.910949E+1	5.775692E-11	1.772912E+7
2.620000E+0	-2.494837E+1	3.908291E+0	-2.494836E+1	4.851499E-3	2.754701E+5	-8.912039E+1	5.776883E-11	1.793989E+7
2.630000E+0	-2.494299E+1	4.528058E+0	-2.494298E+1	4.906403E-3	2.755079E+5	-8.911259E+1	5.776079E-11	1.778617E+7
2.640000E+0	-2.493474E+1	4.981779E+0	-2.493473E+1	4.990592E-3	2.755512E+5	-8.910368E+1	5.775156E-11	1.761083E+7
2.650000E+0	-2.492358E+1	4.981579E+0	-2.492358E+1	5.104453E-3	2.755776E+5	-8.909956E+1	5.774599E-11	1.753266E+7
2.660000E+0	-2.491099E+1	4.719519E+0	-2.491098E+1	5.232929E-3	2.755851E+5	-8.910075E+1	5.774448E-11	1.756232E+7
2.670000E+0	-2.489721E+1	4.744795E+0	-2.489720E+1	5.373539E-3	2.755926E+5	-8.910194E+1	5.774298E-11	1.759198E+7
2.680000E+0	-2.488114E+1	4.016627E+0	-2.488113E+1	5.537546E-3	2.756084E+5	-8.910397E+1	5.773971E-11	1.762685E+7
2.690000E+0	-2.486392E+1	3.352920E+0	-2.486391E+1	5.713308E-3	2.756246E+5	-8.910605E+1	5.773633E-11	1.766202E+7
2.700000E+0	-2.484826E+1	2.667871E+0	-2.484826E+1	5.873010E-3	2.756205E+5	-8.910986E+1	5.773727E-11	1.773750E+7
2.710000E+0	-2.483205E+1	2.265004E+0	-2.483204E+1	6.038501E-3	2.755996E+5	-8.911511E+1	5.774179E-11	1.784653E+7
2.720000E+0	-2.481672E+1	1.977710E+0	-2.481672E+1	6.194858E-3	2.755791E+5	-8.911966E+1	5.774619E-11	1.794122E+7
2.730000E+0	-2.480570E+1	2.286788E+0	-2.480569E+1	6.307334E-3	2.755655E+5	-8.911462E+1	5.774894E-11	1.783782E+7
2.740000E+0	-2.479846E+1	2.562110E+0	-2.479846E+1	6.381181E-3	2.755519E+5	-8.910957E+1	5.775170E-11	1.773442E+7
2.750000E+0	-2.479269E+1	3.106054E+0	-2.479269E+1	6.440052E-3	2.755566E+5	-8.910772E+1	5.775068E-11	1.769722E+7
2.760000E+0	-2.478821E+1	3.368082E+0	-2.478820E+1	6.485841E-3	2.755804E+5	-8.910918E+1	5.774575E-11	1.772890E+7
2.770000E+0	-2.478247E+1	3.607026E+0	-2.478246E+1	6.544361E-3	2.756041E+5	-8.911064E+1	5.774082E-11	1.776058E+7
2.780000E+0	-2.477625E+1	3.696624E+0	-2.477624E+1	6.607827E-3	2.755403E+5	-8.910584E+1	5.775410E-11	1.766193E+7
2.790000E+0	-2.476923E+1	4.348811E+0	-2.476922E+1	6.679525E-3	2.754476E+5	-8.909900E+1	5.777334E-11	1.752054E+7
2.800000E+0	-2.476311E+1	4.266240E+0	-2.476310E+1	6.741974E-3	2.754009E+5	-8.909464E+1	5.778305E-11	1.743094E+7
2.810000E+0	-2.475318E+1	3.849082E+0	-2.475318E+1	6.843215E-3	2.754782E+5	-8.909699E+1	5.776692E-11	1.748148E+7
2.820000E+0	-2.474208E+1	3.379830E+0	-2.474207E+1	6.956518E-3	2.755555E+5	-8.909934E+1	5.775079E-11	1.753201E+7
2.830000E+0	-2.472819E+1	3.098608E+0	-2.472818E+1	7.098297E-3	2.755654E+5	-8.909217E+1	5.774857E-11	1.739599E+7
2.840000E+0	-2.471239E+1	2.449607E+0	-2.471238E+1	7.259467E-3	2.755493E+5	-8.908130E+1	5.775172E-11	1.718788E+7
2.850000E+0	-2.469538E+1	1.573581E+0	-2.469537E+1	7.433040E-3	2.755314E+5	-8.907172E+1	5.775527E-11	1.700417E+7
2.860000E+0	-2.467782E+1	1.936415E+0	-2.467781E+1	7.612283E-3	2.754802E+5	-8.908572E+1	5.776627E-11	1.726932E+7
2.870000E+0	-2.466501E+1	3.091670E+0	-2.466501E+1	7.742918E-3	2.754289E+5	-8.909972E+1	5.777727E-11	1.753447E+7
2.880000E+0	-2.465642E+1	3.616004E+0	-2.465642E+1	7.830560E-3	2.754567E+5	-8.910286E+1	5.777151E-11	1.759310E+7
2.890000E+0	-2.464999E+1	3.832849E+0	-2.464999E+1	7.896185E-3	2.755486E+5	-8.909716E+1	5.775214E-11	1.748401E+7
2.900000E+0	-2.464398E+1	3.867629E+0	-2.464398E+1	7.957516E-3	2.756406E+5	-8.909146E+1	5.773277E-11	1.737492E+7
2.910000E+0	-2.463924E+1	4.174262E+0	-2.463923E+1	8.005965E-3	2.755978E+5	-8.910684E+1	5.774199E-11	1.768581E+7
2.920000E+0	-2.463403E+1	4.299567E+0	-2.463402E+1	8.059088E-3	2.755433E+5	-8.912407E+1	5.775372E-11	1.803362E+7
2.930000E+0	-2.462672E+1	4.399358E+0	-2.462671E+1	8.133691E-3	2.755237E+5	-8.912683E+1	5.775788E-11	1.808801E+7
2.940000E+0	-2.461867E+1	4.037376E+0	-2.461866E+1	8.215785E-3	2.755418E+5	-8.911404E+1	5.775389E-11	1.782700E+7
2.950000E+0	-2.460566E+1	3.790720E+0	-2.460565E+1	8.348581E-3	2.755598E+5	-8.910124E+1	5.774990E-11	1.756599E+7
2.960000E+0	-2.459102E+1	3.210157E+0	-2.459101E+1	8.497973E-3	2.755356E+5	-8.910666E+1	5.775507E-11	1.766964E+7
2.970000E+0	-2.457556E+1	2.624174E+0	-2.457555E+1	8.655691E-3	2.755023E+5	-8.911594E+1	5.776219E-11	1.785068E+7
2.980000E+0	-2.455691E+1	1.876936E+0	-2.455691E+1	8.845969E-3	2.754716E+5	-8.912115E+1	5.776871E-11	1.795157E+7
2.990000E+0	-2.453831E+1	1.472025E+0	-2.453830E+1	9.035823E-3	2.754488E+5	-8.911344E+1	5.777334E-11	1.779760E+7
3.000000E+0	-2.452035E+1	1.332955E+0	-2.452034E+1	9.219060E-3	2.754261E+5	-8.910572E+1	5.777797E-11	1.764364E+7
3.010000E+0	-2.450391E+1	1.519225E+0	-2.450390E+1	9.386845E-3	2.754782E+5	-8.911557E+1	5.776719E-11	1.785058E+7
3.020000E+0	-2.449370E+1	2.663257E+0	-2.449370E+1	9.490980E-3	2.755519E+5	-8.913044E+1	5.775201E-11	1.816074E+7
3.030000E+0	-2.448920E+1	3.255089E+0	-2.448920E+1	9.536886E-3	2.756072E+5	-8.914070E+1	5.774058E-11	1.837555E+7
3.040000E+0	-2.448525E+1	4.049535E+0	-2.448525E+1	9.577207E-3	2.755639E+5	-8.912600E+1	5.774940E-11	1.807463E+7
3.050000E+0	-2.448217E+1	4.503042E+0	-2.448217E+1	9.608628E-3	2.755205E+5	-8.911129E+1	5.775823E-11	1.777372E+7
3.060000E+0	-2.447974E+1	4.691780E+0	-2.447974E+1	9.633430E-3	2.755109E+5	-8.910497E+1	5.776015E-11	1.764482E+7
3.070000E+0	-2.447630E+1	5.156859E+0	-2.447629E+1	9.668582E-3	2.755344E+5	-8.910690E+1	5.775528E-11	1.768489E+7
3.080000E+0	-2.447248E+1	5.823337E+0	-2.447247E+1	9.707582E-3	2.755580E+5	-8.910883E+1	5.775042E-11	1.772497E+7
3.090000E+0	-2.446795E+1	6.479742E+0	-2.446794E+1	9.753792E-3	2.755265E+5	-8.911280E+1	5.775704E-11	1.779859E+7
3.100000E+0	-2.446265E+1	7.070652E+0	-2.446264E+1	9.807836E-3	2.754899E+5	-8.911695E+1	5.776474E-11	1.787536E+7
3.110000E+0	-2.445509E+1	7.874449E+0	-2.445508E+1	9.885017E-3	2.754533E+5	-8.911878E+1	5.777242E-11	1.790767E+7
3.120000E+0	-2.444833E+1	8.685566E+0	-2.444832E+1	9.953982E-3	2.754165E+5	-8.911419E+1	5.778003E-11	1.781654E+7
3.130000E+0	-2.444023E+1	9.058500E+0	-2.444023E+1	1.003658E-2	2.753798E+5	-8.910960E+1	5.778764E-11	1.772540E+7
3.140000E+0	-2.443034E+1	9.388621E+0	-2.443033E+1	1.013757E-2	2.754218E+5	-8.910577E+1	5.777882E-11	1.765379E+7
3.150000E+0	-2.441933E+1	9.127506E+0	-2.441932E+1	1.024993E-2	2.755059E+5	-8.910234E+1	5.776119E-11	1.759263E+7
3.160000E+0	-2.440497E+1	8.580601E+0	-2.440496E+1	1.039643E-2	2.755871E+5	-8.909904E+1	5.774418E-11	1.753364E+7
3.170000E+0	-2.438633E+1	6.619953E+0	-2.438633E+1	1.058659E-2	2.755521E+5	-8.910065E+1	5.775151E-11	1.755925E+7
3.180000E+0	-2.436368E+1	4.676762E+0	-2.436367E+1	1.081773E-2	2.755170E+5	-8.910226E+1	5.775884E-11	1.758487E+7
3.190000E+0	-2.433685E+1	2.982314E+0	-2.433684E+1	1.109150E-2	2.755030E+5	-8.910806E+1	5.776189E-11	1.770002E+7
3.200000E+0	-2.431141E+1	1.447126E+0	-2.431140E+1	1.135116E-2	2.755066E+5	-8.911739E+1	5.776132E-11	1.789082E+7
3.210000E+0	-2.428623E+1	-9.728922E-1	-2.428622E+1	1.160810E-2	2.755083E+5	-8.912594E+1	5.776115E-11	1.806559E+7
3.220000E+0	-2.426435E+1	-2.640681E+0	-2.426434E+1	1.183136E-2	2.754860E+5	-8.912511E+1	5.776573E-11	1.804854E+7
3.230000E+0	-2.424815E+1	-3.105509E+0	-2.424814E+1	1.199666E-2	2.754637E+5	-8.912429E+1	5.777031E-11	1.803150E+7
3.240000E+0	-2.423970E+1	-1.922511E+0	-2.423969E+1	1.208284E-2	2.754783E+5	-8.911908E+1	5.776716E-11	1.792418E+7
3.250000E+0	-2.423745E+1	-1.728055E+0	-2.423744E+1	1.210584E-2	2.755124E+5	-8.911154E+1	5.775990E-11	1.776900E+7
3.260000E+0	-2.423716E+1	-1.837313E+0	-2.423715E+1	1.210876E-2	2.755413E+5	-8.910548E+1	5.775376E-11	1.764460E+7
3.270000E+0	-2.423693E+1	-1.918715E+0	-2.423692E+1	1.211111E-2	2.755356E+5	-8.910914E+1	5.775498E-11	1.772266E+7
3.280000E+0	-2.423661E+1	-1.681298E+0	-2.423660E+1	1.211441E-2	2.755299E+5	-8.911279E+1	5.775620E-11	1.780071E+7
3.290000E+0	-2.423581E+1	-1.444886E+0	-2.423580E+1	1.212254E-2	2.754978E+5	-8.911374E+1	5.776297E-11	1.781892E+7
3.300000E+0	-2.423349E+1	-1.285770E+0	-2.423349E+1	1.214619E-2	2.754526E+5	-8.911336E+1	5.777250E-11	1.780744E+7
3.310000E+0	-2.422965E+1	-7.955357E-1	-2.422964E+1	1.218541E-2	2.754118E+5	-8.911335E+1	5.778113E-11	1.780366E+7
3.320000E+0	-2.422510E+1	-1.209090E-1	-2.422509E+1	1.223187E-2	2.754436E+5	-8.911964E+1	5.777459E-11	1.792876E+7
3.330000E+0	-2.421888E+1	4.100241E-1	-2.421887E+1	1.229530E-2	2.754754E+5	-8.912592E+1	5.776805E-11	1.805386E+7
3.340000E+0	-2.421046E+1	8.634711E-1	-2.421045E+1	1.238126E-2	2.754872E+5	-8.912668E+1	5.776557E-11	1.806928E+7
3.350000E+0	-2.420104E+1	1.333747E+0	-2.420103E+1	1.247740E-2	2.754621E+5	-8.911722E+1	5.777063E-11	1.788154E+7
3.360000E+0	-2.419242E+1	2.236427E+0	-2.419241E+1	1.256532E-2	2.754370E+5	-8.910777E+1	5.777569E-11	1.769380E+7
3.370000E+0	-2.418350E+1	3.229957E+0	-2.418350E+1	1.265628E-2	2.754155E+5	-8.910368E+1	5.778012E-11	1.761328E+7
3.380000E+0	-2.417550E+1	3.685672E+0	-2.417549E+1	1.273793E-2	2.753942E+5	-8.910008E+1	5.778449E-11	1.754220E+7
3.390000E+0	-2.416798E+1	4.098509E+0	-2.416797E+1	1.281473E-2	2.753905E+5	-8.909884E+1	5.778524E-11	1.751658E+7
3.400000E+0	-2.416062E+1	4.076110E+0	-2.416061E+1	1.288983E-2	2.754106E+5	-8.910081E+1	5.778110E-11	1.755257E+7
3.410000E+0	-2.415108E+1	3.836681E+0	-2.415108E+1	1.298711E-2	2.754307E+5	-8.910278E+1	5.777697E-11	1.758855E+7
3.420000E+0	-2.413897E+1	3.123195E+0	-2.413896E+1	1.311073E-2	2.754305E+5	-8.910407E+1	5.777704E-11	1.761499E+7
3.430000E+0	-2.412439E+1	2.279761E+0	-2.412438E+1	1.325948E-2	2.754277E+5	-8.910528E+1	5.777764E-11	1.764021E+7
3.440000E+0	-2.410733E+1	1.231381E+0	-2.410732E+1	1.343359E-2	2.754266E+5	-8.910552E+1	5.777786E-11	1.764597E+7
3.450000E+0	-2.408609E+1	1.545064E-1	-2.408608E+1	1.365035E-2	2.754282E+5	-8.910434E+1	5.777750E-11	1.762321E+7
3.460000E+0	-2.406103E+1	-1.192917E+0	-2.406103E+1	1.390598E-2	2.754298E+5	-8.910316E+1	5.777715E-11	1.760046E+7
3.470000E+0	-2.403784E+1	-5.146582E-1	-2.403783E+1	1.414262E-2	2.754235E+5	-8.910403E+1	5.777851E-11	1.761937E+7
3.480000E+0	-2.402496E+1	9.684218E-1	-2.402496E+1	1.427403E-2	2.754159E+5	-8.910523E+1	5.778015E-11	1.764500E+7
3.490000E+0	-2.401917E+1	1.784088E+0	-2.401916E+1	1.433320E-2	2.754078E+5	-8.910543E+1	5.778186E-11	1.764992E+7
3.500000E+0	-2.401663E+1	1.883516E+0	-2.401663E+1	1.435903E-2	2.753991E+5	-8.910383E+1	5.778369E-11	1.761803E+7
3.510000E+0	-2.401504E+1	1.971019E+0	-2.401503E+1	1.437533E-2	2.753903E+5	-8.910224E+1	5.778552E-11	1.758614E+7
3.520000E+0	-2.401332E+1	2.007787E+0	-2.401331E+1	1.439288E-2	2.753965E+5	-8.910325E+1	5.778424E-11	1.760548E+7
3.530000E+0	-2.401080E+1	2.516625E+0	-2.401080E+1	1.441853E-2	2.754054E+5	-8.910473E+1	5.778239E-11	1.763397E+7
3.540000E+0	-2.400644E+1	2.694591E+0	-2.400643E+1	1.446309E-2	2.754138E+5	-8.910542E+1	5.778060E-11	1.764704E+7
3.550000E+0	-2.400162E+1	2.964865E+0	-2.400161E+1	1.451225E-2	2.754201E+5	-8.910115E+1	5.777917E-11	1.756195E+7
3.560000E+0	-2.399623E+1	3.153952E+0	-2.399622E+1	1.456727E-2	2.754263E+5	-8.909687E+1	5.777773E-11	1.747686E+7
3.570000E+0	-2.398847E+1	3.853627E+0	-2.398846E+1	1.464645E-2	2.754205E+5	-8.909656E+1	5.777891E-11	1.746850E+7
3.580000E+0	-2.397936E+1	4.083803E+0	-2.397935E+1	1.473943E-2	2.754054E+5	-8.909934E+1	5.778213E-11	1.751991E+7
3.590000E+0	-2.396783E+1	3.614076E+0	-2.396783E+1	1.485699E-2	2.753904E+5	-8.910184E+1	5.778532E-11	1.756596E+7
3.600000E+0	-2.395330E+1	3.101546E+0	-2.395329E+1	1.500531E-2	2.753772E+5	-8.909835E+1	5.778808E-11	1.749868E+7
3.610000E+0	-2.393736E+1	2.786773E+0	-2.393735E+1	1.516794E-2	2.753640E+5	-8.909485E+1	5.779084E-11	1.743140E+7
3.620000E+0	-2.391990E+1	2.233903E+0	-2.391989E+1	1.534615E-2	2.753419E+5	-8.909784E+1	5.779554E-11	1.749054E+7
3.630000E+0	-2.390359E+1	1.625721E+0	-2.390358E+1	1.551255E-2	2.753098E+5	-8.910815E+1	5.780244E-11	1.769262E+7
3.640000E+0	-2.388915E+1	2.474822E+0	-2.388914E+1	1.565987E-2	2.752777E+5	-8.911846E+1	5.780934E-11	1.789470E+7
