Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
1.908000E+1	-8.778618E+0	3.501917E+0	-8.778610E+0	1.698457E-1	2.293019E+5	-8.873590E+1	6.939150E-11	1.039564E+7
1.909000E+1	-8.769449E+0	3.329217E+0	-8.769441E+0	1.699393E-1	2.293026E+5	-8.873325E+1	6.939116E-11	1.037317E+7
1.910000E+1	-8.761243E+0	3.252234E+0	-8.761235E+0	1.700230E-1	2.292934E+5	-8.873391E+1	6.939397E-11	1.037780E+7
1.911000E+1	-8.752216E+0	3.375579E+0	-8.752208E+0	1.701151E-1	2.292753E+5	-8.873755E+1	6.939963E-11	1.040692E+7
1.912000E+1	-8.742576E+0	3.420203E+0	-8.742568E+0	1.702135E-1	2.292578E+5	-8.874096E+1	6.940505E-11	1.043433E+7
1.913000E+1	-8.733606E+0	3.395216E+0	-8.733598E+0	1.703050E-1	2.292545E+5	-8.874013E+1	6.940600E-11	1.042882E+7
1.914000E+1	-8.724980E+0	3.276770E+0	-8.724972E+0	1.703931E-1	2.292512E+5	-8.873930E+1	6.940695E-11	1.042332E+7
1.915000E+1	-8.715681E+0	3.267964E+0	-8.715673E+0	1.704880E-1	2.292321E+5	-8.873948E+1	6.941271E-11	1.042318E+7
1.916000E+1	-8.706869E+0	3.465181E+0	-8.706861E+0	1.705779E-1	2.292039E+5	-8.874023E+1	6.942125E-11	1.042616E+7
1.917000E+1	-8.696148E+0	3.299238E+0	-8.696140E+0	1.706873E-1	2.291757E+5	-8.874098E+1	6.942980E-11	1.042913E+7
1.918000E+1	-8.686785E+0	3.297823E+0	-8.686777E+0	1.707828E-1	2.291807E+5	-8.873611E+1	6.942816E-11	1.039061E+7
1.919000E+1	-8.677144E+0	3.344957E+0	-8.677136E+0	1.708812E-1	2.291866E+5	-8.873109E+1	6.942628E-11	1.035110E+7
1.920000E+1	-8.667623E+0	3.367658E+0	-8.667615E+0	1.709783E-1	2.291704E+5	-8.873132E+1	6.943123E-11	1.035163E+7
1.921000E+1	-8.656222E+0	3.451365E+0	-8.656214E+0	1.710947E-1	2.291385E+5	-8.873531E+1	6.944105E-11	1.038086E+7
1.922000E+1	-8.645742E+0	3.330219E+0	-8.645734E+0	1.712016E-1	2.291066E+5	-8.873930E+1	6.945088E-11	1.041010E+7
1.923000E+1	-8.635784E+0	3.129984E+0	-8.635776E+0	1.713032E-1	2.290893E+5	-8.873611E+1	6.945600E-11	1.038518E+7
1.924000E+1	-8.624741E+0	3.510211E+0	-8.624732E+0	1.714159E-1	2.290752E+5	-8.873141E+1	6.946012E-11	1.034881E+7
1.925000E+1	-8.614052E+0	3.314391E+0	-8.614044E+0	1.715250E-1	2.290615E+5	-8.872944E+1	6.946420E-11	1.033349E+7
1.926000E+1	-8.603630E+0	3.310638E+0	-8.603622E+0	1.716313E-1	2.290487E+5	-8.873463E+1	6.946820E-11	1.037324E+7
1.927000E+1	-8.592248E+0	3.247629E+0	-8.592239E+0	1.717475E-1	2.290359E+5	-8.873982E+1	6.947219E-11	1.041298E+7
1.928000E+1	-8.581544E+0	3.492609E+0	-8.581536E+0	1.718567E-1	2.290235E+5	-8.874445E+1	6.947609E-11	1.045168E+7
1.929000E+1	-8.572681E+0	3.337022E+0	-8.572673E+0	1.719471E-1	2.290112E+5	-8.874892E+1	6.947997E-11	1.049007E+7
1.930000E+1	-8.562378E+0	3.313054E+0	-8.562370E+0	1.720523E-1	2.289997E+5	-8.875271E+1	6.948358E-11	1.052261E+7
1.931000E+1	-8.551509E+0	3.286633E+0	-8.551501E+0	1.721632E-1	2.289964E+5	-8.874936E+1	6.948447E-11	1.049424E+7
1.932000E+1	-8.541411E+0	3.513331E+0	-8.541403E+0	1.722662E-1	2.289930E+5	-8.874601E+1	6.948536E-11	1.046587E+7
1.933000E+1	-8.531481E+0	3.386671E+0	-8.531473E+0	1.723675E-1	2.289867E+5	-8.874479E+1	6.948725E-11	1.045512E+7
1.934000E+1	-8.520907E+0	3.377902E+0	-8.520899E+0	1.724754E-1	2.289759E+5	-8.874679E+1	6.949064E-11	1.047100E+7
1.935000E+1	-8.511480E+0	3.209435E+0	-8.511472E+0	1.725716E-1	2.289652E+5	-8.874878E+1	6.949403E-11	1.048687E+7
1.936000E+1	-8.502095E+0	3.565061E+0	-8.502087E+0	1.726674E-1	2.289421E+5	-8.874601E+1	6.950090E-11	1.046246E+7
1.937000E+1	-8.491532E+0	3.408194E+0	-8.491524E+0	1.727752E-1	2.289175E+5	-8.874266E+1	6.950820E-11	1.043312E+7
1.938000E+1	-8.481696E+0	3.364165E+0	-8.481687E+0	1.728756E-1	2.288993E+5	-8.874096E+1	6.951365E-11	1.041799E+7
1.939000E+1	-8.472301E+0	3.347681E+0	-8.472293E+0	1.729714E-1	2.289056E+5	-8.874567E+1	6.951197E-11	1.045791E+7
1.940000E+1	-8.462993E+0	3.417111E+0	-8.462985E+0	1.730664E-1	2.289118E+5	-8.875037E+1	6.951029E-11	1.049783E+7
1.941000E+1	-8.453036E+0	3.460874E+0	-8.453028E+0	1.731680E-1	2.289005E+5	-8.874906E+1	6.951370E-11	1.048606E+7
1.942000E+1	-8.442974E+0	3.268886E+0	-8.442966E+0	1.732707E-1	2.288798E+5	-8.874454E+1	6.951983E-11	1.044677E+7
1.943000E+1	-8.432437E+0	3.259592E+0	-8.432429E+0	1.733782E-1	2.288592E+5	-8.874003E+1	6.952596E-11	1.040749E+7
1.944000E+1	-8.421861E+0	3.535594E+0	-8.421853E+0	1.734861E-1	2.288227E+5	-8.874429E+1	6.953708E-11	1.044057E+7
1.945000E+1	-8.410660E+0	3.322982E+0	-8.410652E+0	1.736004E-1	2.287861E+5	-8.874862E+1	6.954825E-11	1.047418E+7
1.946000E+1	-8.399438E+0	3.469959E+0	-8.399430E+0	1.737149E-1	2.287698E+5	-8.874939E+1	6.955324E-11	1.048056E+7
1.947000E+1	-8.390887E+0	3.205393E+0	-8.390879E+0	1.738022E-1	2.287781E+5	-8.874580E+1	6.955065E-11	1.045354E+7
1.948000E+1	-8.380794E+0	3.431188E+0	-8.380786E+0	1.739052E-1	2.287865E+5	-8.874222E+1	6.954806E-11	1.042652E+7
1.949000E+1	-8.371520E+0	3.529117E+0	-8.371511E+0	1.739998E-1	2.287754E+5	-8.874350E+1	6.955150E-11	1.043544E+7
1.950000E+1	-8.362831E+0	3.302875E+0	-8.362823E+0	1.740885E-1	2.287630E+5	-8.874510E+1	6.955533E-11	1.044665E+7
1.951000E+1	-8.352975E+0	3.265473E+0	-8.352967E+0	1.741890E-1	2.287463E+5	-8.874412E+1	6.956042E-11	1.043736E+7
1.952000E+1	-8.344219E+0	3.352738E+0	-8.344211E+0	1.742784E-1	2.287238E+5	-8.873978E+1	6.956717E-11	1.040126E+7
1.953000E+1	-8.333774E+0	3.458066E+0	-8.333766E+0	1.743850E-1	2.287013E+5	-8.873544E+1	6.957392E-11	1.036516E+7
1.954000E+1	-8.324649E+0	3.366065E+0	-8.324641E+0	1.744781E-1	2.287004E+5	-8.873464E+1	6.957414E-11	1.035872E+7
1.955000E+1	-8.315078E+0	3.393437E+0	-8.315070E+0	1.745757E-1	2.287020E+5	-8.873425E+1	6.957362E-11	1.035562E+7
1.956000E+1	-8.305569E+0	3.390256E+0	-8.305560E+0	1.746728E-1	2.286997E+5	-8.873555E+1	6.957432E-11	1.036583E+7
1.957000E+1	-8.295513E+0	3.422149E+0	-8.295505E+0	1.747754E-1	2.286912E+5	-8.873963E+1	6.957699E-11	1.039763E+7
1.958000E+1	-8.285435E+0	3.436874E+0	-8.285427E+0	1.748782E-1	2.286827E+5	-8.874371E+1	6.957966E-11	1.042943E+7
1.959000E+1	-8.275944E+0	3.278544E+0	-8.275936E+0	1.749751E-1	2.286688E+5	-8.874364E+1	6.958386E-11	1.042856E+7
1.960000E+1	-8.266189E+0	3.246595E+0	-8.266181E+0	1.750746E-1	2.286524E+5	-8.874164E+1	6.958877E-11	1.041255E+7
1.961000E+1	-8.256753E+0	3.469428E+0	-8.256745E+0	1.751709E-1	2.286387E+5	-8.873966E+1	6.959291E-11	1.039647E+7
1.962000E+1	-8.245901E+0	3.390517E+0	-8.245893E+0	1.752816E-1	2.286367E+5	-8.873774E+1	6.959352E-11	1.038009E+7
1.963000E+1	-8.235390E+0	3.341036E+0	-8.235382E+0	1.753889E-1	2.286348E+5	-8.873582E+1	6.959414E-11	1.036370E+7
1.964000E+1	-8.224575E+0	3.295424E+0	-8.224567E+0	1.754992E-1	2.286211E+5	-8.873602E+1	6.959829E-11	1.036521E+7
1.965000E+1	-8.215286E+0	3.338330E+0	-8.215278E+0	1.755940E-1	2.285986E+5	-8.873781E+1	6.960508E-11	1.038008E+7
1.966000E+1	-8.204601E+0	3.354223E+0	-8.204593E+0	1.757031E-1	2.285761E+5	-8.873960E+1	6.961187E-11	1.039495E+7
1.967000E+1	-8.194864E+0	3.282344E+0	-8.194856E+0	1.758024E-1	2.285794E+5	-8.874028E+1	6.961089E-11	1.040055E+7
1.968000E+1	-8.186081E+0	3.247201E+0	-8.186073E+0	1.758920E-1	2.285903E+5	-8.874064E+1	6.960766E-11	1.040346E+7
1.969000E+1	-8.178821E+0	3.521708E+0	-8.178813E+0	1.759661E-1	2.286006E+5	-8.874098E+1	6.960462E-11	1.040613E+7
1.970000E+1	-8.170578E+0	3.289166E+0	-8.170570E+0	1.760502E-1	2.285826E+5	-8.874018E+1	6.961009E-11	1.039859E+7
1.971000E+1	-8.161160E+0	3.415779E+0	-8.161152E+0	1.761463E-1	2.285647E+5	-8.873939E+1	6.961556E-11	1.039105E+7
1.972000E+1	-8.151774E+0	3.225175E+0	-8.151766E+0	1.762421E-1	2.285462E+5	-8.874053E+1	6.962119E-11	1.039939E+7
1.973000E+1	-8.140496E+0	3.426806E+0	-8.140488E+0	1.763572E-1	2.285273E+5	-8.874350E+1	6.962698E-11	1.042259E+7
1.974000E+1	-8.128008E+0	3.466983E+0	-8.128000E+0	1.764846E-1	2.285083E+5	-8.874648E+1	6.963278E-11	1.044580E+7
1.975000E+1	-8.117922E+0	3.335467E+0	-8.117914E+0	1.765875E-1	2.285097E+5	-8.874257E+1	6.963222E-11	1.041228E+7
1.976000E+1	-8.106960E+0	3.296058E+0	-8.106952E+0	1.766994E-1	2.285155E+5	-8.873720E+1	6.963030E-11	1.036659E+7
1.977000E+1	-8.095799E+0	3.431235E+0	-8.095791E+0	1.768133E-1	2.285116E+5	-8.873341E+1	6.963136E-11	1.033430E+7
1.978000E+1	-8.086070E+0	3.380207E+0	-8.086062E+0	1.769126E-1	2.284734E+5	-8.873529E+1	6.964307E-11	1.034983E+7
1.979000E+1	-8.076633E+0	3.368901E+0	-8.076625E+0	1.770088E-1	2.284351E+5	-8.873716E+1	6.965478E-11	1.036537E+7
1.980000E+1	-8.067370E+0	3.163363E+0	-8.067361E+0	1.771034E-1	2.284182E+5	-8.873974E+1	6.966000E-11	1.038700E+7
1.981000E+1	-8.058093E+0	3.426229E+0	-8.058085E+0	1.771980E-1	2.284186E+5	-8.874287E+1	6.966000E-11	1.041355E+7
1.982000E+1	-8.049227E+0	3.511733E+0	-8.049219E+0	1.772885E-1	2.284189E+5	-8.874599E+1	6.966004E-11	1.043991E+7
1.983000E+1	-8.039801E+0	3.350419E+0	-8.039793E+0	1.773847E-1	2.283793E+5	-8.874336E+1	6.967213E-11	1.041488E+7
1.984000E+1	-8.028627E+0	3.341627E+0	-8.028619E+0	1.774987E-1	2.283398E+5	-8.874072E+1	6.968421E-11	1.038984E+7
1.985000E+1	-8.017836E+0	3.390955E+0	-8.017828E+0	1.776088E-1	2.283134E+5	-8.873810E+1	6.969225E-11	1.036639E+7
1.986000E+1	-8.006500E+0	3.479542E+0	-8.006492E+0	1.777245E-1	2.283115E+5	-8.873551E+1	6.969270E-11	1.034591E+7
1.987000E+1	-7.995105E+0	3.365022E+0	-7.995097E+0	1.778408E-1	2.283097E+5	-8.873293E+1	6.969314E-11	1.032544E+7
1.988000E+1	-7.983933E+0	3.234535E+0	-7.983925E+0	1.779548E-1	2.283054E+5	-8.873482E+1	6.969448E-11	1.033991E+7
1.989000E+1	-7.974179E+0	3.396510E+0	-7.974171E+0	1.780543E-1	2.282998E+5	-8.873922E+1	6.969632E-11	1.037390E+7
1.990000E+1	-7.962978E+0	3.386573E+0	-7.962970E+0	1.781686E-1	2.282921E+5	-8.874328E+1	6.969878E-11	1.040558E+7
1.991000E+1	-7.953441E+0	3.432585E+0	-7.953433E+0	1.782659E-1	2.282717E+5	-8.874528E+1	6.970507E-11	1.042324E+7
1.992000E+1	-7.943113E+0	3.235452E+0	-7.943105E+0	1.783713E-1	2.282513E+5	-8.874728E+1	6.971135E-11	1.044089E+7
1.993000E+1	-7.932053E+0	3.397493E+0	-7.932044E+0	1.784842E-1	2.282428E+5	-8.874551E+1	6.971392E-11	1.042654E+7
1.994000E+1	-7.921561E+0	3.482252E+0	-7.921552E+0	1.785912E-1	2.282408E+5	-8.874163E+1	6.971443E-11	1.039437E+7
1.995000E+1	-7.911658E+0	3.336836E+0	-7.911650E+0	1.786923E-1	2.282378E+5	-8.873813E+1	6.971526E-11	1.036522E+7
1.996000E+1	-7.901576E+0	3.398354E+0	-7.901568E+0	1.787951E-1	2.282198E+5	-8.874014E+1	6.972075E-11	1.037934E+7
1.997000E+1	-7.893621E+0	3.310395E+0	-7.893613E+0	1.788763E-1	2.282017E+5	-8.874214E+1	6.972625E-11	1.039345E+7
1.998000E+1	-7.884987E+0	3.545256E+0	-7.884979E+0	1.789644E-1	2.281980E+5	-8.874342E+1	6.972741E-11	1.040402E+7
1.999000E+1	-7.876643E+0	3.458653E+0	-7.876635E+0	1.790496E-1	2.282049E+5	-8.874415E+1	6.972532E-11	1.041193E+7
2.000000E+1	-7.869299E+0	3.297441E+0	-7.869291E+0	1.791245E-1	2.282119E+5	-8.874488E+1	6.972323E-11	1.041984E+7
2.001000E+1	-7.860080E+0	3.375504E+0	-7.860072E+0	1.792186E-1	2.281907E+5	-8.874197E+1	6.972964E-11	1.039342E+7
2.002000E+1	-7.852262E+0	3.444790E+0	-7.852254E+0	1.792983E-1	2.281643E+5	-8.873836E+1	6.973767E-11	1.036049E+7
2.003000E+1	-7.843338E+0	3.414107E+0	-7.843330E+0	1.793894E-1	2.281475E+5	-8.873691E+1	6.974274E-11	1.034654E+7
2.004000E+1	-7.831683E+0	3.413153E+0	-7.831675E+0	1.795083E-1	2.281490E+5	-8.873954E+1	6.974229E-11	1.036825E+7
2.005000E+1	-7.821446E+0	3.249603E+0	-7.821438E+0	1.796128E-1	2.281505E+5	-8.874217E+1	6.974184E-11	1.038995E+7
2.006000E+1	-7.808932E+0	3.567976E+0	-7.808924E+0	1.797405E-1	2.281211E+5	-8.874526E+1	6.975091E-11	1.041582E+7
2.007000E+1	-7.798960E+0	3.368286E+0	-7.798952E+0	1.798422E-1	2.280775E+5	-8.874856E+1	6.976436E-11	1.044361E+7
2.008000E+1	-7.789777E+0	3.389604E+0	-7.789769E+0	1.799359E-1	2.280339E+5	-8.875186E+1	6.977782E-11	1.047139E+7
2.009000E+1	-7.780336E+0	3.331918E+0	-7.780328E+0	1.800323E-1	2.280324E+5	-8.874975E+1	6.977821E-11	1.045190E+7
2.010000E+1	-7.771310E+0	3.452068E+0	-7.771302E+0	1.801244E-1	2.280328E+5	-8.874741E+1	6.977802E-11	1.043027E+7
2.011000E+1	-7.763667E+0	3.517456E+0	-7.763659E+0	1.802024E-1	2.280262E+5	-8.874482E+1	6.977994E-11	1.040757E+7
2.012000E+1	-7.754805E+0	3.331597E+0	-7.754797E+0	1.802928E-1	2.280092E+5	-8.874186E+1	6.978505E-11	1.038327E+7
2.013000E+1	-7.746429E+0	3.236504E+0	-7.746421E+0	1.803783E-1	2.279922E+5	-8.873890E+1	6.979015E-11	1.035896E+7
2.014000E+1	-7.738992E+0	3.563091E+0	-7.738984E+0	1.804542E-1	2.279905E+5	-8.874227E+1	6.979079E-11	1.038624E+7
2.015000E+1	-7.731897E+0	3.357180E+0	-7.731889E+0	1.805266E-1	2.279954E+5	-8.874839E+1	6.978949E-11	1.043594E+7
2.016000E+1	-7.723092E+0	3.376994E+0	-7.723084E+0	1.806164E-1	2.279988E+5	-8.875350E+1	6.978866E-11	1.047753E+7
2.017000E+1	-7.715001E+0	3.221082E+0	-7.714992E+0	1.806990E-1	2.279842E+5	-8.874752E+1	6.979296E-11	1.042989E+7
2.018000E+1	-7.705636E+0	3.532493E+0	-7.705628E+0	1.807945E-1	2.279696E+5	-8.874153E+1	6.979726E-11	1.038224E+7
2.019000E+1	-7.695005E+0	3.461102E+0	-7.694997E+0	1.809030E-1	2.279501E+5	-8.874075E+1	6.980320E-11	1.037537E+7
2.020000E+1	-7.684386E+0	3.427053E+0	-7.684378E+0	1.810114E-1	2.279236E+5	-8.874748E+1	6.981149E-11	1.042734E+7
2.021000E+1	-7.673624E+0	3.346074E+0	-7.673616E+0	1.811212E-1	2.278971E+5	-8.875420E+1	6.981978E-11	1.047930E+7
2.022000E+1	-7.663222E+0	3.538476E+0	-7.663214E+0	1.812273E-1	2.278838E+5	-8.875012E+1	6.982373E-11	1.044592E+7
2.023000E+1	-7.650371E+0	3.409847E+0	-7.650363E+0	1.813585E-1	2.278754E+5	-8.874210E+1	6.982610E-11	1.038139E+7
2.024000E+1	-7.637590E+0	3.388845E+0	-7.637582E+0	1.814889E-1	2.278655E+5	-8.873686E+1	6.982900E-11	1.033925E+7
2.025000E+1	-7.626530E+0	3.261305E+0	-7.626522E+0	1.816017E-1	2.278508E+5	-8.874044E+1	6.983362E-11	1.036831E+7
2.026000E+1	-7.616045E+0	3.613341E+0	-7.616037E+0	1.817087E-1	2.278360E+5	-8.874402E+1	6.983824E-11	1.039736E+7
2.027000E+1	-7.605532E+0	3.409591E+0	-7.605524E+0	1.818160E-1	2.278280E+5	-8.874413E+1	6.984069E-11	1.039602E+7
2.028000E+1	-7.595070E+0	3.371905E+0	-7.595062E+0	1.819228E-1	2.278224E+5	-8.874294E+1	6.984232E-11	1.038324E+7
2.029000E+1	-7.585027E+0	3.363779E+0	-7.585019E+0	1.820252E-1	2.278136E+5	-8.874146E+1	6.984497E-11	1.036890E+7
2.030000E+1	-7.575937E+0	3.294991E+0	-7.575929E+0	1.821180E-1	2.277928E+5	-8.873891E+1	6.985137E-11	1.034880E+7
2.031000E+1	-7.565298E+0	3.493503E+0	-7.565290E+0	1.822266E-1	2.277720E+5	-8.873637E+1	6.985778E-11	1.032870E+7
2.032000E+1	-7.555198E+0	3.392594E+0	-7.555190E+0	1.823296E-1	2.277762E+5	-8.873771E+1	6.985644E-11	1.033930E+7
2.033000E+1	-7.545482E+0	3.327564E+0	-7.545474E+0	1.824288E-1	2.277846E+5	-8.873971E+1	6.985381E-11	1.035508E+7
2.034000E+1	-7.534768E+0	3.538337E+0	-7.534760E+0	1.825381E-1	2.277786E+5	-8.874139E+1	6.985564E-11	1.036786E+7
2.035000E+1	-7.525913E+0	3.402741E+0	-7.525905E+0	1.826284E-1	2.277460E+5	-8.874250E+1	6.986569E-11	1.037514E+7
2.036000E+1	-7.516668E+0	3.510946E+0	-7.516660E+0	1.827228E-1	2.277135E+5	-8.874361E+1	6.987575E-11	1.038243E+7
2.037000E+1	-7.507533E+0	3.268467E+0	-7.507525E+0	1.828160E-1	2.277032E+5	-8.874327E+1	6.987889E-11	1.037990E+7
2.038000E+1	-7.497859E+0	3.319704E+0	-7.497850E+0	1.829147E-1	2.277051E+5	-8.874214E+1	6.987824E-11	1.037201E+7
2.039000E+1	-7.487199E+0	3.503771E+0	-7.487191E+0	1.830235E-1	2.277070E+5	-8.874100E+1	6.987760E-11	1.036413E+7
2.040000E+1	-7.475896E+0	3.324542E+0	-7.475888E+0	1.831388E-1	2.276983E+5	-8.874218E+1	6.988032E-11	1.037443E+7
2.041000E+1	-7.464457E+0	3.419230E+0	-7.464449E+0	1.832555E-1	2.276896E+5	-8.874337E+1	6.988305E-11	1.038479E+7
2.042000E+1	-7.453165E+0	3.348896E+0	-7.453157E+0	1.833708E-1	2.276765E+5	-8.874382E+1	6.988712E-11	1.038757E+7
2.043000E+1	-7.441371E+0	3.498299E+0	-7.441363E+0	1.834911E-1	2.276584E+5	-8.874342E+1	6.989271E-11	1.038174E+7
2.044000E+1	-7.431544E+0	3.496544E+0	-7.431536E+0	1.835914E-1	2.276403E+5	-8.874303E+1	6.989831E-11	1.037591E+7
2.045000E+1	-7.421524E+0	3.326698E+0	-7.421516E+0	1.836936E-1	2.276357E+5	-8.874190E+1	6.989972E-11	1.036760E+7
2.046000E+1	-7.413722E+0	3.390769E+0	-7.413714E+0	1.837732E-1	2.276322E+5	-8.874072E+1	6.990083E-11	1.035910E+7
2.047000E+1	-7.404352E+0	3.548153E+0	-7.404343E+0	1.838689E-1	2.276239E+5	-8.873942E+1	6.990335E-11	1.034879E+7
2.048000E+1	-7.394311E+0	3.458480E+0	-7.394303E+0	1.839713E-1	2.276083E+5	-8.873793E+1	6.990812E-11	1.033564E+7
2.049000E+1	-7.385777E+0	3.377860E+0	-7.385769E+0	1.840584E-1	2.275926E+5	-8.873644E+1	6.991289E-11	1.032250E+7
2.050000E+1	-7.377861E+0	3.265468E+0	-7.377853E+0	1.841392E-1	2.275750E+5	-8.873655E+1	6.991826E-11	1.032273E+7
2.051000E+1	-7.368271E+0	3.571212E+0	-7.368263E+0	1.842370E-1	2.275565E+5	-8.873734E+1	6.992390E-11	1.032860E+7
2.052000E+1	-7.358782E+0	3.500595E+0	-7.358774E+0	1.843339E-1	2.275381E+5	-8.873820E+1	6.992950E-11	1.033494E+7
2.053000E+1	-7.348959E+0	3.381371E+0	-7.348951E+0	1.844341E-1	2.275206E+5	-8.873939E+1	6.993496E-11	1.034361E+7
2.054000E+1	-7.339947E+0	3.217706E+0	-7.339939E+0	1.845261E-1	2.275031E+5	-8.874059E+1	6.994041E-11	1.035229E+7
2.055000E+1	-7.330071E+0	3.437670E+0	-7.330063E+0	1.846268E-1	2.274999E+5	-8.874100E+1	6.994139E-11	1.035517E+7
2.056000E+1	-7.319195E+0	3.475626E+0	-7.319187E+0	1.847378E-1	2.275042E+5	-8.874100E+1	6.994000E-11	1.035497E+7
2.057000E+1	-7.309992E+0	3.377548E+0	-7.309984E+0	1.848317E-1	2.275018E+5	-8.874083E+1	6.994071E-11	1.035298E+7
2.058000E+1	-7.301604E+0	3.312849E+0	-7.301596E+0	1.849173E-1	2.274568E+5	-8.873964E+1	6.995453E-11	1.033980E+7
2.059000E+1	-7.291233E+0	3.531789E+0	-7.291225E+0	1.850231E-1	2.274118E+5	-8.873845E+1	6.996835E-11	1.032662E+7
2.060000E+1	-7.281608E+0	3.441563E+0	-7.281600E+0	1.851213E-1	2.273899E+5	-8.874166E+1	6.997518E-11	1.035248E+7
2.061000E+1	-7.270928E+0	3.452734E+0	-7.270920E+0	1.852303E-1	2.273817E+5	-8.874749E+1	6.997787E-11	1.040158E+7
2.062000E+1	-7.261611E+0	3.246590E+0	-7.261602E+0	1.853254E-1	2.273740E+5	-8.875286E+1	6.998040E-11	1.044670E+7
2.063000E+1	-7.252583E+0	3.492245E+0	-7.252575E+0	1.854175E-1	2.273736E+5	-8.875044E+1	6.998049E-11	1.042547E+7
2.064000E+1	-7.243387E+0	3.431160E+0	-7.243379E+0	1.855114E-1	2.273732E+5	-8.874801E+1	6.998057E-11	1.040423E+7
2.065000E+1	-7.233212E+0	3.420752E+0	-7.233204E+0	1.856152E-1	2.273522E+5	-8.874700E+1	6.998697E-11	1.039542E+7
2.066000E+1	-7.223490E+0	3.322149E+0	-7.223482E+0	1.857144E-1	2.273166E+5	-8.874700E+1	6.999788E-11	1.039546E+7
2.067000E+1	-7.213062E+0	3.467696E+0	-7.213054E+0	1.858208E-1	2.272810E+5	-8.874700E+1	7.000878E-11	1.039549E+7
2.068000E+1	-7.202576E+0	3.451700E+0	-7.202568E+0	1.859278E-1	2.272767E+5	-8.874665E+1	7.001013E-11	1.039187E+7
2.069000E+1	-7.191947E+0	3.493628E+0	-7.191939E+0	1.860363E-1	2.272775E+5	-8.874625E+1	7.000992E-11	1.038766E+7
2.070000E+1	-7.182331E+0	3.264141E+0	-7.182323E+0	1.861344E-1	2.272672E+5	-8.874585E+1	7.001315E-11	1.038308E+7
2.071000E+1	-7.172235E+0	3.628209E+0	-7.172227E+0	1.862374E-1	2.272394E+5	-8.874546E+1	7.002170E-11	1.037793E+7
2.072000E+1	-7.161730E+0	3.460376E+0	-7.161722E+0	1.863446E-1	2.272117E+5	-8.874507E+1	7.003025E-11	1.037277E+7
2.073000E+1	-7.151663E+0	3.473801E+0	-7.151655E+0	1.864473E-1	2.272079E+5	-8.874500E+1	7.003142E-11	1.037171E+7
2.074000E+1	-7.142206E+0	3.353162E+0	-7.142198E+0	1.865438E-1	2.272090E+5	-8.874500E+1	7.003109E-11	1.037149E+7
2.075000E+1	-7.133546E+0	3.464646E+0	-7.133538E+0	1.866322E-1	2.272096E+5	-8.874550E+1	7.003093E-11	1.037578E+7
2.076000E+1	-7.125911E+0	3.489191E+0	-7.125903E+0	1.867101E-1	2.272069E+5	-8.874893E+1	7.003180E-11	1.040637E+7
2.077000E+1	-7.115662E+0	3.340729E+0	-7.115654E+0	1.868147E-1	2.272043E+5	-8.875235E+1	7.003268E-11	1.043697E+7
2.078000E+1	-7.105342E+0	3.248695E+0	-7.105334E+0	1.869200E-1	2.271982E+5	-8.875323E+1	7.003456E-11	1.044457E+7
2.079000E+1	-7.095770E+0	3.459989E+0	-7.095762E+0	1.870176E-1	2.271890E+5	-8.875175E+1	7.003737E-11	1.043081E+7
2.080000E+1	-7.087270E+0	3.385856E+0	-7.087262E+0	1.871044E-1	2.271797E+5	-8.875028E+1	7.004018E-11	1.041706E+7
2.081000E+1	-7.076835E+0	3.429381E+0	-7.076827E+0	1.872109E-1	2.271633E+5	-8.874679E+1	7.004512E-11	1.038661E+7
2.082000E+1	-7.065943E+0	3.326284E+0	-7.065935E+0	1.873220E-1	2.271451E+5	-8.874286E+1	7.005056E-11	1.035235E+7
2.083000E+1	-7.056824E+0	3.531338E+0	-7.056816E+0	1.874151E-1	2.271265E+5	-8.873989E+1	7.005620E-11	1.032618E+7
2.084000E+1	-7.047601E+0	3.519179E+0	-7.047593E+0	1.875092E-1	2.271064E+5	-8.873951E+1	7.006238E-11	1.032140E+7
2.085000E+1	-7.037217E+0	3.337283E+0	-7.037209E+0	1.876151E-1	2.270863E+5	-8.873912E+1	7.006856E-11	1.031661E+7
2.086000E+1	-7.026129E+0	3.468618E+0	-7.026121E+0	1.877283E-1	2.270694E+5	-8.873694E+1	7.007372E-11	1.029981E+7
2.087000E+1	-7.014804E+0	3.399448E+0	-7.014796E+0	1.878438E-1	2.270541E+5	-8.873394E+1	7.007841E-11	1.027751E+7
2.088000E+1	-7.004300E+0	3.527962E+0	-7.004292E+0	1.879510E-1	2.270391E+5	-8.873106E+1	7.008296E-11	1.025622E+7
2.089000E+1	-6.992607E+0	3.448832E+0	-6.992599E+0	1.880703E-1	2.270453E+5	-8.873395E+1	7.008114E-11	1.027961E+7
2.090000E+1	-6.980832E+0	3.275545E+0	-6.980824E+0	1.881905E-1	2.270515E+5	-8.873684E+1	7.007933E-11	1.030301E+7
2.091000E+1	-6.968804E+0	3.396696E+0	-6.968796E+0	1.883132E-1	2.270338E+5	-8.873725E+1	7.008480E-11	1.030401E+7
2.092000E+1	-6.958413E+0	3.479491E+0	-6.958405E+0	1.884193E-1	2.270001E+5	-8.873601E+1	7.009516E-11	1.028999E+7
